0,34.851828
5,34.851828
10,34.869222
15,34.854477
20,34.811092
25,34.844158
30,34.802231
35,34.812392
40,34.799328
45,34.828318
50,34.791477
55,34.769611
60,34.801664
65,34.794332
70,34.735457
75,34.772307
80,34.747842
85,34.790467
90,34.759039
95,34.793575
100,34.818566
105,34.782591
110,34.804219
115,34.818692
120,34.743974
125,34.830253
130,34.843927
135,34.887444
140,34.841484
145,34.810469
150,34.835789
155,34.840283
160,34.805817
165,34.825703
170,34.755649
175,34.782725
180,34.803575
185,34.811066
190,34.856021
195,34.845857
200,34.838766
205,34.774671
210,34.791222
215,34.823831
220,34.79634
225,34.767134
230,34.78687
235,34.767559
240,34.836771
245,34.796489
250,34.796448
255,34.804032
260,34.786763
265,34.837358
270,34.76094
275,34.859755
280,34.80091
285,34.793173
290,34.762365
295,34.781965
300,34.82472
305,34.760139
310,34.716785
315,34.755642
320,34.776069
325,34.773432
330,34.80136
335,34.763863
340,34.827054
345,34.752489
350,34.764229
355,34.721648
360,34.658256
365,34.687669
370,34.773093
375,34.701378
380,34.642238
385,34.691194
390,34.704278
395,34.663429
400,34.624149
405,34.655514
410,34.644921
415,34.699988
420,34.589827
425,34.631609
430,34.685455
435,34.710745
440,34.635611
445,34.578698
450,34.650592
455,34.648814
460,34.599405
465,34.609934
470,34.588062
475,34.633521
480,34.572969
485,34.67161
490,34.578035
495,34.652181
500,34.643065
505,34.585885
510,34.541949
515,34.554121
520,34.580186
525,34.584454
530,34.599197
535,34.594329
540,34.480617
545,34.538551
550,34.422269
555,34.577999
560,34.548309
565,34.598397
570,34.605648
575,34.530885
580,34.439565
585,34.480054
590,34.567116
595,34.519744
600,34.520443
605,34.51783
610,34.491021
615,34.499489
620,34.463551
625,34.497551
630,34.511889
635,34.442336
640,34.523856
645,34.518225
650,34.528717
655,34.573977
660,34.523601
665,34.497772
670,34.484679
675,34.563833
680,34.4854
685,34.474796
690,34.413372
695,34.538684
700,34.52489
705,34.51496
710,34.491054
715,34.419208
720,34.392116
725,34.44139
730,34.478244
735,34.435648
740,34.465125
745,34.487627
750,34.416846
755,34.452262
760,34.33543
765,34.422371
770,34.480538
775,34.466233
780,34.466323
785,34.395583
790,34.426383
795,34.452271
800,34.410389
805,34.4266
810,34.413422
815,34.38812
820,34.397297
825,34.390455
830,34.398922
835,34.300664
840,34.354394
845,34.356416
850,34.388769
855,34.408569
860,34.363717
865,34.361526
870,34.428965
875,34.331631
880,34.383243
885,34.397223
890,34.407153
895,34.346224
900,34.272932
905,34.343773
910,34.362516
915,34.312347
920,34.316691
925,34.329764
930,34.342276
935,34.322149
940,34.256655
945,34.3203
950,34.267114
955,34.341568
960,34.386416
965,34.350995
970,34.362559
975,34.376824
980,34.325272
985,34.306404
990,34.42691
995,34.365896
1000,34.332544
1005,34.344768
1010,34.320527
1015,34.426416
1020,34.346555
1025,34.333505
1030,34.363031
1035,34.298045
1040,34.296927
1045,34.369196
1050,34.369219
1055,34.319223
1060,34.34132
1065,34.33292
1070,34.387454
1075,34.35324
1080,34.393685
1085,34.348557
1090,34.359323
1095,34.346275
1100,34.361971
1105,34.297867
1110,34.304229
1115,34.339594
1120,34.253379
1125,34.300877
1130,34.387475
1135,34.343877
1140,34.345781
1145,34.439649
1150,34.28202
1155,34.344253
1160,34.3803
1165,34.396614
1170,34.359031
1175,34.378557
1180,34.38246
1185,34.355084
1190,34.412859
1195,34.358804
1200,34.378767
1205,34.322305
1210,34.301878
1215,34.321038
1220,34.294226
1225,34.284755
1230,34.304161
1235,34.27819
1240,34.293873
1245,34.307454
1250,34.238849
1255,34.22993
1260,34.175694
1265,34.212135
1270,34.177023
1275,34.220606
1280,34.294325
1285,34.261057
1290,34.21528
1295,34.273176
1300,34.287341
1305,34.247483
1310,34.202153
1315,34.222877
1320,34.224672
1325,34.177409
1330,34.205972
1335,34.214232
1340,34.201964
1345,34.174338
1350,34.151056
1355,34.174592
1360,34.176359
1365,34.174336
1370,34.149369
1375,34.133896
1380,34.127886
