time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,inj_saveiin_sum_legacy_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,prod_saveiin_sum_legacy_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
550.5,0,-0.0007056216,2.296,30325968.717588,12.1,30325968.717588,15790073.583291,0.52068681983316,4.419777091994e-05,44.19777091994,5737224710309.5,51.644490352726,0.0001327622457844,-7.5439377837136e-05,4.931997429273e-05,0.00018208222007713,-8.9295530406786e-06,-8.4368930877815e-05,-0.15263874794668,0.0042809180607069,0,0,0.00053303271062348,-2.5460650570139e-06,-2.5460650570139e-06,5.9001250212831e-09,0.00053546439209151,0.0025460650570139,0.53546439212402,-30325968.717588,-4130.4476549948,15744159.569693,39.799337339987,42.272594929964,34.399337339987,39.665975249717,38.662778475199,1.9369541407263e-10,0,0,35.742521690414,1.9778391144565,3.1478738238238e-05,0.00021363420365828,3.6412636888129e-09,0.036696985275208,0.00021847582132878,3.2064856751559e-05,0.0025460650570139,-2.5460650570139e-06,0.0041763198155696,0.010376569198189,1.0376569198189e-15,13122095.983295,0.52068681983316,1.2211859713473e-07,0.12211859713473,-3.6412636888129e-09,-1.6051357504324e-10,9000000,13122095.983295,15790073.583291,0.00017919773466031,72.70410490638,5.0061380993018e-07,-2.5460650570139e-06,0,0,4.8310055116383e-09,6000000,3000000,-3.5605700609714e-09,-7.0769987220941e-10,-0.038129656663287,0.53546439212402,0.12564172193016,16.442291917027,15744160.1115,53.240580990542,64399337.339987,72.665975249717,25.736558864788,23.482184329285,0,0,-25736558.864788,-23482184.329285,-53240580.990542,-64399337.339987,0.0019608959947736,-0.00052642386533969,142565.18811452,-142565.18811452
555.5,0,-0.0007056216,2.296,30328650.679061,12.1,30328650.679061,15791463.561941,0.52068662719104,4.4198160960309e-05,44.198160960309,5739572399925.6,51.644046759718,0.00013278047423673,-7.5448104165259e-05,4.9309450954551e-05,0.00018208992519128,-8.9292739320509e-06,-8.437737809731e-05,-0.15265893947769,0.0042800652111146,0,0,0.00053303694107058,-2.5460644261316e-06,-2.5460644261316e-06,5.8965036169084e-09,0.00053546837128731,0.0025460644261316,0.53546837131977,-30328650.679061,-4120.4943827017,15743245.571353,39.805877147857,42.276864312526,34.405877147857,39.663906864716,38.663726158223,1.6322642916355e-10,0,0,35.742065811021,1.9628261799389,3.1592995384892e-05,0.00021320775447284,3.6906584475849e-09,0.036780311070193,0.00022143950685509,3.2181241309687e-05,0.0025460644261316,-2.5460644261316e-06,0.0041763198155696,0.010400130694349,1.0400130694349e-15,13118311.941114,0.52068662719104,1.2226616843461e-07,0.12226616843461,-3.6906584475849e-09,-1.6104031731238e-10,9000000,13118311.941114,15791463.561941,0.00017919263392499,72.702035436046,5.0556062036456e-07,-2.5460644261316e-06,0,0,4.0710709785945e-09,6000000,3000000,-3.5534625745473e-09,-7.0744391440144e-10,-0.03812857132985,0.53546837131977,0.1256409876212,16.441434532587,15743246.110584,53.241181054155,64405877.147857,72.663906864716,25.742150989635,23.48424547035,0,0,-25742150.989635,-23484245.47035,-53241181.054155,-64405877.147857,0.0019608959947736,-0.00052642896607501,142561.13009843,-142561.13009843
560.5,0,-0.0007056216,2.296,30331490.877605,12.1,30331490.877605,15792936.577229,0.52068645409331,4.4198587059935e-05,44.198587059935,5742015346833.2,51.643573877355,0.00013279871999185,-7.5456781927569e-05,4.9298926139146e-05,0.00018209764613099,-8.9289683988436e-06,-8.4385750326413e-05,-0.15267912348588,0.0042791613572908,0,0,0.00053304050043465,-2.5465073299548e-06,-2.5465073299548e-06,5.893373573165e-09,0.00053547168268189,0.0025465073299548,0.53547168271432,-30331490.877605,-4112.3069378608,15742434.460281,39.81239817657,42.281045776824,34.41239817657,39.661905100218,38.6646452879,1.3603562219074e-10,0,0,35.741624615023,1.949238775431,3.1699944897684e-05,0.00021277790187546,3.7359392140096e-09,0.036858727095377,0.00022415635284058,3.2290182169431e-05,0.0025465073299548,-2.5465073299548e-06,0.0041763198155696,0.010422303886656,1.0422303886656e-15,13114412.667089,0.52068645409331,1.2240397935593e-07,0.12240397935593,-3.7359392140096e-09,-1.6146951302474e-10,9000000,13114412.667089,15792936.577229,0.00017918769747898,72.700032621172,5.1020775579728e-07,-2.5465073299548e-06,0,0,3.3928982970691e-09,6000000,3000000,-3.5462983645911e-09,-7.0718987906068e-10,-0.038127520953964,0.53547168271432,0.12564037495871,16.440604763596,15742434.997399,53.241730851565,64412398.17657,72.661905100218,25.74775288867,23.486324031674,0,0,-25747752.88867,-23486324.031674,-53241730.851565,-64412398.17657,0.0019608959947736,-0.00052643390252102,142557.20278676,-142557.20278676
565.5,0,-0.0007056216,2.296,30334475.072431,12.1,30334475.072431,15794485.141356,0.52068629831733,4.4199045996544e-05,44.199045996544,5744544796349.3,51.643074333188,0.00013281690127739,-7.5465386487839e-05,4.9288432367861e-05,0.00018210533364525,-8.9286419399748e-06,-8.4394028427814e-05,-0.15269921620454,0.004278223136531,0,0,0.00053304346641472,-2.5473986260644e-06,-2.5473986260644e-06,5.890695702733e-09,0.00053547440037497,0.0025473986260644,0.53547440040737,-30334475.072431,-4105.3601132548,15741719.391332,39.818888962305,42.28512805258,34.418888962305,39.659954383087,38.665523623263,1.1184358452141e-10,0,0,35.741194670046,1.936913694294,3.1799783331404e-05,0.00021234480153968,3.7773810407672e-09,0.036934354385396,0.00022664286244603,3.2391879545332e-05,0.0025473986260644,-2.5473986260644e-06,0.0041763198155696,0.010443688526355,1.0443688526355e-15,13110398.483793,0.52068629831733,1.2253234776449e-07,0.12253234776449,-3.7773810407672e-09,-1.6181536899004e-10,9000000,13110398.483793,15794485.141356,0.0001791828869182,72.698080880451,5.1477761450938e-07,-2.5473986260644e-06,0,0,2.789518666829e-09,6000000,3000000,-3.5390800256614e-09,-7.069375454625e-10,-0.038126497363862,0.53547440040737,0.12563987054658,16.439796154699,15741719.92666,53.242242672463,64418888.962305,72.659954383087,25.753365339041,23.488424955483,0,0,-25753365.339041,-23488424.955483,-53242242.672463,-64418888.962305,0.0019608959947736,-0.0005264387130818,142553.3756262,-142553.3756262
570.5,0,-0.0007056216,2.296,30337589.197216,12.1,30337589.197216,15796101.856588,0.52068615762662,4.4199534467028e-05,44.199534467028,5747152514037.2,51.642550751668,0.00013283494718806,-7.5473896484665e-05,4.9277997692906e-05,0.00018211294488097,-8.9282996022744e-06,-8.440219608694e-05,-0.15271914499944,0.004277264975857,0,0,0.00053304591370212,-2.548739357033e-06,-2.548739357033e-06,5.8884161731737e-09,0.00053547659779589,0.002548739357033,0.53547659782826,-30337589.197216,-4099.1789276974,15741076.715778,39.825338930842,42.289104710424,34.425338930842,39.658040109864,38.666349937189,9.0690833967603e-11,0,0,35.740772757435,1.9257130816773,3.1892638496855e-05,0.00021190871054086,3.8152338043536e-09,0.037005880452296,0.00022891402826122,3.248646362797e-05,0.002548739357033,-2.548739357033e-06,0.0041763198155696,0.010463913489716,1.0463913489716e-15,13106276.299303,0.52068615762662,1.2265149642772e-07,0.12265149642772,-3.8152338043536e-09,-1.6208958873449e-10,9000000,13106276.299303,15796101.856588,0.00017917816622982,72.696165602761,5.1912698797433e-07,-2.548739357033e-06,0,0,2.2619426526961e-09,6000000,3000000,-3.5318118423477e-09,-7.066869659412e-10,-0.03812549289664,0.53547659782826,0.12563946085325,16.439002652486,15741077.249518,53.242727250733,64425338.930842,72.658040109864,25.758988993654,23.490552527991,0,0,-25758988.993654,-23490552.527991,-53242727.250733,-64425338.930842,0.0019608959947736,-0.00052644343377018,142549.61996585,-142549.61996585
575.5,0,-0.0007056216,2.296,30340822.01547,12.1,30340822.01547,15797780.802545,0.52068602988869,4.4200049738912e-05,44.200049738912,5749832270658.4,51.642005252664,0.00013285279846634,-7.5482294053581e-05,4.9267645513587e-05,0.00018212044397993,-8.9279458727145e-06,-8.4410239926295e-05,-0.15273884916243,0.0042762989216071,0,0,0.00053304791121469,-2.5505277862328e-06,-2.5505277862328e-06,5.8864901899632e-09,0.00053547834459594,0.0025505277862328,0.53547834462829,-30340822.01547,-4093.5304849314,15740494.426806,39.831738770599,42.292968805845,34.431738770599,39.656149115855,38.667114376084,7.237918459421e-11,0,0,35.740355975646,1.9155204226201,3.1978719044027e-05,0.00021147019262489,3.849726476148e-09,0.037072508300906,0.00023098358856888,3.2574146952291e-05,0.0025505277862328,-2.5505277862328e-06,0.0041763198155696,0.010482753415569,1.0482753415569e-15,13102050.058743,0.52068602988869,1.2276174572856e-07,0.12276174572856,-3.849726476148e-09,-1.6230186992623e-10,9000000,13102050.058743,15797780.802545,0.00017917350294908,72.6942736165,5.2316671498366e-07,-2.5505277862328e-06,0,0,1.8052272499504e-09,6000000,3000000,-3.5245032104148e-09,-7.0643922252926e-10,-0.03812450064477,0.53547834462829,0.12563913323681,16.438218799945,15740494.959096,53.243194071538,64431738.770599,72.656149115855,25.764624394515,23.492711113063,0,0,-25764624.394515,-23492711.113063,-53243194.071538,-64431738.770599,0.0019608959947736,-0.00052644809705092,142545.90997757,-142545.90997757
580.5,0,-0.0007056216,2.296,30344163.83828,12.1,30344163.83828,15799516.865774,0.52068591297474,4.4200589514447e-05,44.200589514447,5752578329395.2,51.641439645854,0.00013287040442152,-7.5490563600506e-05,4.9257395964893e-05,0.00018212780038641,-8.9275848380862e-06,-8.4418148438592e-05,-0.15275827661529,0.004275335002866,0,0,0.00053304952319924,-2.5527598576579e-06,-2.5527598576579e-06,5.8848486915093e-09,0.0005354797073955,0.0025527598576579,0.53547970742784,-30344163.83828,-4089.0209786244,15739941.341835,39.838080205046,42.296715496125,34.438080205046,39.654269458016,38.667808322845,5.6863998562711e-11,0,0,35.739941692388,1.9062334979938,3.205813890559e-05,0.00021102940905506,3.8810712971552e-09,0.037134352186813,0.00023286427782931,3.2655045572336e-05,0.0025527598576579,-2.5527598576579e-06,0.0041763198155696,0.010500240611229,1.0500240611229e-15,13097725.485132,0.52068591297474,1.2286328889063e-07,0.12286328889063,-3.8810712971552e-09,-1.6246034493833e-10,9000000,13097725.485132,15799516.865774,0.00017916886762387,72.692392972357,5.2690344653259e-07,-2.5527598576579e-06,0,0,1.4182591351505e-09,6000000,3000000,-3.5171568175843e-09,-7.0619372510589e-10,-0.038123514341308,0.53547970742784,0.12563887528264,16.437439646458,15739941.872971,53.243651287373,64438080.205046,72.654269458016,25.770271882202,23.494904239867,0,0,-25770271.882202,-23494904.239867,-53243651.287373,-64438080.205046,0.0019608959947736,-0.00052645273237613,142542.22223,-142542.22223
585.5,0,-0.0007056216,2.296,30347608.973941,12.1,30347608.973941,15801307.019974,0.52068580492048,4.4201152256574e-05,44.201152256574,5755388045933.3,51.640855041621,0.00013288772430635,-7.5498692637549e-05,4.9247265223602e-05,0.00018213498952995,-8.9272200692046e-06,-8.4425912706754e-05,-0.15277738551763,0.0042743813231579,0,0,0.00053305080701607,-2.555430362801e-06,-2.555430362801e-06,5.8834477380337e-09,0.00053548074643962,0.002555430362801,0.53548074647194,-30347608.973941,-4086.1332601108,15739399.584335,39.844356269981,42.300338355542,34.444356269981,39.6523907147,38.668424540932,4.3836289511159e-11,0,0,35.739527610695,1.8977628530218,3.2131189085207e-05,0.00021058645323756,3.9094669698264e-09,0.037191541149934,0.00023456801818959,3.2729455910113e-05,0.002555430362801,-2.555430362801e-06,0.0041763198155696,0.010516411564476,1.0516411564476e-15,13093303.475934,0.52068580492048,1.2295654005928e-07,0.12295654005928,-3.9094669698264e-09,-1.62571971655e-10,9000000,13093303.475934,15801307.019974,0.00017916423455392,72.690513243218,5.3034479376116e-07,-2.555430362801e-06,0,0,1.0933318025672e-09,6000000,3000000,-3.509774220626e-09,-7.0594971040491e-10,-0.038122528517647,0.53548074647194,0.12563867593835,16.43666087206,15739400.114739,53.244106448506,64444356.269981,72.6523907147,25.77593172905,23.497136119067,0,0,-25775931.72905,-23497136.119067,-53244106.448506,-64444356.269981,0.0019608959947736,-0.00052645736544608,142538.53627666,-142538.53627666
590.5,0,-0.0007056216,2.296,30351152.589039,12.1,30351152.589039,15803148.688326,0.5206857038325,4.420173663222e-05,44.20173663222,5758259226887.2,51.64025238854,0.00013290472330978,-7.5506670410726e-05,4.9237267355271e-05,0.00018214199066505,-8.9268547949174e-06,-8.4433525205643e-05,-0.15279614008444,0.0042734447300725,0,0,0.00053305181523532,-2.5585330342558e-06,-2.5585330342558e-06,5.8822795588449e-09,0.00053548151730076,0.0025585330342558,0.53548151733307,-30351152.589039,-4082.485098177,15738832.213204,39.850560835223,42.303832393861,34.450560835223,39.65050359124,38.66895678667,3.3185144971614e-11,0,0,35.739111681989,1.890030868182,3.2198096543948e-05,0.0002101415542264,3.9350986154677e-09,0.037244216746816,0.00023610591692806,3.2797609152593e-05,0.0025585330342558,-2.5585330342558e-06,0.0041763198155696,0.01053130630234,1.053130630234e-15,13088785.931064,0.5206857038325,1.2304182589571e-07,0.12304182589571,-3.9350986154677e-09,-1.626426178251e-10,9000000,13088785.931064,15803148.688326,0.00017915958081814,72.688625129537,5.3349921186985e-07,-2.5585330342558e-06,0,0,8.2767895674079e-10,6000000,3000000,-3.5023592371066e-09,-7.0570690510778e-10,-0.038121538296636,0.53548151733307,0.1256385246434,16.435878623933,15738832.742681,53.244566028147,64450560.835223,72.65050359124,25.781604048553,23.499410184248,0,0,-25781604.048553,-23499410.184248,-53244566.028147,-64450560.835223,0.0019608959947736,-0.00052646201918186,142534.83388211,-142534.83388211
595.5,0,-0.0007056216,2.296,30354787.774058,12.1,30354787.774058,15805038.225144,0.52068560822303,4.4202340880502e-05,44.202340880502,5761188424621.5,51.639633012484,0.00013292137201386,-7.5514488162537e-05,4.9227414530382e-05,0.00018214878654425,-8.9264918511887e-06,-8.4440980013726e-05,-0.15281451022979,0.0042725313020921,0,0,0.00053305259515297,-2.5620605202729e-06,-2.5620605202729e-06,5.8813259228625e-09,0.00053548206870669,0.0025620605202729,0.53548206873898,-30354787.774058,-4077.4496537391,15738244.333947,39.856688664393,42.307193057308,34.456688664393,39.648599995485,38.669399855181,2.4467476303668e-11,0,0,35.73869212273,1.8829711333507,3.2259060170536e-05,0.0002096953553531,3.9581391250649e-09,0.037292530159086,0.00023748834750389,3.2859707891712e-05,0.0025620605202729,-2.5620605202729e-06,0.0041763198155696,0.010544967573474,1.0544967573474e-15,13084173.988192,0.52068560822303,1.2311943241646e-07,0.12311943241646,-3.9581391250649e-09,-1.6267726275682e-10,9000000,13084173.988192,15805038.225144,0.0001791548864609,72.686720534917,5.3637581632507e-07,-2.5620605202729e-06,0,0,6.1024941365442e-10,6000000,3000000,-3.4949225892184e-09,-7.0546652902671e-10,-0.038120539432299,0.53548206873898,0.12563841275675,16.435089547731,15738244.862137,53.245035803674,64456688.664393,72.648599995485,25.787288809212,23.50172944888,0,0,-25787288.809212,-23501729.44888,-53245035.803674,-64456688.664393,0.0019608959947736,-0.0005264667135391,142531.09917014,-142531.09917014
600.5,0,-0.0007056216,2.296,30358508.183465,12.1,30358508.183465,15806972.288521,0.52068551689633,4.4202963572513e-05,44.202963572513,5764171671485.3,51.63899808182,0.00013293764702206,-7.5522139177441e-05,4.9217716663659e-05,0.00018215536368572,-8.9261336390437e-06,-8.4448272816485e-05,-0.15283247214303,0.0042716460937516,0,0,0.00053305318818188,-2.5660047582149e-06,-2.5660047582149e-06,5.880545800637e-09,0.00053548244224593,0.0025660047582149,0.53548244227821,-30358508.183465,-4071.8244181615,15737667.646655,39.86273557136,42.310418831166,34.46273557136,39.646673101422,38.669749701952,1.7290361367979e-11,0,0,35.738267428441,1.8765235009607,3.2314335289287e-05,0.00020924811633409,3.9787508284098e-09,0.03733663751023,0.00023872504970459,3.2916012205793e-05,0.0025660047582149,-2.5660047582149e-06,0.0041763198155696,0.010557439523904,1.0557439523904e-15,13079472.099676,0.52068551689633,1.2318971301278e-07,0.12318971301278,-3.9787508284098e-09,-1.6268017511332e-10,9000000,13079472.099676,15806972.288521,0.00017915013464893,72.684792629765,5.3898401518055e-07,-2.5660047582149e-06,0,0,4.312432044758e-10,6000000,3000000,-3.4874686055682e-09,-7.0522832389678e-10,-0.038119528342747,0.53548244227821,0.12563833334873,16.434290813943,15737668.173409,53.245520932316,64462735.57136,72.646673101422,25.792985869408,23.504096804706,0,0,-25792985.869408,-23504096.804706,-53245520.932316,-64462735.57136,0.0019608959947736,-0.00052647146535107,142527.31874865,-142527.31874865
605.5,0,-0.0007056216,2.296,30362313.441501,12.1,30362313.441501,15808950.642048,0.52068542856074,4.420360429639e-05,44.20360429639,5767209829156.1,51.638347744124,0.00013295352963266,-7.5529618630053e-05,4.9208181923758e-05,0.00018216171155642,-8.9257821521275e-06,-8.4455400782181e-05,-0.15285000704613,0.0042707936244129,0,0,0.00053305363060735,-2.5703576943221e-06,-2.5703576943221e-06,5.8798807608689e-09,0.00053548267614911,0.0025703576943221,0.53548267618139,-30362313.441501,-4066.8866434289,15737107.609615,39.868698190063,42.313507321193,34.468698190063,39.644717181331,38.67000320972,1.1624382982952e-11,0,0,35.737836336713,1.8706350846994,3.2364193392456e-05,0.00020880020876968,3.9970861967918e-09,0.037376698312972,0.00023982517180751,3.2966798642147e-05,0.0025703576943221,-2.5703576943221e-06,0.0041763198155696,0.010568767258013,1.0568767258013e-15,13074681.885218,0.52068542856074,1.2325303732605e-07,0.12325303732605,-3.9970861967918e-09,-1.6265501137537e-10,9000000,13074681.885218,15808950.642048,0.0001791453112574,72.682835683354,5.4133342487494e-07,-2.5703576943221e-06,0,0,2.8992662795869e-10,6000000,3000000,-3.4800034794947e-09,-7.0499244766463e-10,-0.038118502022485,0.53548267618139,0.12563827963435,16.433480048321,15737108.13511,53.246025998831,64468698.190063,72.644717181331,25.798694980342,23.506514711838,0,0,-25798694.980342,-23506514.711838,-53246025.998831,-64468698.190063,0.0019608959947736,-0.0005264762887426,142523.48138027,-142523.48138027
610.5,0,-0.0007056216,2.296,30366202.918608,12.1,30366202.918608,15810972.916876,0.5206853418991,4.4204262658827e-05,44.204262658827,5770303307296.5,51.637682174599,0.00013296900590392,-7.5536923455946e-05,4.9198816699291e-05,0.00018216782260321,-8.9254389554002e-06,-8.4462362411346e-05,-0.15286710119061,0.0042699777335955,0,0,0.00053305395364214,-2.5751112369409e-06,-2.5751112369409e-06,5.8792894609372e-09,0.00053548280553385,0.0025751112369409,0.53548280556613,-30366202.918608,-4064.2267705253,15736529.289408,39.874574026447,42.316457717201,34.474574026447,39.642727611324,38.670158288797,7.5066869249838e-12,0,0,35.737397828424,1.8652576021705,3.24088754495e-05,0.00020835170275421,4.0132884941157e-09,0.037412873543376,0.00024079730964694,3.301231265696e-05,0.0025751112369409,-2.5751112369409e-06,0.0041763198155696,0.01057899629396,1.057899629396e-15,13069806.151257,0.5206853418991,1.233097323563e-07,0.1233097323563,-4.0132884941157e-09,-1.6260491818778e-10,9000000,13069806.151257,15810972.916876,0.00017914040488359,72.680845069369,5.434337449713e-07,-2.5751112369409e-06,0,0,1.8722614615235e-10,6000000,3000000,-3.4725283792369e-09,-7.0475794676105e-10,-0.038117458045321,0.53548280556613,0.12563824468,16.432655334176,15736529.814236,53.246554801398,64474574.026447,72.642727611324,25.80441573765,23.508984870661,0,0,-25804415.73765,-23508984.870661,-53246554.801398,-64474574.026447,0.0019608959947736,-0.00052648119511641,142519.57799329,-142519.57799329
615.5,0,-0.0007056216,2.296,30370175.40031,12.1,30370175.40031,15813038.445156,0.52068525576365,4.420493820304e-05,44.20493820304,5773451999253.2,51.637001641905,0.00013298406747293,-7.5544052303553e-05,4.9189625265668e-05,0.0001821736927386,-8.9251051890589e-06,-8.4469157492612e-05,-0.15288374655794,0.0042692011540898,0,0,0.00053305418340387,-2.5802574253886e-06,-2.5802574253886e-06,5.8787894584998e-09,0.00053548286108957,0.0025802574253886,0.53548286112184,-30370175.40031,-4063.4321165547,15735902.137518,39.880361434675,42.319269470691,34.480361434675,39.640700865521,38.670213859954,4.7421218287709e-12,0,0,35.736951126458,1.8603483828739,3.2448594937427e-05,0.00020790281181314,4.0274927372764e-09,0.037445321650316,0.00024164956423659,3.3052771702078e-05,0.0025802574253886,-2.5802574253886e-06,0.0041763198155696,0.01058817143531,1.058817143531e-15,13064846.726693,0.52068525576365,1.2336008687438e-07,0.12336008687438,-4.0274927372764e-09,-1.6253265040767e-10,9000000,13064846.726693,15813038.445156,0.0001791354068325,72.678817260082,5.4529443750766e-07,-2.5802574253886e-06,0,0,1.1827444030305e-10,6000000,3000000,-3.4650468635523e-09,-7.0452447090424e-10,-0.038116394561072,0.53548286112184,0.12563822240772,16.431815209966,15735902.662161,53.247110173291,64480361.434675,72.640700865521,25.810147574721,23.511508388324,0,0,-25810147.574721,-23511508.388324,-53247110.173291,-64480361.434675,0.0019608959947736,-0.0005264861931675,142515.60167018,-142515.60167018
620.5,0,-0.0007056216,2.296,30374227.810451,12.1,30374227.810451,15815145.597191,0.52068516926957,4.4205630088584e-05,44.205630088584,5776654545417.4,51.636306749669,0.0001329987107776,-7.5551005483323e-05,4.9180610009175e-05,0.00018217932078677,-8.9247815999219e-06,-8.4475787083245e-05,-0.15289994014872,0.004268465832305,0,0,0.00053305434156461,-2.5857881114747e-06,-2.5857881114747e-06,5.8784262438679e-09,0.0005354828669631,0.0025857881114747,0.53548286699537,-30374227.810451,-4063.3781466008,15735194.145258,39.886059462018,42.321942905009,34.486059462018,39.63863435355,38.670169648442,3.0742017567874e-12,0,0,35.736495659887,1.8558693732184,3.2483566485906e-05,0.00020745376832033,4.0398253676694e-09,0.037474197109735,0.00024238952206016,3.3088394403466e-05,0.0025857881114747,-2.5857881114747e-06,0.0041763198155696,0.010596336362226,1.0596336362226e-15,13059805.73832,0.52068516926957,1.2340438816953e-07,0.12340438816953,-4.0398253676694e-09,-1.6244058753108e-10,9000000,13059805.73832,15815145.597191,0.00017913031071616,72.67674966376,5.4692464051331e-07,-2.5857881114747e-06,0,0,7.6674430832925e-11,6000000,3000000,-3.4575628053388e-09,-7.0429181724538e-10,-0.038115310210486,0.53548286699537,0.12563820787432,16.430958601932,15735194.669911,53.247694081738,64486059.462018,72.63863435355,25.815889813576,23.514085886556,0,0,-25815889.813576,-23514085.886556,-53247694.081738,-64486059.462018,0.0019608959947736,-0.00052649128928384,142511.54732883,-142511.54732883
625.5,0,-0.0007056216,2.296,30378354.164135,12.1,30378354.164135,15817291.242177,0.52068508201941,4.4206336828625e-05,44.206336828625,5779907751369.7,51.635598635045,0.00013301293653873,-7.5557785017227e-05,4.9171771589403e-05,0.00018218470812813,-8.9244685637765e-06,-8.4482253581004e-05,-0.15291568354864,0.0042677732151369,0,0,0.00053305444593543,-2.5916945593858e-06,-2.5916945593858e-06,5.8782261076654e-09,0.00053548283919563,0.0025916945593858,0.53548283922789,-30378354.164135,-4063.0762179381,15734410.968195,39.891667739595,42.324480269459,34.491667739595,39.636526266301,38.670026018243,2.0268097583737e-12,0,0,35.736031029977,1.8517867305425,3.2514045782149e-05,0.00020700483267977,4.0504041926852e-09,0.037499653726707,0.00024302425156111,3.3119441209108e-05,0.0025916945593858,-2.5916945593858e-06,0.0041763198155696,0.010603534565173,1.0603534565173e-15,13054687.549772,0.52068508201941,1.234429728399e-07,0.1234429728399,-4.0504041926852e-09,-1.6233077066678e-10,9000000,13054687.549772,15817291.242177,0.00017912511207322,72.674640470345,5.4833354149827e-07,-2.5916945593858e-06,0,0,5.0551166424389e-11,6000000,3000000,-3.4500805446629e-09,-7.0405990000063e-10,-0.038114204044305,0.53548283922789,0.12563819825585,16.430084760164,15734411.492797,53.24830794138,64491667.739595,72.636526266301,25.821641721352,23.516717706914,0,0,-25821641.721352,-23516717.706914,-53248307.94138,-64491667.739595,0.0019608959947736,-0.00052649648792678,142507.41141991,-142507.41141991
630.5,0,-0.0007056216,2.296,30382550.446766,12.1,30382550.446766,15819473.282014,0.52068499383607,4.4207057365709e-05,44.207057365709,5783209698462.5,51.63487807583,0.00013302674926225,-7.556439423132e-05,4.9163109216135e-05,0.00018218985847838,-8.9241661438524e-06,-8.4488560375172e-05,-0.1529309822977,0.0042671241239123,0,0,0.00053305451109221,-2.5979677676467e-06,-2.5979677676467e-06,5.878191553081e-09,0.00053548278804828,0.0025979677676467,0.53548278808054,-30382550.446766,-4062.0504645057,15733576.492526,39.897186379717,42.326884000586,34.497186379717,39.634375451687,38.669783890403,1.2950697110464e-12,0,0,35.735556982804,1.8480705252541,3.2540273836811e-05,0.00020655631415425,4.0593383844733e-09,0.037521843811069,0.0002435603030684,3.3146157617156e-05,0.0025979677676467,-2.5979677676467e-06,0.0041763198155696,0.010609809111819,1.0609809111819e-15,13049496.034781,0.52068499383607,1.2347615643565e-07,0.12347615643565,-4.0593383844733e-09,-1.6220492351535e-10,9000000,13049496.034781,15819473.282014,0.00017911980806257,72.672488527145,5.4953033272702e-07,-2.5979677676467e-06,0,0,3.2300655857568e-11,6000000,3000000,-3.4426052359042e-09,-7.038287827443e-10,-0.038113075458114,0.53548278808054,0.12563819209356,16.429193207101,15733577.01689,53.24895249951,64497186.379717,72.634375451687,25.827402489314,23.519403681366,0,0,-25827402.489314,-23519403.681366,-53248952.49951,-64497186.379717,0.0019608959947736,-0.00052650179193743,142503.19168311,-142503.19168311
