time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
1607.9307875028,0,-0.0007056216,2.296,30210487.143936,12.1,30210487.143936,15726934.263895,0.52059165134034,4.4128649379926e-05,44.128649379926,5802412831761.1,51.675810079698,0.00013179653177755,-7.6339822691527e-05,4.9098734429079e-05,0.00018089526620662,-8.8234216288564e-06,-8.5163244320383e-05,-0.15220880634193,0.0055293389413962,0,0,0.00053622989858968,-1.3891832439218e-06,-1.3891832439218e-06,1.1087342677363e-08,0.00053848701584107,0.0013891832439218,0.53848701595522,-30210487.143936,16039.488320759,15691218.856782,43.956390882169,42.682518061007,34.813636707119,39.023184024303,38.520992179902,1.88529247201e-11,0,0,32.481886410998,15.212442521455,0.00021896769836355,4.2291341906351e-05,4.3476218805797e-11,0.15778231484096,2.6085731283478e-06,0.00021896769836355,0.0013891832439218,-1.3891832439218e-06,0.0041763198155696,0.021873850230896,2.1873850230896e-15,13114802.25648,0.52059165134034,1.6379541803564e-07,0.16379541803564,4.3476218805797e-11,15237923.625084,13114802.25648,15726934.263895,0.00017761258107147,72.060976392316,2.6424355837389e-06,-1.3891832439218e-06,0,0,4.7021548577142e-10,12237923.625084,3000000,-7.0485569843918e-10,-0.037792368012674,0.53848701595522,0.12511203827374,16.175842878438,15691227.054524,53.920626611103,64813636.707119,72.023184024303,26.292644527216,23.793467576796,0,0,-26292644.527216,-23793467.576796,-53920626.611103,-64813636.707119,0.0019608959947736,-0.00052800901892853,141304.07998717,-141304.07998717
1607.9807875028,0,-0.0007056216,2.296,30210430.82457,12.1,30210430.82457,15726904.535564,0.5205916377074,4.4128631946114e-05,44.128631946114,5802390148837.7,51.675821464914,0.00013179610859818,-7.6339862847111e-05,4.9098865324605e-05,0.00018089497392278,-8.8234096366399e-06,-8.5163272483751e-05,-0.15220845154863,0.0055295730673529,0,0,0.0005362303964135,-1.3888963497275e-06,-1.3888963497275e-06,1.1088513885779e-08,0.00053848749026154,0.0013888963497275,0.53848749037571,-30210430.82457,16038.663717989,15691240.22204,43.957257099807,42.682530250924,34.813602924756,39.023115326406,38.520957317606,1.8940726756009e-11,0,0,32.481121269738,15.180796558253,0.00021901736274168,4.2291452219749e-05,4.3561362041618e-11,0.15781631597252,2.6136817224971e-06,0.00021901736274168,0.0013888963497275,-1.3888963497275e-06,0.0041763198155696,0.021875882590089,2.1875882590089e-15,13114878.876945,0.5205916377074,1.6380110857389e-07,0.16380110857389,4.3561362041618e-11,15239423.625084,13114878.876945,15726904.535564,0.0001776124116592,72.060907658371,2.6427503985835e-06,-1.3888963497275e-06,0,0,4.7240537819279e-10,12239423.625084,3000000,-7.0485753699582e-10,-0.037792331965306,0.53848749037571,0.12511195737434,16.17581440187,15691248.418928,53.920719049601,64813602.924756,72.023115326406,26.292645607151,23.793463781125,0,0,-26292645.607151,-23793463.781125,-53920719.049601,-64813602.924756,0.0019608959947736,-0.0005280091883408,141303.94520705,-141303.94520705
1608.0307875028,0,-0.0007056216,2.296,30210374.172101,12.1,30210374.172101,15726874.632028,0.52059162401359,4.4128614429576e-05,44.128614429576,5802367273250.2,51.675832912919,0.00013179568326877,-7.6339903035901e-05,4.9098996916886e-05,0.00018089468018565,-8.8233976527708e-06,-8.5163300688671e-05,-0.15220809487254,0.0055298082320095,0,0,0.00053623089642812,-1.3886079288789e-06,-1.3886079288789e-06,1.1089688417839e-08,0.00053848796685743,0.0013886079288789,0.53848796697162,-30210374.172101,16037.834350072,15691261.567693,43.958123008854,42.682542413777,34.813568833804,39.023046325377,38.520922130053,1.9028050431203e-11,0,0,32.480356061666,15.149329334125,0.00021906711202772,4.2291563601831e-05,4.3646356996041e-11,0.1578503751253,2.6187814197625e-06,0.00021906711202772,0.0013886079288789,-1.3886079288789e-06,0.0041763198155696,0.021877922492883,2.1877922492883e-15,13114955.966621,0.52059162401359,1.638068184855e-07,0.1638068184855,4.3646356996041e-11,15240923.625084,13114955.966621,15726874.632028,0.0001776122414994,72.060838621136,2.6430665046866e-06,-1.3886079288789e-06,0,0,4.7458333970075e-10,12240923.625084,3000000,-7.0485939336386e-10,-0.037792295758678,0.53848796697162,0.12511187610441,16.175785799647,15691269.763722,53.920811974068,64813568.833804,72.023046325377,26.292646703751,23.793460082315,0,0,-26292646.703751,-23793460.082315,-53920811.974068,-64813568.833804,0.0019608959947736,-0.0005280093585006,141303.80983221,-141303.80983221
1608.0807875028,0,-0.0007056216,2.296,30210317.187705,12.1,30210317.187705,15726844.553908,0.52059161025923,4.4128596830583e-05,44.128596830583,5802344205718.1,51.675844423494,0.00013179525579675,-7.6339943257095e-05,4.9099129203098e-05,0.00018089438499984,-8.8233856773639e-06,-8.5163328934459e-05,-0.15220773631986,0.0055300444311738,0,0,0.00053623139862366,-1.388317985721e-06,-1.388317985721e-06,1.1090866226938e-08,0.00053848844561826,0.001388317985721,0.53848844573247,-30210317.187705,16036.999971645,15691282.898786,43.958988610964,42.68255455073,34.813534435914,39.022977022878,38.520886619224,1.9114934333179e-11,0,0,32.47959078715,15.118039192669,0.00021911694597944,4.229167602992e-05,4.3731204443648e-11,0.15788449214192,2.6238722666189e-06,0.00021911694597944,0.001388317985721,-1.388317985721e-06,0.0041763198155696,0.021879969914693,2.1879969914693e-15,13115033.524693,0.52059161025923,1.638125476988e-07,0.1638125476988,4.3731204443648e-11,15242423.625084,13115033.524693,15726844.553908,0.00017761207059616,72.060769282272,2.6433838977019e-06,-1.388317985721e-06,0,0,4.7675033271539e-10,12242423.625084,3000000,-7.0486126716534e-10,-0.037792259393939,0.53848844573247,0.12511179446581,16.175757072459,15691291.093951,53.920905382946,64813534.435914,72.022977022878,26.29264781669,23.79345647994,0,0,-26292647.81669,-23793456.47994,-53920905.382946,-64813534.435914,0.0019608959947736,-0.00052800952940384,141303.67386591,-141303.67386591
1608.1057875028,0,-0.0007056216,2.296,30210428.274593,12.1,30210428.274593,15726902.113921,0.52059160009786,4.4128622989882e-05,44.128622989882,5802414997431.1,51.675823875471,0.00013179510467315,-7.6340005293785e-05,4.9099156898819e-05,0.00018089426157197,-8.8233696064417e-06,-8.5163374900226e-05,-0.1522076320101,0.0055301701545526,0,0,0.00053623164738213,-1.3880801272796e-06,-1.3880801272796e-06,1.109167615306e-08,0.00053848868350372,0.0013880801272796,0.53848868361795,-30210428.274593,16038.984267579,15691308.103977,43.959432250233,42.68249515654,34.813528075183,39.022954603168,38.520881632811,9.4392107360128e-12,0,0,32.479210845766,15.105340574786,0.00021914938067232,4.2291931223487e-05,4.3765949382961e-11,0.15790669397517,2.6259569629777e-06,0.00021914938067232,0.0013880801272796,-1.3880801272796e-06,0.0041763198155696,0.021881706166749,2.1881706166749e-15,13114945.135596,0.52059160009786,1.6381728485038e-07,0.16381728485038,4.3765949382961e-11,15243173.625084,13114945.135596,15726902.113921,0.00017761201530809,72.060746850797,2.6436536079774e-06,-1.3880801272796e-06,0,0,2.3542570330191e-10,12243173.625084,3000000,-7.0486552039145e-10,-0.03779224762971,0.53848868361795,0.12511175415947,16.175747779068,15691316.301156,53.920957283574,64813528.075183,72.022954603168,26.292646442372,23.793466500571,0,0,-26292646.442372,-23793466.500571,-53920957.283574,-64813528.075183,0.0019608959947736,-0.00052800958469191,141303.62988012,-141303.62988012
1608.1357875028,0,-0.0007056216,2.296,30210457.720522,12.1,30210457.720522,15726917.168792,0.52059159045515,4.4128628113643e-05,44.128628113643,5802439610566.5,51.675818852526,0.00013179488481444,-7.6340055370788e-05,4.9099212802441e-05,0.00018089409761688,-8.8233562101276e-06,-8.5163411580915e-05,-0.15220746139612,0.0055303175873311,0,0,0.00053623194515186,-1.3878592398392e-06,-1.3878592398392e-06,1.1092476215815e-08,0.00053848896758001,0.0013878592398392,0.53848896769426,-30210457.720522,16039.693264319,15691331.95125,43.959957427213,42.682468098876,34.813513252163,39.022919642423,38.520867271319,1.1297124465978e-11,0,0,32.478753140294,15.086223112466,0.00021918341594852,4.2292138551589e-05,4.3818177264593e-11,0.15792998815581,2.6290906358756e-06,0.00021918341594852,0.0013878592398392,-1.3878592398392e-06,0.0041763198155696,0.021883325475316,2.1883325475316e-15,13114924.744523,0.52059159045515,1.6382175092955e-07,0.16382175092955,4.3818177264593e-11,15244073.625084,13114924.744523,15726917.168792,0.00017761192909324,72.060711871708,2.6439064686162e-06,-1.3878592398392e-06,0,0,2.8176439186237e-10,12244073.625084,3000000,-7.0486897585982e-10,-0.037792229284904,0.53848896769426,0.12511170592197,16.175733287182,15691340.149142,53.921017485433,64813513.252163,72.022919642423,26.292645980844,23.793471040122,0,0,-26292645.980844,-23793471.040122,-53921017.485433,-64813513.252163,0.0019608959947736,-0.00052800967090676,141303.56128976,-141303.56128976
1608.1717875028,0,-0.0007056216,2.296,30210423.139162,12.1,30210423.139162,15726898.868755,0.52059158054083,4.4128616613048e-05,44.128616613048,5802428314985,51.675826031696,0.00013179459228569,-7.634009664282e-05,4.9099297259652e-05,0.00018089388954535,-8.8233447343303e-06,-8.5163441377151e-05,-0.15220722248461,0.0055304913623027,0,0,0.00053623230349748,-1.3876371105584e-06,-1.3876371105584e-06,1.109333600342e-08,0.00053848930912139,0.0013876371105584,0.53848930923565,-30210423.139162,16039.46089996,15691352.793668,43.960582521559,42.682471029318,34.813490346509,39.022871960636,38.520844064919,1.361378878196e-11,0,0,32.478202631059,15.062601651931,0.00021922079478919,4.2292296944995e-05,4.3882780076612e-11,0.15795558726773,2.6329668045967e-06,0.00021922079478919,0.0013876371105584,-1.3876371105584e-06,0.0041763198155696,0.021884942194961,2.1884942194961e-15,13114967.804681,0.52059158054083,1.6382624627223e-07,0.16382624627223,4.3882780076612e-11,15245153.625084,13114967.804681,15726898.868755,0.00017761181150769,72.060664164901,2.6441597722618e-06,-1.3876371105584e-06,0,0,3.395448929189e-10,12245153.625084,3000000,-7.0487161574992e-10,-0.03779220426523,0.53848930923565,0.12511164779012,16.175713522186,15691360.991311,53.92108771747,64813490.346509,72.022871960636,26.292646281589,23.793471118958,0,0,-26292646.281589,-23793471.118958,-53921087.71747,-64813490.346509,0.0019608959947736,-0.00052800978849231,141303.46774168,-141303.46774168
1608.2149875028,0,-0.0007056216,2.296,30210336.618692,12.1,30210336.618692,15726853.488452,0.52059156961562,4.4128591582538e-05,44.128591582538,5802387999891.5,51.675843118461,0.00013179421777668,-7.6340130957968e-05,4.9099412976174e-05,0.00018089363075286,-8.8233347044668e-06,-8.5163465662435e-05,-0.15220690792276,0.0055306974821094,0,0,0.00053623273660054,-1.3873995923317e-06,-1.3873995923317e-06,1.1094306495436e-08,0.00053848972186258,0.0013873995923317,0.53848972197686,-30210336.618692,16038.383132498,15691370.16267,43.961328695356,42.682500779743,34.813458920306,39.022810344509,38.520811601054,1.6483154401178e-11,0,0,32.477541050646,15.034409364755,0.00021926312798751,4.2292404667611e-05,4.3960048361759e-11,0.15798460716758,2.6376029017055e-06,0.00021926312798751,0.0013873995923317,-1.3873995923317e-06,0.0041763198155696,0.021886646503717,2.1886646503717e-15,13115069.765729,0.52059156961562,1.6383101132361e-07,0.16383101132361,4.3960048361759e-11,15246449.625084,13115069.765729,15726853.488452,0.00017761165955941,72.060602516443,2.6444269074152e-06,-1.3873995923317e-06,0,0,4.1111045468341e-10,12246449.625084,3000000,-7.0487341112685e-10,-0.037792171933631,0.53848972197686,0.12511157740035,16.175687981144,15691378.359203,53.921170025658,64813458.920306,72.022810344509,26.292647319252,23.793466916628,0,0,-26292647.319252,-23793466.916628,-53921170.025658,-64813458.920306,0.0019608959947736,-0.00052800994044059,141303.34685546,-141303.34685546
1608.2649875028,0,-0.0007056216,2.296,30210217.744988,12.1,30210217.744988,15726791.216353,0.52059155724477,4.4128558098524e-05,44.128558098524,5802329660162.2,51.675866381596,0.0001317937677542,-7.6340160784535e-05,4.9099556850069e-05,0.00018089332460427,-8.8233255388883e-06,-8.5163486323423e-05,-0.15220652457922,0.0055309350901634,0,0,0.00053623324276959,-1.387139044217e-06,-1.387139044217e-06,1.109540525202e-08,0.00053849020436208,0.001387139044217,0.53849020447639,-30210217.744988,16036.654566338,15691384.949448,43.962189730518,42.682547526602,34.813419955468,39.022736157665,38.520770974077,1.929113175815e-11,0,0,32.476774699602,15.002344874256,0.0002193107367851,4.2292472464582e-05,4.4048203348644e-11,0.15801726206821,2.6428922009186e-06,0.0002193107367851,0.001387139044217,-1.387139044217e-06,0.0041763198155696,0.021888489401616,2.1888489401616e-15,13115212.618556,0.52059155724477,1.6383617919987e-07,0.16383617919987,4.4048203348644e-11,15247949.625084,13115212.618556,15726791.216353,0.00017761147661114,72.060528290671,2.6447151554443e-06,-1.387139044217e-06,0,0,4.8114491652685e-10,12247949.625084,3000000,-7.0487454107637e-10,-0.037792133005837,0.53849020447639,0.12511149501373,16.175657229303,15691393.144207,53.921263889367,64813419.955468,72.022736157665,26.292648981392,23.793459292874,0,0,-26292648.981392,-23793459.292874,-53921263.889367,-64813419.955468,0.0019608959947736,-0.00052801012338886,141303.20130644,-141303.20130644
1608.3149875028,0,-0.0007056216,2.296,30210121.863809,12.1,30210121.863809,15726740.899633,0.52059154418222,4.4128530564966e-05,44.128530564966,5802284244533.5,51.675885266172,0.000131793319547,-7.6340193519148e-05,4.9099699121636e-05,0.00018089301866864,-8.8233156850743e-06,-8.5163509204223e-05,-0.15220614420373,0.0055311744136441,0,0,0.00053623375289281,-1.3868652820818e-06,-1.3868652820818e-06,1.1096530874337e-08,0.0005384906908359,0.0013868652820818,0.53849069095023,-30210121.863809,16035.067950042,15691400.609826,43.963051454758,42.682584121334,34.813381679707,39.022662806753,38.520731154377,1.9447013034245e-11,0,0,32.476008532801,14.971431185706,0.00021935921976366,4.2292550678818e-05,4.4133542977528e-11,0.15805052027503,2.6480125786517e-06,0.00021935921976366,0.0013868652820818,-1.3868652820818e-06,0.0041763198155696,0.021890415407677,2.1890415407677e-15,13115337.40271,0.52059154418222,1.6384156312968e-07,0.16384156312968,4.4133542977528e-11,15249449.625084,13115337.40271,15726740.899633,0.00017761129572432,72.06045490127,2.6450156926456e-06,-1.3868652820818e-06,0,0,4.8503279021487e-10,12249449.625084,3000000,-7.0487584464697e-10,-0.037792094516874,0.53849069095023,0.1251114119608,16.175626823972,15691408.802955,53.921358397048,64813381.679707,72.022662806753,26.292650525331,23.793452627852,0,0,-26292650.525331,-23793452.627852,-53921358.397048,-64813381.679707,0.0019608959947736,-0.00052801030427568,141303.05739746,-141303.05739746
1608.3649875028,0,-0.0007056216,2.296,30210039.80366,12.1,30210039.80366,15726697.768828,0.52059153067617,4.41285066404e-05,44.1285066404,5802246522774.1,51.675901512145,0.00013179287152827,-7.6340228172547e-05,4.9099840639801e-05,0.00018089271216807,-8.8233053469208e-06,-8.5163533519468e-05,-0.15220576489545,0.0055314153428337,0,0,0.000536234266361,-1.3865827283665e-06,-1.3865827283665e-06,1.1097669444909e-08,0.00053849118061152,0.0013865827283665,0.53849118072587,-30210039.80366,16033.540063592,15691417.889426,43.963913524203,42.682612292175,34.813343749153,39.022589895095,38.520691749017,1.9572934787557e-11,0,0,32.475242462812,14.94108427868,0.0002194083009555,4.2292637151074e-05,4.4217650037391e-11,0.15808417901488,2.6530590022434e-06,0.0002194083009555,0.0013865827283665,-1.3865827283665e-06,0.0041763198155696,0.021892396410192,2.1892396410192e-15,13115447.571704,0.52059153067617,1.6384709429637e-07,0.16384709429637,4.4217650037391e-11,15250949.625084,13115447.571704,15726697.768828,0.00017761111592072,72.060381951353,2.6453242531384e-06,-1.3865827283665e-06,0,0,4.8817343599179e-10,12250949.625084,3000000,-7.0487728585123e-10,-0.037792056258297,0.53849118072587,0.12511132837198,16.17559660072,15691426.080985,53.921453638011,64813343.749153,72.022589895095,26.292652000136,23.793446715097,0,0,-26292652.000136,-23793446.715097,-53921453.638011,-64813343.749153,0.0019608959947736,-0.00052801048407928,141302.91435026,-141302.91435026
1608.4149875028,0,-0.0007056216,2.296,30209965.718851,12.1,30209965.718851,15726658.783834,0.5205915168834,4.4128484815023e-05,44.128484815023,5802213202286.8,51.675916232133,0.00013179242276566,-7.6340264089721e-05,4.9099981905371e-05,0.00018089240467103,-8.8232946688093e-06,-8.516355875853e-05,-0.15220538552367,0.0055316577371016,0,0,0.00053623478276876,-1.3862940176674e-06,-1.3862940176674e-06,1.1098817092711e-08,0.00053849167328622,0.0013862940176674,0.5384916734006,-30209965.718851,16032.059345868,15691436.618562,43.964775724775,42.682634121799,34.813305949725,39.022517174722,38.520652514665,1.9683387231352e-11,0,0,32.474476434984,14.911129163814,0.00021945780554817,4.229272948485e-05,4.4300993191015e-11,0.15811811395184,2.6580595914609e-06,0.00021945780554817,0.0013862940176674,-1.3862940176674e-06,0.0041763198155696,0.021894415172324,2.1894415172324e-15,13115546.953458,0.5205915168834,1.6385272910945e-07,0.16385272910945,4.4300993191015e-11,15252449.625084,13115546.953458,15726658.783834,0.00017761093658884,72.060309192822,2.6456382935646e-06,-1.3862940176674e-06,0,0,4.9092825787134e-10,12252449.625084,3000000,-7.048788247475e-10,-0.037792018100134,0.5384916734006,0.12511124431446,16.17556645676,15691444.808598,53.921549621424,64813305.949725,72.022517174722,26.292653435059,23.793441439615,0,0,-26292653.435059,-23793441.439615,-53921549.621424,-64813305.949725,0.0019608959947736,-0.00052801066341116,141302.77167835,-141302.77167835
1608.4649875028,0,-0.0007056216,2.296,30209896.135275,12.1,30209896.135275,15726622.137871,0.52059150289672,4.4128464186009e-05,44.128464186009,5802182341162.6,51.675930088573,0.00013179197266389,-7.6340300837363e-05,4.910012324482e-05,0.00018089209590871,-8.8232837507557e-06,-8.5163584588119e-05,-0.15220500535937,0.0055319014933254,0,0,0.00053623530184506,-1.3860007175194e-06,-1.3860007175194e-06,1.1099972333954e-08,0.00053849216860956,0.0013860007175194,0.53849216872396,-30209896.135275,16030.622823469,15691456.382122,43.965637918711,42.682651553327,34.813268143661,39.022444486159,38.520613295003,1.9785461124755e-11,0,0,32.473710414167,14.881464688209,0.0002195076202721,4.2292825961507e-05,4.4383842833784e-11,0.15815224869576,2.6630305700271e-06,0.0002195076202721,0.0013860007175194,-1.3860007175194e-06,0.0041763198155696,0.021896461103856,2.1896461103856e-15,13115639.016111,0.52059150289672,1.6385843932479e-07,0.16385843932479,4.4383842833784e-11,15253949.625084,13115639.016111,15726622.137871,0.0001776107573354,72.060236466118,2.6459563065571e-06,-1.3860007175194e-06,0,0,4.9347410824126e-10,12253949.625084,3000000,-7.0488043269178e-10,-0.037791979958556,0.53849216872396,0.12511115982447,16.175536325985,15691464.57068,53.921646338103,64813268.143661,72.022444486159,26.292654848658,23.793436700819,0,0,-26292654.848658,-23793436.700819,-53921646.338103,-64813268.143661,0.0019608959947736,-0.0005280108426646,141302.62906885,-141302.62906885
1608.5149875028,0,-0.0007056216,2.296,30209829.04848,12.1,30209829.04848,15726586.788468,0.52059148877024,4.4128444226681e-05,44.128444226681,5802152833978.4,51.675943464907,0.00013179152085721,-7.634033813149e-05,4.9100264867549e-05,0.00018089178572476,-8.8232726624992e-06,-8.5163610793989e-05,-0.15220462394629,0.0055321465324698,0,0,0.00053623582340588,-1.38570377189e-06,-1.38570377189e-06,1.1101134518141e-08,0.00053849266641595,0.00138570377189,0.53849266653037,-30209829.04848,16029.227972936,15691476.7808,43.966500017303,42.682666172323,34.813230242253,39.022371726499,38.520573989602,1.988249538685e-11,0,0,32.47294437768,14.852020765566,0.00021955767135474,4.2292925476085e-05,4.4466387074085e-11,0.15818653598347,2.6679832244451e-06,0.00021955767135474,0.00138570377189,-1.38570377189e-06,0.0041763198155696,0.021898527651941,2.1898527651941e-15,13115726.550117,0.52059148877024,1.6386420654569e-07,0.16386420654569,4.4466387074085e-11,15255449.625084,13115726.550117,15726586.788468,0.00017761057790663,72.060163668279,2.6462773962916e-06,-1.38570377189e-06,0,0,4.9589426391268e-10,12255449.625084,3000000,-7.0488209126809e-10,-0.037791941779744,0.53849266653037,0.12511107492364,16.175506165739,15691484.967922,53.921743763901,64813230.242253,72.022371726499,26.292656252651,23.793432416428,0,0,-26292656.252651,-23793432.416428,-53921743.763902,-64813230.242253,0.0019608959947736,-0.00052801102209337,141302.48631986,-141302.48631986
1608.5649875028,0,-0.0007056216,2.296,30209763.332541,12.1,30209763.332541,15726552.150052,0.52059147453522,4.4128424635749e-05,44.128424635749,5802124073795.1,51.675956577683,0.00013179106713214,-7.6340375787283e-05,4.9100406905436e-05,0.00018089147403758,-8.823261452857e-06,-8.516363724014e-05,-0.15220424100915,0.0055323927915796,0,0,0.00053623634732386,-1.3854037655633e-06,-1.3854037655633e-06,1.1102303092121e-08,0.00053849316658884,0.0013854037655633,0.53849316670329,-30209763.332541,16027.869548751,15691497.517205,43.967361963465,42.682679154705,34.813192188415,39.022298829199,38.520534534021,1.9976048917794e-11,0,0,32.472178310856,14.822750942811,0.00021960791048454,4.2293027336238e-05,4.4548750813624e-11,0.15822094624946,2.6729250488174e-06,0.00021960791048454,0.0013854037655633,-1.3854037655633e-06,0.0041763198155696,0.021900610716615,2.1900610716615e-15,13115811.610484,0.52059147453522,1.6387001872245e-07,0.16387001872245,4.4548750813624e-11,15256949.625084,13115811.610484,15726552.150052,0.00017761039813844,72.060090732728,2.6466010234343e-06,-1.3854037655633e-06,0,0,4.9822760580279e-10,12256949.625084,3000000,-7.0488378893729e-10,-0.037791903528714,0.53849316670329,0.12511098962677,16.175475948438,15691505.702929,53.921841867198,64813192.188415,72.022298829199,26.292657654393,23.793428518863,0,0,-26292657.654393,-23793428.518863,-53921841.867198,-64813192.188415,0.0019608959947736,-0.00052801120186156,141302.34330083,-141302.34330083
1608.6149875028,0,-0.0007056216,2.296,30209698.371339,12.1,30209698.371339,15726517.902195,0.5205914602097,4.4128405243932e-05,44.128405243932,5802095739819.2,51.675969546335,0.00013179061137506,-7.6340413685623e-05,4.9100549439255e-05,0.00018089116081432,-8.8232501561784e-06,-8.5163663841801e-05,-0.15220385639173,0.0055326402188173,0,0,0.00053623687350891,-1.3851010783922e-06,-1.3851010783922e-06,1.1103477414624e-08,0.00053849366904174,0.0013851010783922,0.53849366915621,-30209698.371339,16026.540060988,15691518.402361,43.968223720464,42.682691302124,34.813153945413,39.022225751139,38.52049488697,2.0066891947496e-11,0,0,32.471412204193,14.793626999567,0.00021965830580138,4.2293131112989e-05,4.463100961984e-11,0.15825546066763,2.6778605771904e-06,0.00021965830580138,0.0013851010783922,-1.3851010783922e-06,0.0041763198155696,0.021902707686264,2.1902707686264e-15,13115895.594517,0.5205914602097,1.6387586790575e-07,0.16387586790575,4.463100961984e-11,15258449.625084,13115895.594517,15726517.902195,0.00017761021792448,72.060017616322,2.6469268542333e-06,-1.3851010783922e-06,0,0,5.0049334440689e-10,12258449.625084,3000000,-7.0488551854982e-10,-0.037791865182811,0.53849366915621,0.12511090394527,16.17544565621,15691526.586716,53.921940613893,64813153.945413,72.022225751139,26.292659058444,23.793424952626,0,0,-26292659.058444,-23793424.952626,-53921940.613893,-64813153.945413,0.0019608959947736,-0.00052801138207552,141302.19992716,-141302.19992716
1608.6649875028,0,-0.0007056216,2.296,30209633.833619,12.1,30209633.833619,15726483.872626,0.5205914458042,4.4128385957118e-05,44.128385957118,5802067667503.3,51.675982435736,0.00013179015353622,-7.6340451750864e-05,4.9100692516583e-05,0.00018089084605281,-8.823238796778e-06,-8.5163690547642e-05,-0.15220347001458,0.0055328887707454,0,0,0.00053623740189574,-1.3847959730406e-06,-1.3847959730406e-06,1.1104656786998e-08,0.000538494173708,0.0013847959730406,0.5384941738225,-30209633.833619,16025.231267625,15691539.33319,43.969085264586,42.682703115492,34.813115489536,39.022152464276,38.52045502195,2.0155475536976e-11,0,0,32.470646051508,14.764633643021,0.00021970883608706,4.2293236556989e-05,4.4713203738919e-11,0.15829006693317,2.6827922243351e-06,0.00021970883608706,0.0013847959730406,-1.3847959730406e-06,0.0041763198155696,0.021904816852995,2.1904816852995e-15,13115979.376593,0.5205914458042,1.6388174879835e-07,0.16388174879835,4.4713203738919e-11,15259949.625084,13115979.376593,15726483.872626,0.00017761003719561,72.059944291004,2.6472546728294e-06,-1.3847959730406e-06,0,0,5.0270272975046e-10,12259949.625084,3000000,-7.0488727594981e-10,-0.037791826727329,0.5384941738225,0.12511081788862,16.175415277428,15691547.516197,53.922039970655,64813115.489536,72.022152464276,26.292660467587,23.793421672254,0,0,-26292660.467587,-23793421.672254,-53922039.970655,-64813115.489536,0.0019608959947736,-0.00052801156280439,141302.05614384,-141302.05614384
