time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
27.373856,1.7421066406367e-06,-0.00038021402127104,2.296,24467017.680196,12.1,24467017.680196,32190621.154293,1.3157727936228,4.2603443628785e-05,42.603443628785,2442401025874.9,52.76898341764,6.0663230576415e-06,-9.6137146496532e-05,5.679378831865e-06,1.1745701889507e-05,-5.7453924343602e-06,-0.00010188253893089,-0.050489901748752,0.082036095917204,0,0,3.4085087952235e-07,1.7421066406367e-06,1.7421066406367e-06,1.5984876569767e-10,3.5951348880568e-06,-0.0017421066406367,0.0035951348916105,-24467017.680196,2110.8436808037,32073071.012876,66.485007672227,79.623205977597,64.192278264227,77.34200471664,76.762562497945,1.5549682604071e-08,0,0,46.635844429447,2.060262432605,4.8214352656489e-06,0.00014168802861094,2.227247774604e-09,0.0065994345776094,0.00013363486647624,4.9112080020459e-06,-0.0017421066406367,1.7421066406367e-06,0.0041763198155696,0.01363402682769,1.363402682769e-15,25718212.855618,1.3157727936228,1.267844974992e-07,0.1267844974992,-2.227247774604e-09,3821215.68,25718212.855618,32190621.154293,0.00027210860674665,110.39990392925,1.7421066406367e-06,1.7421066406367e-06,0,0,3.8782850235575e-07,821215.68,3000000,-2.3614671435157e-09,-0.057899212610025,0.0035951348916105,0.99767700038948,32.059713923412,32073071.082337,94.517256496548,94192278.264227,110.34200471664,17.429715766282,17.578865809026,0,0,-17429715.766282,-17578865.809026,-94517256.496548,-94192278.264227,0.0019608959947736,-0.00010810541452439,216482.72943838,-216482.72943838
28.123856,1.8840527333096e-06,-0.00038904825032764,2.296,24273477.222939,12.1,24273477.222939,31943944.430952,1.3160654348014,4.2524736434582e-05,42.524736434582,2367884960751.5,52.810415870995,6.5276989270138e-06,-9.9271915802667e-05,5.7658097245032e-06,1.2293508651517e-05,-5.9168421345247e-06,-0.00010518875793719,-0.052368957507142,0.084587330079798,0,0,1.7931611680267e-06,1.8840527333096e-06,1.8840527333096e-06,7.0280867144216e-11,5.2435675918167e-06,-0.0018840527333096,0.0052435675922877,-24273477.222939,3089.2378684207,32784925.17852,68.056559018572,81.540060801206,65.750329610572,79.300974341913,78.681368465656,6.3238897386101e-08,0,0,47.0563582858,2.0465489098764,5.2319559970361e-06,0.00014615131459268,2.3275120925779e-09,0.0070226748767982,0.00013965072555467,5.3293724261043e-06,-0.0018840527333096,1.8840527333096e-06,0.0041763198155696,0.014121508498786,1.4121508498786e-15,26316218.651058,1.3160654348014,1.2911670627056e-07,0.12911670627056,-2.3275120925779e-09,3843715.68,26316218.651058,31943944.430952,0.00027693951856252,112.35990147119,1.8840527333096e-06,1.8840527333096e-06,0,0,1.5772570726026e-06,843715.68,3000000,-2.4358552432114e-09,-0.05892712927411,0.0052435675922877,0.98829179606641,32.871743634835,32784925.324065,96.041349415514,95750329.610572,112.30097434191,17.068961144915,17.176810705675,0,0,-17068961.144915,-17176810.705675,-96041349.415514,-95750329.610572,0.0019608959947736,-0.00011210873176512,220326.08077549,-220326.08077549
29.023856,2.0843450112024e-06,-0.00039964932519557,2.296,24184583.909291,12.1,24184583.909291,31681435.093464,1.3100407195756,4.2486482102148e-05,42.486482102148,2335417307504.7,52.829742473345,7.5193233878762e-06,-0.00010213059499411,6.1758607062399e-06,1.3695184094116e-05,-6.1017054688351e-06,-0.00010823230046295,-0.054586578525391,0.086645854505301,0,0,5.7573808589741e-06,2.0843450112024e-06,2.0843450112024e-06,3.4134192285078e-10,9.3541948753918e-06,-0.0020843450112024,0.0093541948816197,-24184583.909291,3881.8872261998,33477298.598408,69.551075251821,83.318285217413,67.228645843821,81.150632215773,80.492503573801,1.6203794492854e-07,0,0,47.450529444274,2.0446393667487,5.7991666425674e-06,0.00014978109350873,2.3896778524137e-09,0.0076090720592944,0.00014338067114482,5.9071442528933e-06,-0.0020843450112024,2.0843450112024e-06,0.0041763198155696,0.014826204323356,1.4826204323356e-15,26816065.622653,1.3100407195756,1.3222782644273e-07,0.13222782644273,-2.3896778524137e-09,3870715.68,26816065.622653,31681435.093464,0.00028150086189035,114.21052968615,2.0843450112024e-06,2.0843450112024e-06,0,0,4.0414286970901e-06,870715.68,3000000,-2.4963515584788e-09,-0.059897470380278,0.0093541948816197,0.9646832919325,33.638461571736,33477298.823472,97.457171045008,97228645.843821,114.15063221577,16.73614227002,16.832574764816,0,0,-16736142.27002,-16832574.764816,-97457171.045008,-97228645.843821,0.0019608959947736,-0.00011814846330522,223954.97066278,-223954.97066278
29.563856,2.2206178014882e-06,-0.00040600997011632,2.296,24164549.544824,12.1,24164549.544824,31489635.568794,1.3031875866031,4.2477405154102e-05,42.477405154102,2328470962450.2,52.834161876611,8.2677323399864e-06,-0.00010357198249899,6.5118525059423e-06,1.4779584845929e-05,-6.2063837931636e-06,-0.00010977836629215,-0.055924074852627,0.087567167412762,0,0,8.8981444592672e-06,2.2206178014882e-06,2.2206178014882e-06,3.4567321453335e-10,1.2562778852122e-05,-0.0022206178014882,0.012562778856877,-24164549.544824,2701.9708801601,33839230.736665,70.311248698575,84.209899242754,67.979099290575,82.089441164885,81.408861359553,1.2719584211318e-07,0,0,47.649346267801,2.0442274633232,6.1947377127506e-06,0.00015137342437716,2.416035293936e-09,0.0080064488686169,0.00014496211763616,6.3100806604611e-06,-0.0022206178014882,2.2206178014882e-06,0.0041763198155696,0.015315537776809,1.5315537776809e-15,27051333.253631,1.3031875866031,1.3434040336989e-07,0.13434040336989,-2.416035293936e-09,3886915.68,27051333.253631,31489635.568794,0.00028381601074387,115.149831879,2.2206178014882e-06,2.2206178014882e-06,0,0,3.1724231425761e-06,886915.68,3000000,-2.522890406286e-09,-0.060390714119251,0.012562778856877,0.94659066711479,34.027615517868,33839230.844537,98.164480874596,97979099.290575,115.08944116488,16.570237931022,16.66864118942,0,0,-16570237.931022,-16668641.18942,-98164480.874596,-97979099.290575,0.0019608959947736,-0.00012219395937245,225796.8433408,-225796.8433408
30.211856,2.4105945650285e-06,-0.00041364274402123,2.296,24175370.191781,12.1,24175370.191781,31196478.820275,1.2904743643038,4.2481535037305e-05,42.481535037305,2332872545235.4,52.831884226117,9.3952968701456e-06,-0.00010501898277403,7.0170600798077e-06,1.6412356949953e-05,-6.3249788619681e-06,-0.00011134396163599,-0.057598980720797,0.088315433340355,0,0,1.3708348404382e-05,2.4105945650285e-06,2.4105945650285e-06,2.4276130735756e-10,1.7438526221133e-05,-0.0024105945650285,0.017438526222823,-24175370.191781,1251.9826700477,34184568.574962,71.034530649791,85.042638108097,68.690717241791,82.983061439917,82.274020318776,1.9410664680024e-07,0,0,47.836583347219,2.0454198938442,6.7596983281512e-06,0.00015256377393851,2.4322567234604e-09,0.0085532956300472,0.00014593540340763,6.885560562673e-06,-0.0024105945650285,2.4105945650285e-06,0.0041763198155696,0.016010668719744,1.6010668719744e-15,27253201.443842,1.2904743643038,1.373101587632e-07,0.1373101587632,-2.4322567234604e-09,3906355.68,27253201.443842,31196478.820275,0.00028601971655956,116.04391940254,2.4105945650285e-06,2.4105945650285e-06,0,0,4.8412621686878e-06,906355.68,3000000,-2.5427295656418e-09,-0.060857962626869,0.017438526222823,0.91970670438671,34.398037909667,34184568.597888,98.810191926431,98690717.241791,115.98306143992,16.416696923015,16.521881879402,0,0,-16416696.923015,-16521881.879402,-98810191.926431,-98690717.241791,0.0019608959947736,-0.00012762302746167,227550.05923276,-227550.05923276
30.600656,2.5344551220959e-06,-0.00041822240836417,2.296,24193726.083981,12.1,24193726.083981,30986013.463349,1.2807934790905,4.2489111115396e-05,42.489111115396,2339861702880.8,52.827939928541,1.0155919246633e-05,-0.00010579177357016,7.3545508867274e-06,1.751047013336e-05,-6.393722618297e-06,-0.00011218549618846,-0.058633373719958,0.088640676537805,0,0,1.6969107253167e-05,2.5344551220959e-06,2.5344551220959e-06,1.4249712235587e-10,2.0734061775224e-05,-0.0025344551220959,0.020734061775714,-24193726.083981,517.7596658506,34358305.690849,71.400263219244,85.456884749466,69.049451411244,83.435453224386,82.708549484866,1.3143663526308e-07,0,0,47.930460101722,2.0465549399583,7.14163580217e-06,0.00015302148840911,2.436908032992e-09,0.0089130447408645,0.00014621448197952,7.2746095232691e-06,-0.0025344551220959,2.5344551220959e-06,0.0041763198155696,0.016472091438865,1.6472091438865e-15,27345722.23037,1.2807934790905,1.3925421640483e-07,0.13925421640483,-2.436908032992e-09,3918019.68,27345722.23037,30986013.463349,0.00028713533775004,116.49654923195,2.5344551220959e-06,2.5344551220959e-06,0,0,3.2781938195673e-06,918019.68,3000000,-2.5503581401519e-09,-0.061096007561147,0.020734061775714,0.90198897949213,34.585562803088,34358305.69475,99.123453218856,99049451.411244,116.43545322439,16.340901926378,16.450950452211,0,0,-16340901.926378,-16450950.452211,-99123453.218856,-99049451.411244,0.0019608959947736,-0.00013108707061413,228437.61795103,-228437.61795103
31.067216,2.6974625315711e-06,-0.0004237180055757,2.296,24232163.576985,12.1,24232163.576985,30689019.487224,1.2665020252654,4.250518436427e-05,42.50518436427,2354317113478.8,52.819650683542,1.1189348365004e-05,-0.00010658731346149,7.8063406982186e-06,1.8995689063222e-05,-6.4728544203992e-06,-0.00011306016788189,-0.059919320828454,0.088857930986646,0,0,2.1415318878067e-05,2.6974625315711e-06,2.6974625315711e-06,-2.6089003815396e-11,2.5216484960947e-05,-0.0026974625315711,0.025216484960961,-24232163.576985,-130.14576107724,34517999.397912,71.741778624407,85.832305723571,69.382568736407,83.859079341428,83.109422470106,1.7908065857065e-07,0,0,48.016830401056,2.0482989759081,7.6589864461096e-06,0.00015321096137324,2.4358661809007e-09,0.0093879649983794,0.00014615197085404,7.8015929799344e-06,-0.0026974625315711,2.6974625315711e-06,0.0041763198155696,0.017089230965544,1.7089230965544e-15,27416228.311939,1.2665020252654,1.418215914256e-07,0.1418215914256,-2.4358661809007e-09,3932016.48,27416228.311939,30689019.487224,0.00028818002028404,116.92039782964,2.6974625315711e-06,2.6974625315711e-06,0,0,4.4664952576315e-06,932016.48,3000000,-2.5535160228874e-09,-0.061318488214511,0.025216484960961,0.87846352221402,34.761163786959,34517999.398157,99.392699816285,99382568.736407,116.85907934143,16.273146266301,16.389456069287,0,0,-16273146.266301,-16389456.069287,-99392699.816285,-99382568.736407,0.0019608959947736,-0.00013553798529166,229268.74058936,-229268.74058936
31.347152,2.8005362086809e-06,-0.00042701536390262,2.296,24261233.556467,12.1,24261233.556467,30490018.369785,1.2567797688067,4.2517329782997e-05,42.517329782997,2365254372723.4,52.81338281613,1.185371464655e-05,-0.00010701712798251,8.0941362590207e-06,1.9947850905571e-05,-6.5191157628622e-06,-0.00011353624374537,-0.060707707132413,0.088925533606896,0,0,2.4276972104257e-05,2.8005362086809e-06,2.8005362086809e-06,-1.4311165227378e-10,2.8097961845516e-05,-0.0028005362086809,0.02809796184588,-24261233.556467,-433.35451963045,34595944.587015,71.911257447529,86.013242378743,69.547008711529,84.069895082945,83.306085312415,1.1521909600456e-07,0,0,48.059095898516,2.0494588251135,7.9968912072687e-06,0.00015319427834477,2.4329091445172e-09,0.0096920909648654,0.00014597454867103,8.1457893603686e-06,-0.0028005362086809,2.8005362086809e-06,0.0041763198155696,0.017485287857033,1.7485287857033e-15,27443722.778691,1.2567797688067,1.4344774727494e-07,0.14344774727494,-2.4329091445172e-09,3940414.56,27443722.778691,30490018.369785,0.00028869990447999,117.13132524562,2.8005362086809e-06,2.8005362086809e-06,0,0,2.8737081382232e-06,940414.56,3000000,-2.5532379724128e-09,-0.061430162677667,0.02809796184588,0.86369360180681,34.848550872261,34595944.589729,99.515288333146,99547008.711529,117.06989508295,16.240923399114,16.361062555112,0,0,-16240923.399114,-16361062.555112,-99515288.333146,-99547008.711529,0.0019608959947736,-0.00013831545942263,229682.34524744,-229682.34524744
31.6830752,2.9318598113589e-06,-0.00043097219389493,2.296,24304704.247006,12.1,24304704.247006,30225638.09916,1.2436513016827,4.2535449148778e-05,42.535449148778,2381638034187.2,52.804015501887,1.2714885761652e-05,-0.00010746504495623,8.4631703939929e-06,2.1178056155645e-05,-6.572885681239e-06,-0.00011403793063747,-0.061678360377184,0.088916725471413,0,0,2.7989814073869e-05,2.9318598113589e-06,2.9318598113589e-06,-3.0113980848745e-10,3.1831990800869e-05,-0.0029318598113589,0.031831990802294,-24304704.247006,-685.43722101856,34663611.107142,72.063653371634,86.166617421252,69.693358018034,84.26052838617,83.478986435897,1.494429687095e-07,0,0,48.096073306964,2.0509789422205,8.4384614600237e-06,0.00015298967199024,2.4261455335316e-09,0.010082313156054,0.0001455687320119,8.5955814325026e-06,-0.0029318598113589,2.9318598113589e-06,0.0041763198155696,0.017996425337109,1.7996425337109e-15,27455432.338697,1.2436513016827,1.4552290221894e-07,0.14552290221894,-2.4261455335316e-09,3950492.256,27455432.338697,30225638.09916,0.00028917001234597,117.32205740901,2.9318598113589e-06,2.9318598113589e-06,0,0,3.7272942618165e-06,950492.256,3000000,-2.5498278665041e-09,-0.061529022838428,0.031831990802294,0.8449532526385,34.927571957738,34663611.113919,99.60615229866,99693358.018034,117.26052838617,16.214371582137,16.339082949886,0,0,-16214371.582137,-16339082.949886,-99606152.29866,-99693358.018034,0.0019608959947736,-0.00014180218154895,230056.35347676,-230056.35347676
32.08618304,3.100564746997e-06,-0.00043572038988569,2.296,24369281.806232,12.1,24369281.806232,29870179.747461,1.2257657791715,4.2562205726071e-05,42.562205726071,2406096180112.5,52.790121642576,1.3841074749432e-05,-0.00010790509390259,8.9397845907292e-06,2.2780859340161e-05,-6.6349016006336e-06,-0.00011453999550322,-0.062879316699599,0.088776551925257,0,0,3.2847413251452e-05,3.100564746997e-06,3.100564746997e-06,-5.0637274881496e-10,3.6711381313976e-05,-0.003100564746997,0.036711381317468,-24369281.806232,-852.2627502342,34707368.559024,72.172974267275,86.258651949771,69.795422972555,84.399371442654,83.595444528722,1.9546151330036e-07,0,0,48.120628191665,2.0529628174512,9.0248840779257e-06,0.00015248137762253,2.4135289979759e-09,0.010589244811675,0.00014481173987855,9.1929229490713e-06,-0.003100564746997,3.100564746997e-06,0.0041763198155696,0.018663810952611,1.8663810952611e-15,27438714.962027,1.2257657791715,1.481928413329e-07,0.1481928413329,-2.4135289979759e-09,3962585.4912,27438714.962027,29870179.747461,0.00028951240996528,117.46097497111,3.100564746997e-06,3.100564746997e-06,0,0,4.8750542312176e-06,962585.4912,3000000,-2.5413562937089e-09,-0.061603528458051,0.036711381317468,0.82113458773882,34.985125012995,34707368.569488,99.633809396659,99795422.972555,117.39937144265,16.199978443832,16.330011034146,0,0,-16199978.443832,-16330011.034146,-99633809.396659,-99795422.972555,0.0019608959947736,-0.00014620797992041,230328.75313008,-230328.75313008
32.328047744,3.2058882914534e-06,-0.00043856930748015,2.296,24412638.423416,12.1,24412638.423416,29640356.304852,1.2141725988658,4.2580036241213e-05,42.580036241213,2422620884906.6,52.780811789581,1.4550881323974e-05,-0.00010813362304304,9.2380335805856e-06,2.378891490456e-05,-6.6711972677454e-06,-0.00011480482031079,-0.063613326638696,0.08864509717789,0,0,3.590852101262e-05,3.2058882914534e-06,3.2058882914534e-06,-6.3285941053502e-10,3.9784234222398e-05,-0.0032058882914534,0.039784234227432,-24412638.423416,-908.45623369256,34719977.151996,72.211771889419,86.280298479368,69.829867030027,84.449921199812,83.632159544287,1.2315405984456e-07,0,0,48.128141566947,2.0542158284195,9.4034698707737e-06,0.00015208044113575,2.4043217248305e-09,0.01091075482502,0.00014425930348983,9.5785578218535e-06,-0.0032058882914534,3.2058882914534e-06,0.0041763198155696,0.019086606180926,1.9086606180926e-15,27417385.748902,1.2141725988658,1.4986110111027e-07,0.14986110111027,-2.4043217248305e-09,3969841.43232,27417385.748902,29640356.304852,0.00028963706619708,117.51155049748,3.2058882914534e-06,3.2058882914534e-06,0,0,3.0716160454956e-06,969841.43232,3000000,-2.5346740189292e-09,-0.061629297669242,0.039784234227432,0.80651994732644,35.006078836978,34719977.163881,99.62072165061,99829867.030027,117.44992119981,16.197707485741,16.330872475341,0,0,-16197707.485741,-16330872.475341,-99620721.65061,-99829867.030027,0.0019608959947736,-0.00014893224128306,230427.92795865,-230427.92795865
32.6182853888,3.3382047703023e-06,-0.0004419880085935,2.296,24471266.538996,12.1,24471266.538996,29344438.968762,1.1991687351703,4.2603980056946e-05,42.603980056946,2445097072312,52.768245730942,1.5451800607659e-05,-0.00010835669298597,9.6135661970539e-06,2.5065366804713e-05,-6.7134359311662e-06,-0.00011507012891714,-0.064513516146303,0.088419100262983,0,0,3.9793160210492e-05,3.3382047703023e-06,3.3382047703023e-06,-7.8535242653377e-10,4.368107442555e-05,-0.0033382047703023,0.04368107443261,-24471266.538996,-922.45913483835,34715401.793491,72.219684983709,86.257879843982,69.832555846711,84.463347175273,83.628395900342,1.5626029491149e-07,0,0,48.126747134905,2.0558004035521,9.8918891986623e-06,0.00015146291382909,2.3909650807657e-09,0.011318922809637,0.00014345790484594,1.0076071275694e-05,-0.0033382047703023,3.3382047703023e-06,0.0041763198155696,0.01962444415812,1.962444415812e-15,27375539.995452,1.1991687351703,1.5195864232966e-07,0.15195864232966,-2.3909650807657e-09,3978548.561664,27375539.995452,29344438.968762,0.00028967017377821,117.52498290529,3.3382047703023e-06,3.3382047703023e-06,0,0,3.8973268906294e-06,978548.561664,3000000,-2.5243818971515e-09,-0.061635730022275,0.04368107443261,0.7884022423591,35.011644156031,34715401.805746,99.562156635186,99832555.846711,117.46334717527,16.204159946369,16.340956385181,0,0,-16204159.946369,-16340956.385181,-99562156.635186,-99832555.846711,0.0019608959947736,-0.00015231783481529,230454.26871456,-230454.26871456
32.79242797568,3.4197791518849e-06,-0.00044403922926151,2.296,24508882.581686,12.1,24508882.581686,29158522.325884,1.1897411108098,4.2619234463071e-05,42.619234463071,2459604406959.2,52.760198281767,1.6010297444108e-05,-0.00010847198469438,9.8452868545436e-06,2.5855584298652e-05,-6.7383027414239e-06,-0.0001152102874358,-0.065060765762188,0.088258698416779,0,0,4.2200557309863e-05,3.4197791518849e-06,3.4197791518849e-06,-8.7617564849582e-10,4.6095099496759e-05,-0.0034197791518849,0.046095099505086,-24508882.581686,-913.74903828002,34705519.559965,72.210425848218,86.22685975741,69.820162144655,84.454281499968,83.608803077396,9.6828787917255e-08,0,0,48.122136889097,2.0567853498492,1.0200878452309e-05,0.00015104262473245,2.3821082296735e-09,0.011573776299741,0.00014292649378041,1.0390813756189e-05,-0.0034197791518849,3.4197791518849e-06,0.0041763198155696,0.019959741171691,1.9959741171691e-15,27344496.021259,1.1897411108098,1.5325242884589e-07,0.15325242884589,-2.3821082296735e-09,3983772.8392704,27344496.021259,29158522.325884,0.00028964781761347,117.51591256214,3.4197791518849e-06,3.4197791518849e-06,0,0,2.4150308890058e-06,983772.8392704,3000000,-2.5173770788742e-09,-0.061631062169909,0.046095099505086,0.77740933885975,35.007886263307,34705519.571994,99.511477377832,99820162.144655,117.45428149997,16.211359067259,16.350294539584,0,0,-16211359.067259,-16350294.539584,-99511477.377832,-99820162.144655,0.0019608959947736,-0.00015439141164804,230436.48254021,-230436.48254021
33.001399079936,3.5208063601746e-06,-0.00044650069406312,2.296,24557493.360359,12.1,24557493.360359,28925158.354464,1.1778815786775,4.2638825865056e-05,42.638825865056,2478450292621.3,52.749815584603,1.6706271282423e-05,-0.00010858361227122,1.0132550513348e-05,2.6838821795771e-05,-6.7674575178359e-06,-0.00011535106978905,-0.065727680160368,0.088030519791513,0,0,4.5199737636824e-05,3.5208063601746e-06,3.5208063601746e-06,-9.8267607144567e-10,4.9101242394482e-05,-0.0035208063601746,0.049101242404315,-24557493.360359,-882.02963600991,34683373.122661,72.179145717599,86.164362572285,69.78512053416,84.418751328571,83.560331448199,1.2061861054379e-07,0,0,48.111171346687,2.0580116261676,1.0591424249109e-05,0.00015046759710638,2.3702889676084e-09,0.011892143060052,0.0001422173380565,1.0788631322272e-05,-0.0035208063601746,3.5208063601746e-06,0.0041763198155696,0.020378920152109,2.0378920152109e-15,27298736.730208,1.1778815786775,1.5485552463949e-07,0.15485552463949,-2.3702889676084e-09,3990041.9723981,27298736.730208,28925158.354464,0.00028956019798414,117.48036352613,3.5208063601746e-06,3.5208063601746e-06,0,0,3.0083787736882e-06,990041.97239808,3000000,-2.5077932851064e-09,-0.061612197556599,0.049101242404315,0.76396086802969,34.993158339783,34683373.133876,99.428273342946,99785120.53416,117.41875132857,16.224789085961,16.366218759249,0,0,-16224789.085961,-16366218.759249,-99428273.342946,-99785120.53416,0.0019608959947736,-0.00015694049607898,230366.77501132,-230366.77501132
33.252164405043,3.6465959739949e-06,-0.00044945445182505,2.296,24620827.526553,12.1,24620827.526553,28630549.354047,1.162883793084,4.266414344026e-05,42.66414344026,2503174376076.5,52.736317192421,1.7578593325691e-05,-0.00010867914184558,1.0490495978296e-05,2.8069089303986e-05,-6.8014605698734e-06,-0.00011548060241546,-0.06654274322724,0.087705337006343,0,0,4.8957442025671e-05,3.6465959739949e-06,3.6465959739949e-06,-1.1043904955066e-09,5.2865880909755e-05,-0.0036465959739949,0.05286588092129,-24620827.526553,-818.56668067542,34641994.290585,72.112593001281,86.053002586632,69.71405404199,84.340653773476,83.466255857919,1.5110718937278e-07,0,0,48.090196888557,2.0595490906442,1.1090139033734e-05,0.00014967627314169,2.3544020512017e-09,0.012292959445623,0.0001412641230721,1.1296631929153e-05,-0.0036465959739949,3.6465959739949e-06,0.0041763198155696,0.0209069135989,2.09069135989e-15,27231580.907736,1.162883793084,1.5685260060242e-07,0.15685260060242,-2.3544020512017e-09,3997564.9321513,27231580.907736,28630549.354047,0.00028936760779615,117.40222583505,3.6465959739949e-06,3.6465959739949e-06,0,0,3.7688020033786e-06,997564.9321513,3000000,-2.4946045523615e-09,-0.06157206157863,0.05286588092129,0.7474892624326,34.960785436034,34641994.300256,99.296209460968,99714054.04199,117.34065377348,16.247798184071,16.392108040393,0,0,-16247798.184071,-16392108.040393,-99296209.460968,-99714054.04199,0.0019608959947736,-0.0001600868440289,230213.55347132,-230213.55347132
33.553082795172,3.7945988030264e-06,-0.00045299896113938,2.296,24696780.869566,12.1,24696780.869566,28249347.709848,1.1438690190877,4.2694153917318e-05,42.694153917318,2533132930752.3,52.720179652471,1.8693340021034e-05,-0.00010874273228007,1.09340981816e-05,2.9627438202633e-05,-6.8400487074144e-06,-0.00011558278098749,-0.067556860039198,0.08723814215423,0,0,5.3698456735959e-05,3.7945988030264e-06,3.7945988030264e-06,-1.2335543137132e-09,5.7613480496822e-05,-0.0037945988030264,0.057613480510027,-24696780.869566,-687.46471477874,34569601.198663,71.98979844839,85.868795759697,69.585842958077,84.194139504,83.300366596058,1.9064281098285e-07,0,0,48.053390847841,2.0617163586409,1.1705315792667e-05,0.00014860818334379,2.3328293244915e-09,0.012777744421491,0.00013996975946949,1.1923262974616e-05,-0.0037945988030264,3.7945988030264e-06,0.0041763198155696,0.021536501879287,2.1536501879287e-15,27138254.669365,1.1438690190877,1.5922194880624e-07,0.15922194880624,-2.3328293244915e-09,4006592.4838552,27138254.669365,28249347.709848,0.00028900629494991,117.25563398708,3.7945988030264e-06,3.7945988030264e-06,0,0,4.7548697778901e-06,1006592.4838552,3000000,-2.4768030557298e-09,-0.061494483077482,0.057613480510027,0.72728998418953,34.900052518878,34569601.205499,99.087865378946,99585842.958077,117.194139504,16.28547636202,16.43168219002,0,0,-16285476.36202,-16431682.19002,-99087865.378946,-99585842.958077,0.0019608959947736,-0.00016399266618947,229926.10347402,-229926.10347402
33.733633829249,3.8621299338877e-06,-0.00045512566672797,2.296,24728252.66621,12.1,24728252.66621,27996425.894169,1.1321830128915,4.2706270395092e-05,42.706270395092,2545858854919.6,52.713540556677,1.9380570417619e-05,-0.00010875602839701,1.1199752472533e-05,3.0580322890152e-05,-6.8617461515961e-06,-0.0001156177745486,-0.068169890612399,0.086927246800391,0,0,5.6633368165217e-05,3.8621299338877e-06,3.8621299338877e-06,-1.3253737367443e-09,6.0551393345793e-05,-0.0038621299338877,0.060551393360298,-24728252.66621,-715.22995397781,34516731.229698,71.897489152857,85.747274121502,69.49028374393,84.083248240117,83.1781493022,1.1800606257766e-07,0,0,48.026241754299,2.0626217403601,1.2010950771728e-05,0.00014801097443374,2.321474782795e-09,0.013019533528164,0.0001392884869677,1.2234588725594e-05,-0.0038621299338877,3.8621299338877e-06,0.0041763198155696,0.021826580047626,2.1826580047626e-15,27094983.96262,1.1321830128915,1.6030883324271e-07,0.16030883324271,-2.321474782795e-09,4012009.0148775,27094983.96262,27996425.894169,0.00028873283220626,117.14468468272,3.8621299338877e-06,3.8621299338877e-06,0,0,2.9432185649272e-06,1012009.0148775,3000000,-2.4668495738957e-09,-0.061436442607956,0.060551393360298,0.71510401188881,34.854086006765,34516731.237109,98.939582416274,99490283.74393,117.08324824012,16.312134441731,16.455983974838,0,0,-16312134.441731,-16455983.974838,-98939582.416274,-99490283.74393,0.0019608959947736,-0.00016639283452171,229708.54313933,-229708.54313933
