time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,inj_saveiin_sum_legacy_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,prod_saveiin_sum_legacy_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
43.039025690227,1.7853709737516e-06,-0.00034044774521119,2.296,26568815.184473,12.1,26568815.184473,21026403.767523,0.79126295198798,4.3333746174831e-05,43.333746174831,3372343094446,52.337505076402,3.8462753117588e-05,-9.9732565263777e-05,1.5895412575792e-05,5.435816569338e-05,-6.7317041756397e-06,-0.00010646426943942,-0.080782198554933,0.070001459614136,0,0,0.00015266311032471,1.7853709737516e-06,1.7853709737516e-06,6.4341768728681e-08,0.00015774397087984,-0.0017853709737516,0.15774398400194,-26568815.184473,4361.4238399594,26917633.917005,60.060600282247,71.756201860927,58.260600282247,70.509437462333,68.954965036908,1.6476891568329e-07,0,0,45.540530202841,2.0275907113621,0,0.0019785546375547,3.2090510610203e-08,0,0.0019254306366122,0,-0.0017853709737516,1.7853709737516e-06,0.0041766659494274,0.01378122190105,1.378122190105e-15,22492669.297801,0.79126295198798,1.3043220481346e-07,0.13043220481346,-3.2090510610203e-08,-8.8949874214428e-09,3000000,22492669.297801,21026403.767523,0.00010751435224666,103.55674894046,1.7853709737516e-06,1.7853709737516e-06,0,0,4.1095425181093e-06,0,3000000,-3.2975910625911e-08,-9.1249314447253e-09,-0.04731147812538,0.15774398400194,0.42019829772244,29.227486437997,26917634.270342,87.884301370539,88260600.282247,103.50943746233,19.305635245339,20.271067393155,0,0,-19305635.245339,-20271067.393155,-87884301.370539,-88260600.282247,0.0019610285944388,-0.00023293339296453,203077.74543359,-203077.74543359
43.206441857891,1.6258323821562e-06,-0.00034169681379986,2.296,26556428.346591,12.1,26556428.346591,20849894.23996,0.78498679235453,4.3329877909402e-05,43.329877909402,3366435747584,52.339982580161,3.9079926605306e-05,-9.9312735233909e-05,1.605709169351e-05,5.5137018298816e-05,-6.7209481676616e-06,-0.00010603368340157,-0.081130032140063,0.069341026298065,0,0,0.00015514046714361,1.6258323821562e-06,1.6258323821562e-06,6.4715237025677e-08,0.00016019913683848,-0.0016258323821562,0.16019914990991,-26556428.346591,4249.394468963,26754802.908866,59.732534439483,71.37944049944,57.932534439483,70.103840560518,68.547353008154,9.9090901566399e-08,0,0,45.451135206516,2.0303601289729,0,0.0019503279491459,3.1547674356831e-08,0,0.0018928604614098,0,-0.0016258323821562,1.6258323821562e-06,0.0041766659494274,0.013240139051865,1.3240139051865e-15,22411510.09993,0.78498679235453,1.2832058582584e-07,0.12832058582584,-3.1547674356831e-08,-8.7718387074865e-09,3000000,22411510.09993,20849894.23996,0.00010709306199065,103.15096637877,1.6258323821562e-06,1.6258323821562e-06,0,0,2.4714508283081e-06,0,3000000,-3.2505465819098e-08,-9.0078320079459e-09,-0.04712581825622,0.16019914990991,0.41496630078696,29.059358902539,26754803.246326,87.492477946041,87932534.439483,103.10384056052,19.385181431328,20.335550113827,0,0,-19385181.431328,-20335550.113827,-87492477.946041,-87932534.439483,0.0019610285944388,-0.00023460375180921,202281.99476201,-202281.99476201
43.407341259088,1.4906629739635e-06,-0.00034319569610628,2.296,26591783.388759,12.1,26591783.388759,20677476.791737,0.77746173710165,4.3340503880812e-05,43.340503880812,3383983718350.9,52.332986700888,3.9807480677486e-05,-9.8818064103323e-05,1.6263387145455e-05,5.6070867822941e-05,-6.7098546183264e-06,-0.00010552791872165,-0.081540190228028,0.06856269166678,0,0,0.00015810529148036,1.4906629739635e-06,1.4906629739635e-06,6.5137583450214e-08,0.00016313744157789,-0.0014906629739635,0.16313745458197,-26591783.388759,4053.0298056069,26565461.083884,59.348433707979,70.911267870903,57.548433707979,69.629496771002,68.069293501008,1.1856828693071e-07,0,0,45.346588152209,2.0331659609167,0,0.0019085277574775,3.0787692550125e-08,0,0.0018472615530075,0,-0.0014906629739635,1.4906629739635e-06,0.0041766659494274,0.012790396409786,1.2790396409786e-15,22271390.271541,0.77746173710165,1.2659247147363e-07,0.12659247147363,-3.0787692550125e-08,-8.5876839679825e-09,3000000,22271390.271541,20677476.791737,0.0001066003652116,102.67640576816,1.4906629739635e-06,1.4906629739635e-06,0,0,2.9572411423627e-06,0,3000000,-3.1808795957958e-08,-8.8289778856969e-09,-0.046908997155967,0.16313745458197,0.40881811317462,28.86273449063,26565461.393065,87.037524845678,87548433.707979,102.629496771,19.479140206971,20.417925940645,0,0,-19479140.206971,-20417925.940645,-87037524.845678,-87548433.707979,0.0019610285944388,-0.00023659533089468,201351.36785787,-201351.36785787
43.648420540524,1.3715205863362e-06,-0.00034499435487397,2.296,26665229.276352,12.1,26665229.276352,20498422.461984,0.76860878873044,4.3362456742981e-05,43.362456742981,3420580964234.6,52.318473117777,4.0670263509406e-05,-9.823741627159e-05,1.651979658357e-05,5.7190060092976e-05,-6.698169030563e-06,-0.00010493558530215,-0.08202938460764,0.067644958057005,0,0,0.00016164056044884,1.3715205863362e-06,1.3715205863362e-06,6.5606942704446e-08,0.00016664036338402,-0.0013715205863362,0.16664037629887,-26665229.276352,3785.5899881683,26346759.667418,58.900032321291,70.346677712835,57.100032321291,69.075801680263,67.510445930149,1.4132390824988e-07,0,0,45.224551789554,2.0363349078524,0,0.0018666717018893,3.0020406333663e-08,0,0.0018012243800198,0,-0.0013715205863362,1.3715205863362e-06,0.0041766659494274,0.012400686090299,1.2400686090299e-15,22077742.319241,0.76860878873044,1.2514948155145e-07,0.12514948155145,-3.0020406333663e-08,-8.3568804803312e-09,3000000,22077742.319241,20498422.461984,0.00010602524686118,102.12245752422,1.3715205863362e-06,1.3715205863362e-06,0,0,3.5247947549438e-06,0,3000000,-3.1111195031488e-08,-8.60414973197e-09,-0.046655843959229,0.16664037629887,0.40164652354081,28.633217473649,26346759.939381,86.507750106128,87100032.321291,102.07580168026,19.589586391141,20.519385073302,0,0,-19589586.391141,-20519385.073302,-86507750.106128,-87100032.321291,0.0019610285944388,-0.00023896910801279,200265.05965794,-200265.05965794
43.937715678247,1.2637543616882e-06,-0.00034715274539521,2.296,26769838.896891,12.1,26769838.896891,20303900.0651,0.75834291247152,4.3393305172491e-05,43.393305172491,3473283343195,52.297872381773,4.1695180191228e-05,-9.755935624766e-05,1.6833482767034e-05,5.8528662958262e-05,-6.6858650962686e-06,-0.00010424522134393,-0.082616002425638,0.066565097354723,0,0,0.0001658426845447,1.2637543616882e-06,1.2637543616882e-06,6.6120428407677e-08,0.00017080330219142,-0.0012637543616882,0.17080331498951,-26769838.896891,3467.2744525185,26094708.229484,58.378723645927,69.679437821847,56.578723645927,68.431945643669,66.860010253927,1.6792052339732e-07,0,0,45.082643634517,2.0401298688273,0,0.0018264946757121,2.9267093312929e-08,0,0.0017560255987757,0,-0.0012637543616882,1.2637543616882e-06,0.0041766659494274,0.012053733152412,1.2053733152412e-15,21834523.626533,0.75834291247152,1.2394020554952e-07,0.12394020554952,-2.9267093312929e-08,-8.0820135313959e-09,3000000,21834523.626533,20303900.0651,0.00010535647966822,101.47830765163,1.2637543616882e-06,1.2637543616882e-06,0,0,4.1881475501778e-06,0,3000000,-3.0441577928534e-08,-8.3369488539183e-09,-0.04636200796034,0.17080331498951,0.39334145186379,28.366327050823,26094708.459838,85.891445573479,86578723.645927,101.43194564367,19.718713392,20.641344205521,0,0,-19718713.392,-20641344.205521,-85891445.573479,-86578723.645927,0.0019610285944388,-0.00024179626572699,199001.86245099,-199001.86245099
44.111292760881,1.1069771796889e-06,-0.00034844777970795,2.296,26764743.259931,12.1,26764743.259931,20144400.84656,0.75252950661332,4.339167976202e-05,43.39167976202,3470934319033.7,52.298898839028,4.2335048658271e-05,-9.7147741008948e-05,1.6999897302172e-05,5.9334945960443e-05,-6.6758762461966e-06,-0.00010382361725514,-0.082987731098976,0.065901262621318,0,0,0.00016836220000074,1.1069771796889e-06,1.1069771796889e-06,6.6430982627947e-08,0.00017329995100157,-0.0011069771796889,0.17329996373404,-26764743.259931,3372.3227107775,25934669.45929,58.054160382668,69.302475531319,56.254160382668,68.030698733808,66.456642588947,1.0074295067012e-07,0,0,44.994207391853,2.0430446330425,0,0.001803173160875,2.8812655817922e-08,0,0.0017287593490753,0,-0.0011069771796889,1.1069771796889e-06,0.0041766659494274,0.011557533678035,1.1557533678035e-15,21747191.914418,0.75252950661332,1.2189177734687e-07,0.12189177734687,-2.8812655817922e-08,-7.962432418568e-09,3000000,21747191.914418,20144400.84656,0.00010493970760832,101.07687697126,1.1069771796889e-06,1.1069771796889e-06,0,0,2.5126549960092e-06,0,3000000,-3.0052886014584e-08,-8.2227010505645e-09,-0.04617823744799,0.17329996373404,0.38846904551652,28.20000266875,25934669.678544,85.501450994015,86254160.382668,101.03069873381,19.797517793722,20.705346322064,0,0,-19797517.793722,-20705346.322064,-85501450.994015,-86254160.382668,0.0019610285944388,-0.00024350807209963,198214.64613705,-198214.64613705
44.319585260042,9.733315089864e-07,-0.00035000182088324,2.296,26805353.593155,12.1,26805353.593155,19989300.033324,0.74560584576903,4.340351461378e-05,43.40351461378,3491602389611.6,52.290925980302,4.3086305081426e-05,-9.6665333511613e-05,1.7210948107083e-05,6.0297253188508e-05,-6.6658099989514e-06,-0.00010333114351056,-0.083424574547747,0.065122628555738,0,0,0.00017137003302298,9.733315089864e-07,9.733315089864e-07,6.678072859342e-08,0.00017628079130039,-0.0009733315089864,0.17628080394971,-26805353.593155,3209.0555051105,25749228.153016,57.67617587471,68.838324806513,55.87617587471,67.563945810575,65.986070025357,1.202581059247e-07,0,0,44.89133339141,2.0462226285011,0,0.0017665861324114,2.8142291520725e-08,0,0.0016885374912435,0,-0.0009733315089864,9.733315089864e-07,0.0041766659494274,0.01114316191145,1.114316191145e-15,21603581.553005,0.74560584576903,1.2021022064374e-07,0.12021022064374,-2.8142291520725e-08,-7.7854814939412e-09,3000000,21603581.553005,19989300.033324,0.00010445489537562,100.60991067685,9.733315089864e-07,9.733315089864e-07,0,0,2.9993873382937e-06,0,3000000,-2.9443102206856e-08,-8.0510861548697e-09,-0.045964866271689,0.17628080394971,0.38275864110129,28.00652481352,25749228.352984,85.050795688387,85876175.87471,100.56394581058,19.890105849353,20.786367634605,0,0,-19890105.849353,-20786367.634605,-85050795.688387,-85876175.87471,0.0019610285944388,-0.00024554692550761,197298.91194268,-197298.91194268
44.569536259035,8.5532365680407e-07,-0.00035186667029358,2.296,26882422.294122,12.1,26882422.294122,19828967.329417,0.73750752579307,4.3425839061152e-05,43.425839061152,3530997013482.3,52.275817734911,4.3973115081038e-05,-9.6102891259944e-05,1.747219631995e-05,6.1445311400988e-05,-6.6555337211469e-06,-0.00010275842498109,-0.083943530659359,0.064209689447092,0,0,0.00017494744165805,8.5532365680407e-07,8.5532365680407e-07,6.7167487841178e-08,0.00017982572436661,-0.00085532365680407,0.17982573691062,-26882422.294122,2988.7238582501,25536065.073252,57.237676612251,68.283219347957,55.437676612251,67.022573728955,65.439396190212,1.4298614551526e-07,0,0,44.772013063689,2.0498718675979,0,0.0017294540866525,2.7455002526634e-08,0,0.0016473001515981,0,-0.00085532365680407,8.5532365680407e-07,0.0041766659494274,0.010784040651705,1.0784040651705e-15,21409237.892843,0.73750752579307,1.1880798415106e-07,0.11880798415106,-2.7455002526634e-08,-7.56492858851e-09,3000000,21409237.892843,19828967.329417,0.00010389257715892,100.0682913937,8.5532365680407e-07,8.5532365680407e-07,0,0,3.5662530281195e-06,0,3000000,-2.8824234777541e-08,-7.8368635885741e-09,-0.045717664747912,0.17982573691062,0.37611591856596,27.782115915322,25536065.248151,84.529121625063,85437676.612251,100.02257372896,19.998280422039,20.88534749534,0,0,-19998280.422039,-20885347.49534,-84529121.625063,-85437676.612251,0.0019610285944388,-0.00024797409313466,196236.78056151,-196236.78056151
44.869477457827,7.4893369302132e-07,-0.000354104489586,2.296,26989211.296147,12.1,26989211.296147,19655556.507374,0.72816839019696,4.345635195076e-05,43.45635195076,3586193270163.4,52.254956015441,4.5021594586992e-05,-9.5451475742848e-05,1.7790769383372e-05,6.2812363970365e-05,-6.6451628987012e-06,-0.00010209663864155,-0.08456346205447,0.063142292372111,0,0,0.00017918832395926,7.4893369302132e-07,7.4893369302132e-07,6.7588756482181e-08,0.00018402778312683,-0.00074893369302132,0.18402779553865,-26989211.296147,2730.4127658051,25291935.893584,56.731562998871,67.632609198043,54.931562998871,66.397667859152,64.807679789013,1.6945728406557e-07,0,0,44.634281592653,2.0542389456459,0,0.0016935084832136,2.6773001987324e-08,0,0.0016063801192394,0,-0.00074893369302132,7.4893369302132e-07,0.0041766659494274,0.010465920507658,1.0465920507658e-15,21168410.331954,0.72816839019696,1.1764189780338e-07,0.11764189780338,-2.6773001987324e-08,-7.3038108431813e-09,3000000,21168410.331954,19655556.507374,0.00010324349308014,99.44310009986,7.4893369302132e-07,7.4893369302132e-07,0,0,4.2264762803279e-06,0,3000000,-2.8225141386893e-08,-7.5838297109211e-09,-0.04543224070801,0.18402779553865,0.36844519884396,27.523080692634,25291936.040966,83.926379444172,84931562.998871,99.397667859152,20.123883209857,21.003356759977,0,0,-20123883.209857,-21003356.759977,-83926379.444172,-84931562.998871,0.0019610285944388,-0.00025086099650586,195010.76215914,-195010.76215914
45.049442177102,5.9236274688919e-07,-0.00035544718116145,2.296,26985370.798445,12.1,26985370.798445,19510284.949711,0.72289020544482,4.345512929571e-05,43.45512929571,3584442787483.2,52.255730201833,4.5679532686453e-05,-9.5059940623567e-05,1.795921613059e-05,6.3638748817043e-05,-6.6364079213599e-06,-0.00010169634854493,-0.084960572311304,0.062487704153252,0,0,0.0001817268856965,5.9236274688919e-07,5.9236274688919e-07,6.7845770064725e-08,0.00018654390874447,-0.00059236274688919,0.18654392108218,-26985370.798445,2668.5903331131,25137152.428753,56.417330633901,67.266943880665,54.617330633901,66.009284976615,64.417057489834,1.015028117797e-07,0,0,44.548680627257,2.0574717602645,0,0.0016748523375848,2.6397116854859e-08,0,0.0015838270112915,0,-0.00059236274688919,5.9236274688919e-07,0.0041766659494274,0.010005683692766,1.0005683692766e-15,21082688.744607,0.72289020544482,1.1561864580939e-07,0.11561864580939,-2.6397116854859e-08,-7.1915612301439e-09,3000000,21082688.744607,19510284.949711,0.00010284008272007,99.054539275147,5.9236274688919e-07,5.9236274688919e-07,0,0,2.5316068809854e-06,0,3000000,-2.7914205626414e-08,-7.4767409974352e-09,-0.045254298531987,0.18654392108218,0.3639529927448,27.362088691553,25137152.570404,83.545511705253,84617330.633901,99.009284976615,20.200273144067,21.06468305159,0,0,-20200273.144067,-21064683.05159,-83545511.705253,-84617330.633901,0.0019610285944388,-0.00025260709844138,194248.78410106,-194248.78410106
45.265399840232,4.5906058150096e-07,-0.00035705841105199,2.296,27026713.707686,12.1,27026713.707686,19370929.284668,0.71663075846631,4.346679739849e-05,43.46679739849,3606038772537.3,52.247679454854,4.6448309247852e-05,-9.4603327573032e-05,1.8172420962056e-05,6.4620730209908e-05,-6.6279378656141e-06,-0.00010123126543865,-0.085424994883215,0.061723620025702,0,0,0.00018475205732024,4.5906058150096e-07,4.5906058150096e-07,6.8134913222336e-08,0.00018954282702811,-0.00045906058150096,0.18954283927433,-27026713.707686,2546.7156421169,24958616.461361,56.053268839758,66.818634423262,54.253268839758,65.559898821769,63.963669845148,1.2095526998279e-07,0,0,44.449634324188,2.0611032719613,0,0.0016426141185183,2.5800412362034e-08,0,0.001548024741722,0,-0.00045906058150096,4.5906058150096e-07,0.0041766659494274,0.0096225964602225,9.6225964602225e-16,20942275.972507,0.71663075846631,1.139633333402e-07,0.1139633333402,-2.5800412362034e-08,-7.0245403441236e-09,3000000,20942275.972507,19370929.284668,0.00010237330916005,98.604947649869,4.5906058150096e-07,4.5906058150096e-07,0,0,3.0167754805105e-06,0,3000000,-2.7376901975306e-08,-7.3150911083957e-09,-0.045048828099581,0.18954283927433,0.35869793903587,27.175809688077,24958616.591292,83.107755156539,84253268.839758,98.559898821769,20.289598994609,21.142101694334,0,0,-20289598.994609,-21142101.694334,-83107755.156539,-84253268.839758,0.0019610285944388,-0.00025468510189194,193367.12220247,-193367.12220247
45.524549035987,3.401239743802e-07,-0.00035899188692064,2.296,27109849.898088,12.1,27109849.898088,19232512.227327,0.70933166983352,4.3490161995138e-05,43.490161995138,3649561593256.5,52.231505376295,4.7352857009326e-05,-9.4074826788491e-05,1.8435714499992e-05,6.5788571509318e-05,-6.6196748950681e-06,-0.00010069450168356,-0.085975547062582,0.060832322078973,0,0,0.000188340674649,3.401239743802e-07,3.401239743802e-07,6.8447126044006e-08,0.00019309969613224,-0.0003401239743802,0.1930997082633,-27109849.898088,2346.8171718462,24754124.061659,55.63415813975,66.286629867291,53.83415813975,65.042418999226,63.440808322517,1.4342997908573e-07,0,0,44.335579935144,2.0654320100979,0,0.0016093906070721,2.517586906561e-08,0,0.0015105521439366,0,-0.0003401239743802,3.401239743802e-07,0.0041766659494274,0.0092911830440513,9.2911830440513e-16,20754119.545902,0.70933166983352,1.127006838749e-07,0.1127006838749,-2.517586906561e-08,-6.8164331166119e-09,3000000,20754119.545902,19232512.227327,0.00010183580767247,98.087231592047,3.4130182974693e-07,3.401239743802e-07,0,0,3.5773227916198e-06,0,3000000,-2.6823176784536e-08,-7.1141897561366e-09,-0.044812592821117,0.1930997082633,0.35260179522282,26.961304580113,24754124.172904,82.604888504297,83834158.13975,98.042418999226,20.393349817233,21.237318562113,0,0,-20393349.817233,-21237318.562113,-82604888.504297,-83834158.13975,0.0019610285944388,-0.00025715607924817,192351.86563992,-192351.86563992
45.835528070895,2.2549631424189e-07,-0.00036131205796301,2.296,27243724.960296,12.1,27243724.960296,19098362.174949,0.70093048215609,4.3527291861304e-05,43.527291861304,3720314120397.4,52.205543847134,4.842095030079e-05,-9.3469959422694e-05,1.8755533835349e-05,6.7176484136139e-05,-6.6116877172829e-06,-0.00010008164713998,-0.08663464943573,0.059796816467599,0,0,0.00019257431225038,2.2549631424189e-07,2.2549631424189e-07,6.8759783811469e-08,0.00019729491937413,-0.00022549631424189,0.19729493135596,-27243724.960296,2036.9466338138,24524076.791797,55.156890128077,65.656951542974,53.356890128077,64.45217714029,62.844141710025,1.6912679755268e-07,0,0,44.2054885351,2.071006478412,0,0.0015770926642415,2.4542221048309e-08,0,0.0014725332628985,0,-0.00022549631424189,2.2549631424189e-07,0.0041766659494274,0.0090792210491272,9.0792210491272e-16,20500102.358161,0.70093048215609,1.1208846468247e-07,0.11208846468247,-2.4542221048309e-08,-6.5696775928436e-09,3000000,20500102.358161,19098362.174949,0.00010122272834158,97.496719711326,2.656948886164e-07,2.2549631424189e-07,0,0,4.2182335339899e-06,0,3000000,-2.6284877737358e-08,-6.8800685622287e-09,-0.04454257103616,0.19729493135596,0.34559753551125,26.716638241137,24524076.876391,82.031909379575,83356890.128077,97.45217714029,20.512748418053,21.353160551758,0,0,-20512748.418053,-21353160.551758,-82031909.379575,-83356890.128077,0.0019610285944388,-0.00026008932962143,191193.8554245,-191193.8554245
46.022115491839,4.1626256330852e-08,-0.00036270416058844,2.296,27307493.3571,12.1,27307493.3571,19011357.286985,0.69611938350969,4.3544890306672e-05,43.544890306672,3753945816698.3,52.193184999056,4.911124967794e-05,-9.3115725913902e-05,1.891911878517e-05,6.803036846311e-05,-6.6032234230372e-06,-9.971894933694e-05,-0.087077845050173,0.059159970916321,0,0,0.00019508925952481,4.1626256330852e-08,4.1626256330852e-08,6.8922224226945e-08,0.00019978630656304,-4.1626256330852e-05,0.19978631845142,-27307493.3571,1825.36971685,24382611.01956,54.863883425953,65.271480809497,53.063883425953,64.08767532126,62.478702852338,1.0045757791899e-07,0,0,44.125151040837,2.0776005465349,0,0.0015651876950513,2.4207914210948e-08,0,0.0014524748526569,0,-4.1626256330852e-05,4.1626256330852e-08,0.0041766659494274,0.0088698997209512,8.8698997209512e-16,20345995.63924,0.69611938350969,1.1116560900098e-07,0.11116560900098,-2.4207914210948e-08,-6.4595859776457e-09,3000000,20345995.63924,19011357.286985,0.00010084412350662,97.132051320342,1.9191322084589e-07,4.1626256330852e-08,0,0,2.5055374432268e-06,0,3000000,-2.6086461584189e-08,-6.7895675873929e-09,-0.044375999082177,0.19978631845142,0.34152912875569,26.565545389517,24382611.087887,81.673130551751,83063883.425953,97.08767532126,20.585180573615,21.419618175075,0,0,-20585180.573615,-21419618.175075,-81673130.551751,-83063883.425953,0.0019610285944388,-0.00026186003708182,190478.73022018,-190478.73022018
46.246020396972,0,-0.00036437468373895,2.296,27406869.732539,12.1,27406869.732539,18926664.016187,0.69051279345477,4.3571877410173e-05,43.571877410173,3807243018543.4,52.174011430113,4.9918537488704e-05,-9.2708930491096e-05,1.9124266000388e-05,6.9042803489093e-05,-6.5949017208534e-06,-9.930383221195e-05,-0.087599658996553,0.058421793206831,0,0,0.00019806585955972,-1.3378231787353e-07,-1.3378231787353e-07,6.9071224087508e-08,0.0002027344261538,0.00013378231787353,0.20273443792002,-27406869.732539,1513.862852875,24222052.20022,54.53018561592,64.824894962478,52.73018561592,63.672678485754,62.061633663707,1.1884650733336e-07,0,0,44.033684265773,2.084113540332,0,0.0015387873548533,2.3656614330606e-08,0,0.0014193968598364,0,0.00013378231787353,-1.3378231787353e-07,0.0041766659494274,0.0087099656296457,8.7099656296457e-16,20157848.91093,0.69051279345477,1.1067456253456e-07,0.11067456253456,-2.3656614330606e-08,-6.2980782934442e-09,3000000,20157848.91093,18926664.016187,0.00010041307008632,96.716864976442,1.3456220402544e-07,-1.3378231787353e-07,0,0,2.9641803066424e-06,0,3000000,-2.5646455914222e-08,-6.6537856619721e-09,-0.044186490688375,0.20273443792002,0.33680285481083,26.393521404953,24222052.247527,81.266105836752,82730185.61592,96.672678485754,20.668551952213,21.500343136117,0,0,-20668551.952213,-21500343.136117,-81266105.836752,-82730185.61592,0.0019610285944388,-0.00026396161365263,189664.53758438,-189664.53758438
46.514706283132,0,-0.00036637931151957,2.296,27527102.258183,12.1,27527102.258183,18832401.076412,0.68407567087914,4.3603952191104e-05,43.603952191104,3872795823608,52.150923471523,5.0861369710153e-05,-9.2246024685007e-05,1.9376487510807e-05,7.023785722096e-05,-6.5872527940744e-06,-9.8833277479082e-05,-0.088214809324744,0.057570438723176,0,0,0.00020158131025984,-3.0213966486223e-07,-3.0213966486223e-07,6.9205413198076e-08,0.00020621614490198,0.00030213966486223,0.20621615651453,-27527102.258183,1186.483191982,24042437.402598,54.151387984651,64.312700134435,52.351387984651,63.202204510541,61.58754393247,1.4031721101015e-07,0,0,43.92999013227,2.090777251825,0,0.0015108703981064,2.3085532137422e-08,0,0.0013851319282453,0,0.00030213966486223,-3.0213966486223e-07,0.0041766659494274,0.0086213470742492,8.6213470742492e-16,19935520.249641,0.68407567087914,1.1046354294774e-07,0.11046354294774,-2.3085532137422e-08,-6.1042831319212e-09,3000000,19935520.249641,18832401.076412,9.9924393074857e-05,96.246176165771,1.0279632048208e-07,-3.0213966486223e-07,0,0,3.4996864686366e-06,0,3000000,-2.5181173301773e-08,-6.4851665860428e-09,-0.043971655229882,0.20621615651453,0.33134181616697,26.198501103773,24042437.431874,80.803870159047,82351387.984651,96.202204510541,20.763844052181,21.59450899994,0,0,-20763844.052181,-21594508.99994,-80803870.159047,-82351387.984651,0.0019610285944388,-0.00026645491844471,188741.50296538,-188741.50296538
46.837129346523,0,-0.0003687848648563,2.296,27656230.491664,12.1,27656230.491664,18718486.572893,0.67676387871567,4.3637596438277e-05,43.637596438277,3944653202056.4,52.126278600294,5.1961599876434e-05,-9.1723967641414e-05,1.96828920908e-05,7.1644491967234e-05,-6.5810421464403e-06,-9.8305009787855e-05,-0.088941163965533,0.056592962937613,0,0,0.000205727861899,-4.6041123703194e-07,-4.6041123703194e-07,6.9334537349664e-08,0.00021032435896366,0.00046041123703194,0.21032437039191,-27656230.491664,929.79100795735,23840214.934011,53.722831771421,63.737594667099,51.922831771421,62.67092541962,61.050624597605,1.6552675996497e-07,0,0,43.812894335512,2.0975879729227,0,0.0014837902665185,2.2531075763756e-08,0,0.0013518645458254,0,0.00046041123703194,-4.6041123703194e-07,0.0041766659494274,0.0085738545893465,8.5738545893465e-16,19691271.492796,0.67676387871567,1.1046828225464e-07,0.11046828225464,-2.2531075763756e-08,-5.8851488210981e-09,3000000,19691271.492796,18718486.572893,9.937255757824e-05,95.714653733785,8.5867033535102e-08,-4.6041123703194e-07,0,0,4.1284441008789e-06,0,3000000,-2.4729837775308e-08,-6.2847348957278e-09,-0.043728314165577,0.21032437039191,0.3250616249251,25.97827593983,23840214.952143,80.27899054643,81922831.771421,95.67092541962,20.872207173817,21.701758167134,0,0,-20872207.173817,-21701758.167134,-80278990.54643,-81922831.771421,0.0019610285944388,-0.00026941230727806,187699.17327424,-187699.17327424
