time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
1760.5,3.5098338153433e-06,-0.0003388091,4.3,34172991.278683,15.6,34172991.278683,21127321.562567,0.59052026411323,4.4731253501903e-05,44.731253501903,9395830580494.3,31.68385880438,3.4496625066228e-06,-7.1020278256772e-05,1.3962235930629e-05,1.7411898437252e-05,-1.2449249861886e-05,-8.3469528118657e-05,-0.037448456942727,0.060443305400082,956245.05332942,0,5.1300161399355e-05,3.5098338153433e-06,3.5098338153433e-06,-3.0096524343178e-08,5.4128696566473e-05,-0.0035098338153433,0.054128704933576,-34172991.278683,-11469.976088682,21131555.465122,59.842388074814,55.663471118846,49.042388074814,50.160708882906,51.27453028078,4.0669750655707e-09,34.172991278683,34172991.278683,34.28979146913,0.065296359304781,2.5840537847903,1.2049615524896e-05,2.1485625675488e-10,108.69730825222,1.2891375405293e-05,2.5843096266336,-0.0035098338153433,3.5098338153433e-06,0.0040438255428083,12.294253953313,1.2294253953313e-12,11035138.40672,0.59052026411323,3.8452066716803e-06,3.8452066716803,2.1485625675488e-10,18000000,11035138.40672,21127321.562567,0.00020509543496463,83.211319873851,3.5098338153433e-06,3.5098338153433e-06,2.6480759320636e-08,0.026480759320636,5.4089036256886e-08,15000000,3000000,-2.0082692541493e-10,-0.05061099094506,0.054128704933576,0.73639125947204,21.269346835003,21131558.57801,79.503893058758,79042388.074814,83.160708882906,27.767857794033,27.667800505909,1.1134253161696e-06,1.1134253161696,-27767857.794033,-27667800.505909,-79503893.058758,-79042388.074814,0.0019607316392595,-0.00013371366503537,163155.0676212,-163155.0676212
1765.5,3.5138377749861e-06,-0.0003388091,4.3,34169985.40083,15.6,34169985.40083,21124592.643187,0.59050060965211,4.4730916240122e-05,44.730916240122,9392489418255,31.684457711775,3.467998972335e-06,-7.1000419490829e-05,1.3964994709761e-05,1.7432993682096e-05,-1.2450159237304e-05,-8.3450578728133e-05,-0.037454866656223,0.060417046837051,955960.30988463,0,5.1347850718624e-05,3.5138377749861e-06,3.5138377749861e-06,-3.0118245353254e-08,5.4177146443655e-05,-0.0035138377749861,0.054177154815346,-34169985.40083,-11436.414337884,21128401.124188,59.84202131071,55.663262445522,49.04202131071,50.154881124409,51.28514269144,3.6666978615367e-09,34.16998540083,34169985.40083,34.288421710629,0.061062418917769,2.5839446407981,1.2068661303733e-05,2.142254811341e-10,108.6952190404,1.2853528868046e-05,2.5842004718352,-0.0035138377749861,3.5138377749861e-06,0.0040438255428083,12.294017652148,1.2294017652148e-12,11035401.891353,0.59050060965211,3.8451525336023e-06,3.8451525336023,2.142254811341e-10,18000000,11035401.891353,21124592.643187,0.00020508106223165,83.205488568623,3.5138377749861e-06,3.5138377749861e-06,2.6495963593874e-08,0.026495963593874,4.8765519920363e-08,15000000,3000000,-2.0114435506222e-10,-0.05060744421445,0.054177154815346,0.73618447858578,21.266875725253,21128404.219348,79.488735916171,79042021.31071,83.154881124409,27.756878619271,27.663431007851,1.1135435531176e-06,1.1135435531176,-27756878.619271,-27663431.007851,-79488735.916171,-79042021.31071,0.0019607316392595,-0.00013372803776835,163143.63399654,-163143.63399654
1770.5,3.5175094992199e-06,-0.0003388091,4.3,34167196.585043,15.6,34167196.585043,21122076.361219,0.59048272454728,4.4730603841796e-05,44.730603841796,9389387185785.3,31.685013184781,3.4848576207373e-06,-7.098173093414e-05,1.396755144692e-05,1.7452409067657e-05,-1.2451080581055e-05,-8.3432811515194e-05,-0.03746055117028,0.060392528222142,955699.41651326,0,5.1391506180174e-05,3.5175094992199e-06,3.5175094992199e-06,-3.0137969043777e-08,5.422153956897e-05,-0.0035175094992199,0.054221547944766,-34167196.585043,-11404.553121089,21125558.241839,59.842021578238,55.663404979432,49.042021578238,50.149742499805,51.295868951771,3.3593259078408e-09,34.167196585043,34167196.585043,34.287213926412,0.057247267935635,2.5838440163556,1.2085698158366e-05,2.136597389629e-10,108.69333580474,1.2819584337774e-05,2.5840998374301,-0.0035175094992199,3.5175094992199e-06,0.0040438255428083,12.293804648001,1.2293804648001e-12,11035639.001989,0.59048272454728,3.8451026200778e-06,3.8451026200778,2.136597389629e-10,18000000,11035639.001989,21122076.361219,0.00020506838907791,83.20034681669,3.5175094992199e-06,3.5175094992199e-06,2.6510043071331e-08,0.026510043071331,4.4677603845206e-08,15000000,3000000,-2.0142830263944e-10,-0.050604316885611,0.054221547944766,0.7359950912605,21.264696824847,21125561.320191,79.474775536355,79042021.578238,83.149742499805,27.746152626468,27.659327119603,1.1136515393264e-06,1.1136515393264,-27746152.626468,-27659327.119603,-79474775.536355,-79042021.578238,0.0019607316392595,-0.00013374071092209,163133.55240085,-163133.55240085
1775.5,3.5209198856619e-06,-0.0003388091,4.3,34164586.088159,15.6,34164586.088159,21119730.524528,0.59046619540223,4.4730311861688e-05,44.730311861688,9386481237812,31.685532977907,3.5004492846006e-06,-7.0963997240325e-05,1.397000539942e-05,1.7470454684021e-05,-1.2451994093732e-05,-8.3415991334057e-05,-0.037465590481398,0.060369458995415,955457.21741039,0,5.1432009575172e-05,3.5209198856619e-06,3.5209198856619e-06,-3.0156133233324e-08,5.4262752693816e-05,-0.0035209198856619,0.054262761073342,-34164586.088159,-11374.044963977,21122956.488104,59.84225853892,55.663771527305,49.04225853892,50.145125193893,51.3065757108,3.1184063339899e-09,34.164586088159,34164586.088159,34.286128673132,0.053790898868791,2.5837500213064,1.2101016893716e-05,2.1314909638277e-10,108.69161036277,1.2788945782966e-05,2.5840058330746,-0.0035209198856619,3.5209198856619e-06,0.0040438255428083,12.293609491174,1.2293609491174e-12,11035854.980642,0.59046619540223,3.8450559938121e-06,3.8450559938121,2.1314909638277e-10,18000000,11035854.980642,21119730.524528,0.00020505700162851,83.195726700721,3.5209198856619e-06,3.5209198856619e-06,2.6523198920438e-08,0.026523198920438,4.1473476120075e-08,15000000,3000000,-2.0168361489527e-10,-0.050601506827462,0.054262761073342,0.73581933602767,21.262738976103,21122959.550386,79.461794740989,79042258.53892,83.145125193893,27.73568282812,27.655461367282,1.1137514980995e-06,1.1137514980995,-27735682.82812,-27655461.367282,-79461794.740989,-79042258.53892,0.0019607316392595,-0.00013375209837149,163124.49359329,-163124.49359329
1780.5,3.5241200972482e-06,-0.0003388091,4.3,34162125.588443,15.6,34162125.588443,21117524.532331,0.59045072561058,4.4730037045408e-05,44.730037045408,9383740426260.2,31.686022761661,3.5149348133056e-06,-7.0947060152841e-05,1.3972423945675e-05,1.748735875898e-05,-1.2452886255553e-05,-8.3399946408395e-05,-0.03747004854732,0.06034762276125,955229.9952727,0,5.146999586768e-05,3.5241200972482e-06,3.5241200972482e-06,-3.0173055912542e-08,5.4301417945984e-05,-0.0035241200972482,0.054301426328944,-34162125.588443,-11344.673447871,21120545.536802,59.842641561256,55.6642737403,49.042641561256,50.140909786299,51.317174942814,2.9253953057418e-09,34.162125588443,34162125.588443,34.28513788218,0.050643917950828,2.5836613107855,1.2114860353424e-05,2.1268556976841e-10,108.69000839149,1.2761134186105e-05,2.5839171137706,-0.0035241200972482,3.5241200972482e-06,0.0040438255428083,12.29342829955,1.229342829955e-12,11036053.63174,0.59045072561058,3.8450119879007e-06,3.8450119879007,2.1268556976841e-10,18000000,11036053.63174,21117524.532331,0.00020504660536247,83.191508727661,3.5241200972482e-06,3.5241200972482e-06,2.6535578452151e-08,0.026535578452151,3.8906511647322e-08,15000000,3000000,-2.0191433922373e-10,-0.050598941361628,0.054301426328944,0.73565450178317,21.260951541911,21120548.583637,79.449631380279,79042641.561256,83.140909786299,27.725466618442,27.651810033142,1.1138450281142e-06,1.1138450281142,-27725466.618442,-27651810.033142,-79449631.380279,-79042641.561256,0.0019607316392595,-0.00013376249463753,163116.22328006,-163116.22328006
1785.5,3.5271475538588e-06,-0.0003388091,4.3,34159793.59121,15.6,34159793.59121,21115435.675682,0.59043610194139,4.4729776922759e-05,44.729776922759,9381141110727.2,31.686486839724,3.5284388501227e-06,-7.0930801631577e-05,1.3974852702215e-05,1.7503291552337e-05,-1.2453747910636e-05,-8.3384549542213e-05,-0.037473977156527,0.060326855851182,955015.03817718,0,5.1505927584278e-05,3.5271475538588e-06,3.5271475538588e-06,-3.0188971222935e-08,5.4337996489991e-05,-0.0035271475538588,0.054338004876148,-34159793.59121,-11316.308778446,21118288.894667,59.843107575848,55.664850369535,49.043107575848,50.137010586719,51.327609645047,2.7673339615775e-09,34.15979359121,34159793.59121,34.284221412876,0.047765423808233,2.5835769355488,1.2127431449783e-05,2.122626740826e-10,108.68850530123,1.2735760444956e-05,2.5838327301802,-0.0035271475538588,3.5271475538588e-06,0.0040438255428083,12.293258291905,1.2293258291905e-12,11036237.989479,0.59043610194139,3.844970131624e-06,3.844970131624,2.122626740826e-10,18000000,11036237.989479,21115435.675682,0.00020503698894572,83.187607155057,3.5271475538588e-06,3.5271475538588e-06,2.6547293483456e-08,0.026547293483456,3.6804363087894e-08,15000000,3000000,-2.0212385749638e-10,-0.050596568337681,0.054338004876148,0.73549861108647,21.259298187521,21118291.926608,79.438162268072,79043107.575848,83.137010586719,27.715497930801,27.648352447359,1.1139332936265e-06,1.1139332936265,-27715497.930801,-27648352.447359,-79438162.268072,-79043107.575848,0.0019607316392595,-0.00013377211105428,163108.57334321,-163108.57334321
1790.5,3.5300300772157e-06,-0.0003388091,4.3,34157573.426004,15.6,34157573.426004,21113446.781863,0.59042216923526,4.4729529570961e-05,44.729529570961,9378665007968.2,31.686928552841,3.5410604350204e-06,-7.0915132422594e-05,1.3977322104754e-05,1.7518382539775e-05,-1.2454572846036e-05,-8.3369705268631e-05,-0.037477419660157,0.06030703218643,954810.3364345,0,5.1540146806184e-05,3.5300300772157e-06,3.5300300772157e-06,-3.0204054409764e-08,5.4372830089191e-05,-0.0035300300772157,0.054372838478352,-34157573.426004,-11288.876903073,21116159.761533,59.843612526577,55.665458949558,49.043612526577,50.133365284769,51.337843765434,2.6351715596367e-09,34.157573426004,34157573.426004,34.283364619765,0.045120890242928,2.5834962108589,1.2138899740328e-05,2.1187498355013e-10,108.68708325069,1.2712499013008e-05,2.5837519974979,-0.0035300300772157,3.5300300772157e-06,0.0040438255428083,12.293097450291,1.2293097450291e-12,11036410.704969,0.59042216923526,3.844930085432e-06,3.844930085432,2.1187498355013e-10,18000000,11036410.704969,21113446.781863,0.00020502799870503,83.183959634603,3.5300300772157e-06,3.5300300772157e-06,2.6558431096272e-08,0.026558431096272,3.5046659429741e-08,15000000,3000000,-2.0231499567214e-10,-0.050594349833943,0.054372838478352,0.73535019874324,21.257752491832,21116162.779097,79.42729236114,79043612.526577,83.133365284769,27.705768761143,27.645070530111,1.1140171564209e-06,1.1140171564209,-27705768.761143,-27645070.530111,-79427292.36114,-79043612.526577,0.0019607316392595,-0.00013378110129497,163101.42153445,-163101.42153445
1795.5,3.5327885734089e-06,-0.0003388091,4.3,34155452.227091,15.6,34155452.227091,21111544.805218,0.59040881261328,4.4729293499472e-05,44.729293499472,9376298056794.3,31.687350482119,3.5528800422966e-06,-7.0899984113246e-05,1.3979851837645e-05,1.7532731879942e-05,-1.2455356882477e-05,-8.3355340995723e-05,-0.037480413275509,0.060288052917229,954614.38343806,0,5.1572909389772e-05,3.5327885734089e-06,3.5327885734089e-06,-3.0218438099893e-08,5.4406174966702e-05,-0.0035327885734089,0.054406183358709,-34155452.227091,-11262.33727286,21114138.195129,59.844125779831,55.666069999156,49.044125779831,50.129928193516,51.347855698289,2.5224247037941e-09,34.155452227091,34155452.227091,34.282556764572,0.042680778610851,2.5834186316973,1.2149407148278e-05,2.1151786636452e-10,108.68572904824,1.2691071981871e-05,2.5836744106553,-0.0035327885734089,3.5327885734089e-06,0.0040438255428083,12.292944282664,1.2292944282664e-12,11036573.698875,0.59040881261328,3.8448915988987e-06,3.8448915988987,2.1151786636452e-10,18000000,11036573.698875,21111544.805218,0.00020501952196481,83.180520451561,3.5327885734089e-06,3.5327885734089e-06,2.6569058838291e-08,0.026569058838291,3.3547174265658e-08,15000000,3000000,-2.0249011913797e-10,-0.050592258045697,0.054406183358709,0.73520816636745,21.256295082485,21114141.198809,79.416947223471,79044125.779831,83.129928193516,27.696270081542,27.641948553927,1.1140972623889e-06,1.1140972623889,-27696270.081542,-27641948.553927,-79416947.223471,-79044125.779831,0.0019607316392595,-0.00013378957803519,163094.67821945,-163094.67821945
1800.5,3.5354389596431e-06,-0.0003388091,4.3,34153420.006634,15.6,34153420.006634,21109719.73332,0.59039594561194,4.472906754563e-05,44.72906754563,9374029378756.8,31.687754633585,3.5639644052587e-06,-7.0885303503361e-05,1.3982454032143e-05,1.7546418437402e-05,-1.2456097252309e-05,-8.334140075567e-05,-0.037482990576893,0.060269839160712,954426.03427724,0,5.1604409249975e-05,3.5354389596431e-06,3.5354389596431e-06,-3.0232224010255e-08,5.4438225853744e-05,-0.0035354389596431,0.054438234248464,-34153420.006634,-11236.66943278,21112209.224838,59.844626168251,55.666663201279,49.044626168251,50.126665467681,51.357633728811,2.4244323922542e-09,34.153420006634,34153420.006634,34.281789892292,0.040420184219495,2.5833438189506,1.2159072868681e-05,2.1118745011657e-10,108.68443276256,1.2671247006994e-05,2.5835995905015,-0.0035354389596431,3.5354389596431e-06,0.0040438255428083,12.292797665737,1.2292797665737e-12,11036728.38838,0.59039594561194,3.8448544840367e-06,3.8448544840367,2.1118745011657e-10,18000000,11036728.38838,21109719.73332,0.00020501147525401,83.177255740056,3.5354389596431e-06,3.5354389596431e-06,2.6579229434738e-08,0.026579229434738,3.2243918256875e-08,15000000,3000000,-2.0265121447802e-10,-0.050590272374933,0.054438234248464,0.73507167920914,21.254911608269,21112212.215116,79.407067635422,79044626.168251,83.126665467681,27.68699243944,27.638972769111,1.1141741026067e-06,1.1141741026067,-27686992.43944,-27638972.769111,-79407067.635422,-79044626.168251,0.0019607316392595,-0.00013379762474599,163088.27699631,-163088.27699631
1805.5,3.5379935900535e-06,-0.0003388091,4.3,34151468.585841,15.6,34151468.585841,21107963.617114,0.59038350330979,4.4728850748727e-05,44.728850748727,9371850135508.2,31.688142653737,3.574369972366e-06,-7.087104863162e-05,1.3985135519924e-05,1.755950549229e-05,-1.2456792154147e-05,-8.3327840785767e-05,-0.037485180591994,0.060252326849927,954244.40487578,0,5.1634795650566e-05,3.5379935900535e-06,3.5379935900535e-06,-3.0245491591492e-08,5.4469133124891e-05,-0.0035379935900535,0.054469141522213,-34151468.585841,-11211.867217917,21110361.325962,59.845099181267,55.667224700645,49.045099181267,50.123551700427,51.367172825795,2.3378335072644e-09,34.151468585841,34151468.585841,34.281058031291,0.038317917065075,2.5832714797219,1.2167997422024e-05,2.1088045689155e-10,108.68318692561,1.2652827413493e-05,2.5835272441107,-0.0035379935900535,3.5379935900535e-06,0.0040438255428083,12.292656754834,1.2292656754834e-12,11036875.86563,0.59038350330979,3.8448185956142e-06,3.8448185956142,2.1088045689155e-10,18000000,11036875.86563,21107963.617114,0.00020500379591291,83.174140077786,3.5379935900535e-06,3.5379935900535e-06,2.6588986504234e-08,0.026588986504234,3.1092189968773e-08,15000000,3000000,-2.0279995703374e-10,-0.05058837735929,0.054469141522213,0.73494009260099,21.253591296073,21110364.303314,79.397605803748,79045099.181267,83.123551700427,27.677926355472,27.636131113166,1.1142480566819e-06,1.1142480566819,-27677926.355472,-27636131.113166,-79397605.803748,-79045099.181267,0.0019607316392595,-0.00013380530408709,163082.16801872,-163082.16801872
1810.5,3.5404622300953e-06,-0.0003388091,4.3,34149591.118418,15.6,34149591.118418,21106270.012936,0.59037143613938,4.4728642310991e-05,44.728642310991,9369752877050.6,31.688515917993,3.5841448712897e-06,-7.0857185565669e-05,1.3987899757222e-05,1.7572044628512e-05,-1.2457440509242e-05,-8.3314626074911e-05,-0.037487008963489,0.06023546297421,954068.79940949,0,5.1664185621481e-05,3.5404622300953e-06,3.5404622300953e-06,-3.0258303022891e-08,5.4499015143548e-05,-0.0035404622300953,0.054499023543377,-34149591.118418,-11187.92215226,21108585.474209,59.845534991908,55.667745197915,49.045534991908,50.120567548695,51.376472446445,2.2602023055904e-09,34.149591118418,34149591.118418,34.28035663517,0.036355930760548,2.5832013935055,1.217626611926e-05,2.1059411366948e-10,108.68198577589,1.2635646820169e-05,2.5834571509552,-0.0035404622300953,3.5404622300953e-06,0.0040438255428083,12.292520898298,1.2292520898298e-12,11037017.010011,0.59037143613938,3.8447838243009e-06,3.8447838243009,2.1059411366948e-10,18000000,11037017.010011,21106270.012936,0.00020499643623662,83.171154109922,3.5404622300953e-06,3.5404622300953e-06,2.6598366229572e-08,0.026598366229572,3.0059728049457e-08,15000000,3000000,-2.0293776865434e-10,-0.050586561226623,0.054499023543377,0.73481289904212,21.252325943975,21108588.439107,79.388522459519,79045534.991908,83.120567548695,27.669062545462,27.633412975726,1.1143194238773e-06,1.1143194238773,-27669062.545462,-27633412.975726,-79388522.459519,-79045534.991908,0.0019607316392595,-0.00013381266376338,163076.31333705,-163076.31333705
1815.5,3.542852743586e-06,-0.0003388091,4.3,34147781.840406,15.6,34147781.840406,21104633.627163,0.59035970543782,4.4728441558257e-05,44.728441558257,9367731351409.7,31.688875585435,3.5933310291738e-06,-7.0843686408276e-05,1.3990747785645e-05,1.7584078814819e-05,-1.2458041720295e-05,-8.3301728128571e-05,-0.037488498836838,0.060219202807408,953898.66004135,0,5.1692672679715e-05,3.542852743586e-06,3.542852743586e-06,-3.0270707668164e-08,5.4527966810102e-05,-0.003542852743586,0.054527975212356,-34147781.840406,-11164.821672574,21106874.484573,59.845927058964,55.668218580866,49.045927058964,50.117698024265,51.385535007268,2.1897607566363e-09,34.147781840406,34147781.840406,34.279682181092,0.034518868286214,2.5831333881054,1.2183951684684e-05,2.1032607965207e-10,108.68082478991,1.2619564779124e-05,2.583389138822,-0.003542852743586,3.542852743586e-06,0.0040438255428083,12.2923895845,1.22923895845e-12,11037152.536503,0.59035970543782,3.8447500847252e-06,3.8447500847252,2.1032607965207e-10,18000000,11037152.536503,21104633.627163,0.00020498935926038,83.16828283912,3.542852743586e-06,3.542852743586e-06,2.6607399202502e-08,0.026607399202502,2.9122885449259e-08,15000000,3000000,-2.030658614114e-10,-0.050584814855355,0.054527975212356,0.73468969156918,21.25110919661,21106877.437479,79.379784614959,79045927.058964,83.117698024265,27.660392051696,27.630808875637,1.1143884445854e-06,1.1143884445854,-27660392.051696,-27630808.875637,-79379784.614959,-79045927.058964,0.0019607316392595,-0.00013381974073962,163070.68354555,-163070.68354555
1820.5,3.5451716008629e-06,-0.0003388091,4.3,34146035.716633,15.6,34146035.716633,21103049.982022,0.59034828086092,4.472824789813e-05,44.72824789813,9365780126038.6,31.689222670143,3.6019655997023e-06,-7.08305279157e-05,1.399367893363e-05,1.7595644533332e-05,-1.245859551401e-05,-8.328912342971e-05,-0.037489671438596,0.060203508007626,953733.53072851,0,5.1720332980012e-05,3.5451716008629e-06,3.5451716008629e-06,-3.0282746550052e-08,5.4556065711014e-05,-0.0035451716008629,0.054556074115622,-34146035.716633,-11142.56187673,21105222.483819,59.846271140101,55.668640966454,49.046271140101,50.11493128062,51.394364791061,2.1251971506723e-09,34.146035716633,34146035.716633,34.279031884648,0.032793576284538,2.5830673220418,1.2191116344942e-05,2.1007436203244e-10,108.6797003943,1.2604461721947e-05,2.5833230662174,-0.0035451716008629,3.5451716008629e-06,0.0040438255428083,12.29226240927,1.229226240927e-12,11037283.043923,0.59034828086092,3.8447173067471e-06,3.8447173067471,2.1007436203244e-10,18000000,11037283.043923,21103049.982022,0.00020498253576766,83.165514411656,3.5451716008629e-06,3.5451716008629e-06,2.6616112324609e-08,0.026616112324609,2.8264216987428e-08,15000000,3000000,-2.0318527241571e-10,-0.050583131035651,0.054556074115622,0.73457013739882,21.24993603077,21105225.425192,79.37136433049,79046271.140101,83.11493128062,27.65190634904,27.628310370879,1.1144553157103e-06,1.1144553157103,-27651906.34904,-27628310.370879,-79371364.33049,-79046271.140101,0.0019607316392595,-0.00013382656423234,163065.25540223,-163065.25540223
1825.5,3.5474241722694e-06,-0.0003388091,4.3,34144348.647831,15.6,34144348.647831,21101515.39455,0.59033713683793,4.4728060848202e-05,44.728060848202,9363894778627.5,31.689557997748,3.6100819305569e-06,-7.0817690416368e-05,1.3996691353294e-05,1.7606773283851e-05,-1.2459101845328e-05,-8.3276792261696e-05,-0.037490546398335,0.060188345202441,953573.03225626,0,5.1747229656647e-05,3.5474241722694e-06,3.5474241722694e-06,-3.0294453784723e-08,5.4583376379802e-05,-0.0035474241722694,0.054583384786701,-34144348.647831,-11121.139086692,21103624.735729,59.846564612308,55.669010033464,49.046564612308,50.112257776271,51.4029672363,2.0655214783869e-09,34.144348647831,34144348.647831,34.278403503203,0.031168708284851,2.5830030737843,1.2197813655591e-05,2.0983725030181e-10,108.67860956323,1.2590235018109e-05,2.5832588115988,-0.0035474241722694,3.5474241722694e-06,0.0040438255428083,12.292139030371,1.2292139030371e-12,11037409.03526,0.59033713683793,3.8446854301182e-06,3.8446854301182,2.0983725030181e-10,18000000,11037409.03526,21101515.39455,0.00020497594222674,83.162839280232,3.5474241722694e-06,3.5474241722694e-06,2.6624527503885e-08,0.026624527503885,2.7470555961762e-08,15000000,3000000,-2.0329689425986e-10,-0.050581503960757,0.054583384786701,0.73445395973768,21.248802400634,21103627.666025,79.363237588603,79046564.612308,83.112257776271,27.643597376008,27.625909913117,1.114520201319e-06,1.114520201319,-27643597.376008,-27625909.913117,-79363237.588603,-79046564.612308,0.0019607316392595,-0.00013383315777326,163060.0101874,-163060.0101874
1830.5,3.5496150355763e-06,-0.0003388091,4.3,34142716.912653,15.6,34142716.912653,21100026.630338,0.59032625268971,4.4727879969414e-05,44.727879969414,9362071305562.8,31.6898823183,3.6177101853973e-06,-7.0805156988151e-05,1.399978244569e-05,1.7617492631088e-05,-1.2459560838005e-05,-8.3264717826156e-05,-0.037491141893775,0.060173684967791,953416.84354931,0,5.1773415969683e-05,3.5496150355763e-06,3.5496150355763e-06,-3.0305858115576e-08,5.4609953456166e-05,-0.0035496150355763,0.054609961865301,-34142716.912653,-11100.548126259,21102077.208707,59.846805997426,55.669324561704,49.046805997426,50.10966968816,51.411348455444,2.0099845184897e-09,34.142716912653,34142716.912653,34.277795198021,0.029634437455833,2.5829405385863,1.2204089961175e-05,2.096132707138e-10,108.67754982818,1.2576796242828e-05,2.5831962702093,-0.0035496150355763,3.5496150355763e-06,0.0040438255428083,12.292019168601,1.2292019168601e-12,11037530.940463,0.59032625268971,3.8446544029123e-06,3.8446544029123,2.096132707138e-10,18000000,11037530.940463,21100026.630338,0.00020496955934396,83.16024961703,3.5496150355763e-06,3.5496150355763e-06,2.6632664685488e-08,0.026632664685488,2.6731938057372e-08,15000000,3000000,-2.0340149935292e-10,-0.050579928869482,0.054609961865301,0.73434092417305,21.247704989036,21102080.128376,79.355383535649,79046805.997426,83.10966968816,27.635457541982,27.623600741312,1.1145832405798e-06,1.1145832405798,-27635457.541982,-27623600.741312,-79355383.535649,-79046805.997426,0.0019607316392595,-0.00013383954065604,163054.93255283,-163054.93255283
1835.5,3.5517481517986e-06,-0.0003388091,4.3,34141137.11623,15.6,34141137.11623,21098580.817484,0.59031561137152,4.4727704861183e-05,44.727704861183,9360306056288.7,31.6901963161,3.6248778685761e-06,-7.0792912883985e-05,1.4002949128828e-05,1.7627826997404e-05,-1.245997274032e-05,-8.3252885624305e-05,-0.037491474831247,0.060159501071232,953264.68840429,0,5.1798937561478e-05,3.5517481517986e-06,3.5517481517986e-06,-3.0316984484124e-08,5.4635843943404e-05,-0.0035517481517986,0.054635852354727,-34141137.11623,-11080.786344591,21100576.415386,59.846994623041,55.669584101069,49.046994623041,50.107160484948,51.419514899124,1.9580079917024e-09,34.14113711623,34141137.11623,34.277205433975,0.028182214195923,2.5828796237373,1.2209985556195e-05,2.0940114725472e-10,108.67651913541,1.2564068835283e-05,2.5831353493293,-0.0035517481517986,3.5517481517986e-06,0.0040438255428083,12.291902591669,1.2291902591669e-12,11037649.130047,0.59031561137152,3.8446241791705e-06,3.8446241791705,2.0940114725472e-10,18000000,11037649.130047,21098580.817484,0.00020496337101138,83.157738886735,3.5517481517986e-06,3.5517481517986e-06,2.6640542066349e-08,0.026640542066349,2.6040672387291e-08,15000000,3000000,-2.0349975926992e-10,-0.050578401787007,0.054635852354727,0.73423082901142,21.246641026532,21100579.324875,79.347783943958,79046994.623041,83.107160484948,27.627479723917,27.621376807024,1.1146445533982e-06,1.1146445533982,-27627479.723917,-27621376.807024,-79347783.943958,-79046994.623041,0.0019607316392595,-0.00013384572898862,163050.0096845,-163050.0096845
