time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,inj_saveiin_sum_legacy_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,prod_saveiin_sum_legacy_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
375.5,0,-0.0001767907,4.3,42279896.871065,15.6,42279896.871065,25826561.22308,0.58255412334182,4.53258738535e-05,45.3258738535,22396620602113,30.232995762894,-2.9785707509576e-06,-7.9360706443924e-05,7.9336879183134e-06,4.9551171673558e-06,-1.257097064552e-05,-9.1931677089445e-05,-0.035869717275664,0.070854477583009,1197144.9421662,0,1.0958685865583e-07,-9.8199503427953e-07,-9.8199503427953e-07,-4.1287703289506e-10,2.762914299091e-06,0.00098199503427953,0.0027629143299402,-42279896.871065,-2736.2102710139,25783324.387101,54.957448351485,54.110425767559,51.357448351485,60.984573040498,58.361081203474,0,42.279896871065,42279896.871065,42.833836482651,0.013970673253385,1.0451253217151,0.57981195872805,9.5303867265327e-06,34.765255175179,0.57182320359196,1.0452287974207,0.00098199503427953,-9.8199503427953e-07,0.0040438255428083,19.660692741519,1.9660692741519e-12,4588295.693457,0.58255412334182,4.8625636108103e-06,4.8625636108103,9.5303867265327e-06,-3.8944774773949e-11,6000000,4588295.693457,25826561.22308,7.0803923622143e-05,94.041771354931,0,-9.8199503427953e-07,1.2727567783613e-09,0.0012727567783613,0,3000000,3000000,-9.6635326454674e-06,-1.3407367249537e-10,-0.057198314432696,0.0027629143299402,0.99889343217941,25.858925530953,25783324.532289,88.753728592393,81357448.351485,93.984573040498,22.996367148011,29.266899919339,1.4033543902328e-08,0.014033543902328,-22996367.148011,-29266899.919339,-88753728.592393,-81357448.351485,0.0019607316392595,-0.00010598677637786,184390.67650762,-184390.67650762
380.5,0,-0.0001767907,4.3,42279896.871065,15.6,42279896.871065,25826561.22308,0.58255412334182,4.53258738535e-05,45.3258738535,22396620602113,30.232995762894,-2.9785707509576e-06,-7.9360706443924e-05,7.9336879183134e-06,4.9551171673558e-06,-1.257097064552e-05,-9.1931677089445e-05,-0.035869717275664,0.070854477583009,1197144.9421662,0,1.0958685865583e-07,-9.8199503427953e-07,-9.8199503427953e-07,-4.1287703289506e-10,2.762914299091e-06,0.00098199503427953,0.0027629143299402,-42279896.871065,-2736.2102710139,25783324.387101,54.957448351485,54.110425767559,51.357448351485,60.984573040498,58.361081203474,0,42.279896871065,42279896.871065,42.833836482651,0.013970673253385,1.0451253217151,0.57981195872805,9.5303867265327e-06,34.765255175179,0.57182320359196,1.0452287974207,0.00098199503427953,-9.8199503427953e-07,0.0040438255428083,19.660692741519,1.9660692741519e-12,4588295.693457,0.58255412334182,4.8625636108103e-06,4.8625636108103,9.5303867265327e-06,-3.8944774773949e-11,6000000,4588295.693457,25826561.22308,7.0803923622143e-05,94.041771354931,0,-9.8199503427953e-07,1.2727567783613e-09,0.0012727567783613,0,3000000,3000000,-9.6635326454674e-06,-1.3407367249537e-10,-0.057198314432696,0.0027629143299402,0.99889343217941,25.858925530953,25783324.532289,88.753728592393,81357448.351485,93.984573040498,22.996367148011,29.266899919339,1.4033543902328e-08,0.014033543902328,-22996367.148011,-29266899.919339,-88753728.592393,-81357448.351485,0.0019607316392595,-0.00010598677637786,184390.67650762,-184390.67650762
385.5,0,-0.0001767907,4.3,42279896.871065,15.6,42279896.871065,25826561.22308,0.58255412334182,4.53258738535e-05,45.3258738535,22396620602113,30.232995762894,-2.9785707509576e-06,-7.9360706443924e-05,7.9336879183134e-06,4.9551171673558e-06,-1.257097064552e-05,-9.1931677089445e-05,-0.035869717275664,0.070854477583009,1197144.9421662,0,1.0958685865583e-07,-9.8199503427953e-07,-9.8199503427953e-07,-4.1287703289506e-10,2.762914299091e-06,0.00098199503427953,0.0027629143299402,-42279896.871065,-2736.2102710139,25783324.387101,54.957448351485,54.110425767559,51.357448351485,60.984573040498,58.361081203474,0,42.279896871065,42279896.871065,42.833836482651,0.013970673253385,1.0451253217151,0.57981195872805,9.5303867265327e-06,34.765255175179,0.57182320359196,1.0452287974207,0.00098199503427953,-9.8199503427953e-07,0.0040438255428083,19.660692741519,1.9660692741519e-12,4588295.693457,0.58255412334182,4.8625636108103e-06,4.8625636108103,9.5303867265327e-06,-3.8944774773949e-11,6000000,4588295.693457,25826561.22308,7.0803923622143e-05,94.041771354931,0,-9.8199503427953e-07,1.2727567783613e-09,0.0012727567783613,0,3000000,3000000,-9.6635326454674e-06,-1.3407367249537e-10,-0.057198314432696,0.0027629143299402,0.99889343217941,25.858925530953,25783324.532289,88.753728592393,81357448.351485,93.984573040498,22.996367148011,29.266899919339,1.4033543902328e-08,0.014033543902328,-22996367.148011,-29266899.919339,-88753728.592393,-81357448.351485,0.0019607316392595,-0.00010598677637786,184390.67650762,-184390.67650762
390.5,0,-0.0001767907,4.3,42279896.871065,15.6,42279896.871065,25826561.22308,0.58255412334182,4.53258738535e-05,45.3258738535,22396620602113,30.232995762894,-2.9785707509576e-06,-7.9360706443924e-05,7.9336879183134e-06,4.9551171673558e-06,-1.257097064552e-05,-9.1931677089445e-05,-0.035869717275664,0.070854477583009,1197144.9421662,0,1.0958685865583e-07,-9.8199503427953e-07,-9.8199503427953e-07,-4.1287703289506e-10,2.762914299091e-06,0.00098199503427953,0.0027629143299402,-42279896.871065,-2736.2102710139,25783324.387101,54.957448351485,54.110425767559,51.357448351485,60.984573040498,58.361081203474,0,42.279896871065,42279896.871065,42.833836482651,0.013970673253385,1.0451253217151,0.57981195872805,9.5303867265327e-06,34.765255175179,0.57182320359196,1.0452287974207,0.00098199503427953,-9.8199503427953e-07,0.0040438255428083,19.660692741519,1.9660692741519e-12,4588295.693457,0.58255412334182,4.8625636108103e-06,4.8625636108103,9.5303867265327e-06,-3.8944774773949e-11,6000000,4588295.693457,25826561.22308,7.0803923622143e-05,94.041771354931,0,-9.8199503427953e-07,1.2727567783613e-09,0.0012727567783613,0,3000000,3000000,-9.6635326454674e-06,-1.3407367249537e-10,-0.057198314432696,0.0027629143299402,0.99889343217941,25.858925530953,25783324.532289,88.753728592393,81357448.351485,93.984573040498,22.996367148011,29.266899919339,1.4033543902328e-08,0.014033543902328,-22996367.148011,-29266899.919339,-88753728.592393,-81357448.351485,0.0019607316392595,-0.00010598677637786,184390.67650762,-184390.67650762
395.5,0,-0.0001767907,4.3,42279896.871065,15.6,42279896.871065,25826561.22308,0.58255412334182,4.53258738535e-05,45.3258738535,22396620602113,30.232995762894,-2.9785707509576e-06,-7.9360706443924e-05,7.9336879183134e-06,4.9551171673558e-06,-1.257097064552e-05,-9.1931677089445e-05,-0.035869717275664,0.070854477583009,1197144.9421662,0,1.0958685865583e-07,-9.8199503427953e-07,-9.8199503427953e-07,-4.1287703289506e-10,2.762914299091e-06,0.00098199503427953,0.0027629143299402,-42279896.871065,-2736.2102710139,25783324.387101,54.957448351485,54.110425767559,51.357448351485,60.984573040498,58.361081203474,0,42.279896871065,42279896.871065,42.833836482651,0.013970673253385,1.0451253217151,0.57981195872805,9.5303867265327e-06,34.765255175179,0.57182320359196,1.0452287974207,0.00098199503427953,-9.8199503427953e-07,0.0040438255428083,19.660692741519,1.9660692741519e-12,4588295.693457,0.58255412334182,4.8625636108103e-06,4.8625636108103,9.5303867265327e-06,-3.8944774773949e-11,6000000,4588295.693457,25826561.22308,7.0803923622143e-05,94.041771354931,0,-9.8199503427953e-07,1.2727567783613e-09,0.0012727567783613,0,3000000,3000000,-9.6635326454674e-06,-1.3407367249537e-10,-0.057198314432696,0.0027629143299402,0.99889343217941,25.858925530953,25783324.532289,88.753728592393,81357448.351485,93.984573040498,22.996367148011,29.266899919339,1.4033543902328e-08,0.014033543902328,-22996367.148011,-29266899.919339,-88753728.592393,-81357448.351485,0.0019607316392595,-0.00010598677637786,184390.67650762,-184390.67650762
399.5,0,-0.0001767907,4.3,42279896.871065,15.6,42279896.871065,25826561.22308,0.58255412334182,4.53258738535e-05,45.3258738535,22396620602113,30.232995762894,-2.9785707509576e-06,-7.9360706443924e-05,7.9336879183134e-06,4.9551171673558e-06,-1.257097064552e-05,-9.1931677089445e-05,-0.035869717275664,0.070854477583009,1197144.9421662,0,1.0958685865583e-07,-9.8199503427953e-07,-9.8199503427953e-07,-4.1287703289506e-10,2.762914299091e-06,0.00098199503427953,0.0027629143299402,-42279896.871065,-2736.2102710139,25783324.387101,54.957448351485,54.110425767559,51.357448351485,60.984573040498,58.361081203474,0,42.279896871065,42279896.871065,42.833836482651,0.013970673253385,1.0451253217151,0.57981195872805,9.5303867265327e-06,34.765255175179,0.57182320359196,1.0452287974207,0.00098199503427953,-9.8199503427953e-07,0.0040438255428083,19.660692741519,1.9660692741519e-12,4588295.693457,0.58255412334182,4.8625636108103e-06,4.8625636108103,9.5303867265327e-06,-3.8944774773949e-11,6000000,4588295.693457,25826561.22308,7.0803923622143e-05,94.041771354931,0,-9.8199503427953e-07,1.2727567783613e-09,0.0012727567783613,0,3000000,3000000,-9.6635326454674e-06,-1.3407367249537e-10,-0.057198314432696,0.0027629143299402,0.99889343217941,25.858925530953,25783324.532289,88.753728592393,81357448.351485,93.984573040498,22.996367148011,29.266899919339,1.4033543902328e-08,0.014033543902328,-22996367.148011,-29266899.919339,-88753728.592393,-81357448.351485,0.0019607316392595,-0.00010598677637786,184390.67650762,-184390.67650762
400,0,-0.0001767907,4.3,42279896.871065,15.6,42279896.871065,25826561.22308,0.58255412334182,4.53258738535e-05,45.3258738535,22396620602113,30.232995762894,-2.9785707509576e-06,-7.9360706443924e-05,7.9336879183134e-06,4.9551171673558e-06,-1.257097064552e-05,-9.1931677089445e-05,-0.035869717275664,0.070854477583009,1197144.9421662,0,1.0958685865583e-07,-9.8199503427953e-07,-9.8199503427953e-07,-4.1287703289506e-10,2.762914299091e-06,0.00098199503427953,0.0027629143299402,-42279896.871065,-2736.2102710139,25783324.387101,54.957448351485,54.110425767559,51.357448351485,60.984573040498,58.361081203474,0,42.279896871065,42279896.871065,42.833836482651,0.013970673253385,1.0451253217151,0.57981195872805,9.5303867265327e-06,34.765255175179,0.57182320359196,1.0452287974207,0.00098199503427953,-9.8199503427953e-07,0.0040438255428083,19.660692741519,1.9660692741519e-12,4588295.693457,0.58255412334182,4.8625636108103e-06,4.8625636108103,9.5303867265327e-06,-3.8944774773949e-11,6000000,4588295.693457,25826561.22308,7.0803923622143e-05,94.041771354931,0,-9.8199503427953e-07,1.2727567783613e-09,0.0012727567783613,0,3000000,3000000,-9.6635326454674e-06,-1.3407367249537e-10,-0.057198314432696,0.0027629143299402,0.99889343217941,25.858925530953,25783324.532289,88.753728592393,81357448.351485,93.984573040498,22.996367148011,29.266899919339,1.4033543902328e-08,0.014033543902328,-22996367.148011,-29266899.919339,-88753728.592393,-81357448.351485,0.0019607316392595,-0.00010598677637786,184390.67650762,-184390.67650762
400.5,0,-0.0001767907,4.3,42272324.510631,15.6,42272324.510631,25823344.123155,0.58258249564088,4.5325531758951e-05,45.325531758951,22379921301490,30.234212065607,-2.9855080853344e-06,-7.9364801630787e-05,7.9353265026137e-06,4.9498184172793e-06,-1.2570018133041e-05,-9.1934819763828e-05,-0.03586563513229,0.070861422600588,1197144.9421662,0,1.095893170969e-07,-9.8165293973109e-07,-9.8165293973109e-07,-4.1225269187079e-10,2.7627087984287e-06,0.00098165293973109,0.0027627088291869,-42272324.510631,-2729.9668607712,25781269.380477,54.965280435899,54.113953873336,51.356280435899,60.980408868212,58.351116650304,0,42.272324510631,42272324.510631,42.825357734065,0.013706956333591,1.0503570186598,0.58264489212943,9.5794431926158e-06,34.939251020696,0.57476659155695,1.0504610123449,0.00098165293973109,-9.8165293973109e-07,0.0040438255428083,19.660788160644,1.9660788160644e-12,4596122.3957276,0.58258249564088,4.8625729782631e-06,4.8625729782631,9.5794431926158e-06,-3.753697697556e-11,6015000,4596122.3957276,25823344.123155,7.0800786514351e-05,94.037604648361,0,-9.8165293973109e-07,1.2845524566598e-09,0.0012845524566598,0,3015000,3000000,-9.7107482021571e-06,-1.3367338483522e-10,-0.057195780148319,0.0027627088291869,0.99889343217941,25.857159821764,25781269.525015,88.755622946382,81356280.435899,93.980408868212,23.005163785594,29.267997430456,1.4033543902328e-08,0.014033543902328,-23005163.785594,-29267997.430456,-88755622.946382,-81356280.435899,0.0019607316392595,-0.00010598991348565,184382.50671422,-184382.50671422
402,0,-0.0001767907,4.3,42249758.61072,15.6,42249758.61072,25813756.064941,0.58266707801874,4.5324510898733e-05,45.324510898733,22330208873214,30.237837870388,-3.0059002754566e-06,-7.93765675589e-05,7.94019839504e-06,4.9342981195834e-06,-1.25672612326e-05,-9.19438287915e-05,-0.035853503956078,0.070881599643138,1197144.9421662,0,1.0993311396295e-07,-9.8063207951284e-07,-9.8063207951284e-07,-4.0991856957711e-10,2.7621739981514e-06,0.00098063207951284,0.0027621740285682,-42249758.61072,-2706.6256378343,25775921.377705,54.988999646372,54.124815394575,51.352999646372,60.968059472077,58.321960558934,0,42.24975861072,42249758.61072,42.799955127454,0.013235686491672,1.0660356457129,0.59119788876608,9.7245865670389e-06,35.46124763992,0.58347519402234,1.0661411917067,0.00098063207951284,-9.8063207951284e-07,0.0040438255428083,19.661073840914,1.9661073840914e-12,4619692.9136713,0.58266707801874,4.8625754970876e-06,4.8625754970876,9.7245865670389e-06,-3.4574757607673e-11,6060000,4619692.9136713,25813756.064941,7.0791483011952e-05,94.025247736475,0,-9.8063207951284e-07,1.3198673240565e-09,0.0013198673240565,0,3060000,3000000,-9.8532981461014e-06,-1.3269323697963e-10,-0.057188264397354,0.0027621740285682,0.99889343217941,25.851923380823,25775921.519811,88.759947421659,81352999.646372,93.968059472077,23.031039087438,29.26939367917,1.4033543902328e-08,0.014033543902328,-23031039.087438,-29269393.67917,-88759947.421659,-81352999.646372,0.0019607316392595,-0.00010599921698805,184358.27812612,-184358.27812612
403.8,0,-0.0001767907,4.3,42222982.592433,15.6,42222982.592433,25802252.229582,0.58276520905286,4.5323296555901e-05,45.323296555901,22271333608274,30.242142677161,-3.0311584006329e-06,-7.93897241906e-05,7.9467232310918e-06,4.9155648304589e-06,-1.256421275451e-05,-9.1953936945109e-05,-0.035837791163651,0.070905352074577,1197116.6885551,0,1.116427804225e-07,-9.7931670233478e-07,-9.7931670233478e-07,-4.0845403636847e-10,2.7629505125701e-06,0.00097931670233478,0.0027629505427615,-42222982.592433,-2688.9335335084,25770249.41134,55.017507870964,54.13782481406,51.349107870964,60.953112535212,58.287587134745,1.0103434573793e-10,42.222982592433,42222982.592433,42.769441993914,0.012752855385983,1.0847841725391,0.60142068971845,9.8974573200821e-06,36.086159518408,0.59384743920493,1.0848915747858,0.00097931670233478,-9.7931670233478e-07,0.0040438255428083,19.660597204804,1.9660597204804e-12,4647861.5718268,0.58276520905286,4.86248007241e-06,4.86248007241,9.8974573200821e-06,-3.1390880162282e-11,6114000,4647861.5718268,25802252.229582,7.0780222634404e-05,94.010291703015,0,-9.7931670233478e-07,1.3623906025764e-09,0.0013623906025764,1.343713750438e-09,3114000,3000000,-1.0023678161974e-05,-1.3166724117083e-10,-0.057179167802346,0.0027629505427615,0.9988853823488,25.845585520148,25770249.551625,88.764173905163,81349107.870964,93.953112535212,23.061520736219,29.27010361017,1.4134982060034e-08,0.014134982060034,-23061520.736219,-29270103.61017,-88764173.905163,-81349107.870964,0.0019607316392595,-0.0001060104773656,184328.95335812,-184328.95335812
405.96,0,-0.0001767907,4.3,42191497.779828,15.6,42191497.779828,25788337.08421,0.58287355993918,4.5321864831828e-05,45.321864831828,22202244922216,30.247207719549,-3.0621297690838e-06,-7.9404222052003e-05,7.9552808908079e-06,4.8931511217241e-06,-1.2560955364721e-05,-9.1965177416725e-05,-0.035817731697129,0.070933047407249,1196996.2672079,0,1.1583598227785e-07,-9.7746656142803e-07,-9.7746656142803e-07,-4.3178949376171e-10,2.7674952900153e-06,0.00097746656142803,0.0027674953236996,-42191497.779828,-2881.4607920599,25760049.656142,55.051674348365,54.153306604049,51.344394348365,60.934855990645,58.247009586924,4.1841683380363e-10,42.191497779828,42191497.779828,42.732750968963,0.01223129816585,1.1071690279914,0.61362605521772,1.0103521733448e-05,36.831492772127,0.6062113040069,1.1072786465166,0.00097746656142803,-9.7746656142803e-07,0.0040438255428083,19.657612331448,1.9657612331448e-12,4681520.4261391,0.58287355993918,4.8622038762442e-06,4.8622038762442,1.0103521733448e-05,-2.7936868743837e-11,6178800,4681520.4261391,25788337.08421,7.0766468941161e-05,93.99202404765,0,-9.7746656142803e-07,1.4129430370728e-09,0.0014129430370728,5.564765686808e-09,3178800,3000000,-1.0227100920295e-05,-1.3058669091884e-10,-0.057168057004731,0.0027674953236996,0.99885204914361,25.837844306216,25760049.817299,88.768340089642,81344394.348365,93.934855990645,23.097384761442,29.270244428558,1.4554589826667e-08,0.014554589826667,-23097384.761442,-29270244.428558,-88768340.089642,-81344394.348365,0.0019607316392595,-0.00010602423105884,184293.13538827,-184293.13538827
408.552,0,-0.0001767907,4.3,42153905.338316,15.6,42153905.338316,25771225.8651,0.58299393619213,4.5320149251651e-05,45.320149251651,22119978727989,30.253260428682,-3.100260911144e-06,-7.9419976624959e-05,7.9665545119395e-06,4.8662936007955e-06,-1.2557543211666e-05,-9.1977519836625e-05,-0.035792019417359,0.070965313011736,1196741.2942642,0,1.2431359989148e-07,-9.7488635894235e-07,-9.7488635894235e-07,-4.4600203377803e-10,2.777634226475e-06,0.00097488635894235,0.0027776342622821,-42153905.338316,-2946.205881433,25746448.182469,55.092469428533,54.1715467601,51.338533428533,60.91231894053,58.199024102303,8.6462230920539e-10,42.153905338316,42153905.338316,42.688573852413,0.011665023598224,1.133839172777,0.62816786750769,1.0348746091097e-05,37.719969854202,0.62092476546581,1.1339514318583,0.00097488635894235,-9.7488635894235e-07,0.0040438255428083,19.651101650284,1.9651101650284e-12,4721688.8859454,0.58299393619213,4.8616129658005e-06,4.8616129658005,1.0348746091097e-05,-2.4181042451447e-11,6256560,4721688.8859454,25771225.8651,7.0749490499664e-05,93.969473281653,0,-9.7488635894235e-07,1.4739446947525e-09,0.0014739446947525,1.1499108456226e-08,3256560,3000000,-1.0469464458462e-05,-1.294639187105e-10,-0.057154341123066,0.0027776342622821,0.99878317618597,25.828288054995,25746448.351039,88.772581945255,81338533.428533,93.91231894053,23.13950932623,29.269894935978,1.5420762652578e-08,0.015420762652578,-23139509.32623,-29269894.935978,-88772581.945255,-81338533.428533,0.0019607316392595,-0.00010604120950034,184248.91938789,-184248.91938789
411.6624,0,-0.0001767907,4.3,42109176.537883,15.6,42109176.537883,25750067.855375,0.58312257164433,4.5318100379987e-05,45.318100379987,22022372658102,30.260468494884,-3.1476687573444e-06,-7.9436860073755e-05,7.9815706784081e-06,4.8339019210637e-06,-1.2554009272447e-05,-9.1990869346202e-05,-0.035758740839198,0.071003063388691,1196259.1008784,0,1.3988553169533e-07,-9.7126482543118e-07,-9.7126482543118e-07,-4.6236482566135e-10,2.7966429732733e-06,0.00097126482543118,0.0027966430114944,-42109176.537883,-2981.1653293569,25727378.735834,55.140944088003,54.192750055497,51.331020888003,60.884164623392,58.142133284442,1.5726618466254e-09,42.109176537883,42109176.537883,42.635300451356,0.011053908714733,1.1655258661639,0.6454457518336,1.0639817624464e-05,38.776844240779,0.63838905746787,1.1656412624794,0.00097126482543118,-9.7126482543118e-07,0.0040438255428083,19.638978683861,1.9638978683861e-12,4769548.6124885,0.58312257164433,4.8604986295437e-06,4.8604986295437,1.0639817624464e-05,-2.000865159919e-11,6349872,4769548.6124885,25750067.855375,7.0728280251473e-05,93.941301830007,0,-9.7126482543118e-07,1.5466867146003e-09,0.0015466867146003,2.0915732767102e-08,3349872,3000000,-1.0757429197227e-05,-1.2832617112559e-10,-0.057137206614357,0.0027966430114944,0.99865792622232,25.816349947471,25727378.908556,88.776964758006,81331020.888003,93.884164623392,23.188887603561,29.269137522699,1.6993344869241e-08,0.016993344869241,-23188887.603561,-29269137.522699,-88776964.758006,-81331020.888003,0.0019607316392595,-0.00010606241974853,184193.68273132,-184193.68273132
415.39488,0,-0.0001767907,4.3,42055354.562988,15.6,42055354.562988,25723389.926183,0.58325497049945,4.5315624564904e-05,45.315624564904,21905295679968,30.269150536846,-3.208771227169e-06,-7.9454465037524e-05,8.0025578509934e-06,4.7937866238244e-06,-1.2550423354294e-05,-9.2004888391818e-05,-0.035713834470734,0.071048084102138,1195406.1331221,0,1.6783081882118e-07,-9.6614408672856e-07,-9.6614408672856e-07,-4.8756602567501e-10,2.8295852356692e-06,0.00096614408672856,0.0028295852776755,-42055354.562988,-3027.624220818,25705038.449997,55.19789977118,54.216623382412,51.32079193118,60.848204232209,58.074089814172,2.6449236203084e-09,42.055354562988,42055354.562988,42.570861107783,0.010412204500802,1.2029769439666,0.66586884998395,1.0983452215803e-05,40.030998032131,0.65900713294821,1.2030960482362,0.00096614408672856,-9.6614408672856e-07,0.0040438255428083,19.618385882659,1.9618385882659e-12,4826385.7520545,0.58325497049945,4.8584688988878e-06,4.8584688988878,1.0983452215803e-05,-1.5299240855203e-11,6461846.4,4826385.7520545,25723389.926183,7.0701189243786e-05,93.905319553596,0,-9.6614408672856e-07,1.6349641873268e-09,0.0016349641873268,3.5176357682356e-08,3461846.4,3000000,-1.1097814166399e-05,-1.2721684060804e-10,-0.057115321386902,0.0028295852776755,0.99844733688852,25.801101876831,25705038.628299,88.782140317205,81320791.93118,93.848204232209,23.246702117008,29.268439888027,1.9630901159171e-08,0.019630901159171,-23246702.117008,-29268439.888027,-88782140.317205,-81320791.93118,0.0019607316392595,-0.00010608951075621,184123.13114351,-184123.13114351
419.873856,0,-0.0001767907,4.3,41991002.556727,15.6,41991002.556727,25689042.650528,0.58336791944078,4.5312650825948e-05,45.312650825948,21765787866867,30.279542284552,-3.295430997544e-06,-7.9471390639456e-05,8.0356691748282e-06,4.7402381772842e-06,-1.2546967394933e-05,-9.2018358034389e-05,-0.035646245822393,0.071104901057509,1193837.1500219,0,2.1903436627996e-07,-9.5862336535746e-07,-9.5862336535746e-07,-5.5288330447682e-10,2.8874524909254e-06,0.00095862336535746,0.0028874525438578,-41991002.556727,-3343.2824718552,25678982.844942,55.263112230129,54.241370269698,51.305382822129,60.800351714392,57.990891592616,4.5469824151054e-09,41.991002556727,41991002.556727,42.492429194391,0.0097414580450988,1.2467787898566,0.68972799927196,1.1384564398087e-05,41.509387542631,0.68307386388522,1.2469022308568,0.00095862336535746,-9.5862336535746e-07,0.0040438255428083,19.582820568323,1.9582820568323e-12,4893312.4126147,0.58336791944078,4.8547195784191e-06,4.8547195784191,1.1384564398087e-05,-9.795615364672e-12,6596215.68,4893312.4126147,25689042.650528,7.0665139220819e-05,93.857437913092,0,-9.5862336535746e-07,1.7422376262838e-09,0.0017422376262838,6.0472929571686e-08,3596215.68,3000000,-1.1495466654533e-05,-1.2618950444873e-10,-0.057086198699281,0.0028874525438578,0.99808546451743,25.780811258516,25678983.062582,88.7914361564,81305382.822129,93.800351714392,23.314491229513,29.269720490369,2.4145338875543e-08,0.024145338875543,-23314491.229513,-29269720.490369,-88791436.1564,-81305382.822129,0.0019607316392595,-0.00010612556077918,184029.24809603,-184029.24809603
424.873856,0,-0.0001767907,4.3,41920244.640765,15.6,41920244.640765,25645862.951505,0.58339132215845,4.5309364755868e-05,45.309364755868,21612963215881,30.290981831648,-3.4263915594726e-06,-7.9483605790716e-05,8.0916103630791e-06,4.6652188036066e-06,-1.2544143484572e-05,-9.2027749275288e-05,-0.035537627156916,0.071179075609822,1190897.0027462,0,3.1175579473164e-07,-9.4754576556652e-07,-9.4754576556652e-07,-6.9055223475999e-10,2.9881455857274e-06,0.00094754576556652,0.0029881456655198,-41920244.640765,-4164.6268365828,25649675.620072,55.327976945478,54.259413177966,51.280247537478,60.736377311753,57.890977540916,7.7915297106872e-09,41.920244640765,41920244.640765,42.402392627259,0.0091607649371455,1.2933324082251,0.71498851729673,1.180830220745e-05,43.106334533091,0.70849813244697,1.2934604584032,0.00094754576556652,-9.4754576556652e-07,0.0040438255428083,19.521939703797,1.9521939703797e-12,4965276.0674808,0.58339132215845,4.8479193341641e-06,4.8479193341641,1.180830220745e-05,-3.3679944381776e-12,6746215.68,4965276.0674808,25645862.951505,7.061694366519e-05,93.793424576105,0,-9.4754576556652e-07,1.8648258348021e-09,0.0018648258348021,1.03624026752e-07,3746215.68,3000000,-1.1916475288279e-05,-1.2535402375877e-10,-0.057047264352093,0.0029881456655198,0.9974658292751,25.753684573335,25649675.958168,88.813013079581,81280247.537478,93.736377311753,23.389269996562,29.278091686885,3.1824654805722e-08,0.031824654805722,-23389269.996562,-29278091.686885,-88813013.079581,-81280247.537478,0.0019607316392595,-0.00010617375633481,183903.73512087,-183903.73512087
