time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,inj_saveiin_sum_legacy_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,prod_saveiin_sum_legacy_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
1445.5,7.3247318776826e-06,-0.0003388091,4.3,33557508.452188,15.6,33557508.452188,16991574.743952,0.5020976787449,4.4663629087002e-05,44.663629087002,8698129340843.9,31.805808380522,1.524083834586e-05,-5.9378624849434e-05,2.0015035655097e-05,3.5255874000957e-05,-1.1047262088922e-05,-7.0425886938356e-05,-0.042117266134619,0.04454481042546,142640.00032679,0,0.00010127858262851,7.3247318776826e-06,7.3247318776826e-06,-2.5087497190589e-08,0.00010355243263539,-0.0073247318776826,0.10355243567434,-33557508.452188,-3572.8571666217,16993136.219516,48.828786676721,45.502202522324,39.828786676721,40.463685943388,41.334778953925,1.4788164765197e-09,33.557508452188,33557508.452188,33.510599630052,0.00067834427591213,2.1127457426001,1.1646598044873,1.9424173018037e-05,88.354855935864,1.1654503810822,2.1129549212047,-0.0073247318776826,7.3247318776826e-06,0.0040438255428083,12.491765600619,1.2491765600619e-12,9455693.0760057,0.5020976787449,3.873214838212e-06,3.873214838212,1.9424173018037e-05,1.6840186204424e-10,15000000,9455693.0760057,16991574.743952,0.00018118011288095,73.508395398058,7.3247318776826e-06,7.3247318776826e-06,2.9521389891121e-08,0.029521389891121,1.9667629328015e-08,12000000,3000000,-1.9410996741456e-05,-1.6387305707396e-10,-0.044709454669373,0.10355243567434,0.55643508908582,17.157575913881,16993136.595118,69.073974879833,69828786.676721,73.463685943388,28.494007722796,28.167426464576,1.1486968038494e-06,1.1486968038494,-28494007.722796,-28167426.464576,-69073974.879833,-69828786.676721,0.0019607316392595,-0.00015762898711905,144130.23660817,-144130.23660817
1450.5,7.32628461781e-06,-0.0003388091,4.3,33556514.783841,15.6,33556514.783841,16990716.053906,0.50208932691223,4.4663514471309e-05,44.663514471309,8697063266095.6,31.80600803238,1.5246517955659e-05,-5.9367749015558e-05,2.0017231502884e-05,3.5263749458543e-05,-1.1048176086877e-05,-7.0415925102435e-05,-0.042116960924387,0.04453254467735,142559.90734341,0,0.00010129735830963,7.32628461781e-06,7.32628461781e-06,-2.5089745079514e-08,0.00010357153317462,-0.00732628461781,0.10357153621355,-33556514.783841,-3558.4967382972,16992239.438791,48.830549360358,45.503969051373,39.830549360358,40.462331357803,41.34416399641,1.4429206448691e-09,33.556514783841,33556514.783841,33.510281247758,0.00066491636605033,2.1127765353891,1.1646820061767,1.9424282292807e-05,88.356185796889,1.1654569375684,2.1129857170425,-0.00732628461781,7.32628461781e-06,0.0040438255428083,12.49195361872,1.249195361872e-12,9455699.485026,0.50208932691223,3.8732336551959e-06,3.8732336551959,1.9424282292807e-05,1.6822693560982e-10,15000000,9455699.485026,16990716.053906,0.00018117677212876,73.507039988082,7.32628461781e-06,7.32628461781e-06,2.9526571075459e-08,0.029526571075459,1.9190230059995e-08,12000000,3000000,-1.9411366769612e-05,-1.6394973511886e-10,-0.04470863027862,0.10357153621355,0.55637670480814,17.157001537018,16992239.811399,69.068016985727,69830549.360358,73.462331357803,28.486385363947,28.165433978708,1.1486984682151e-06,1.1486984682151,-28486385.363947,-28165433.978708,-69068016.985727,-69830549.360358,0.0019607316392595,-0.00015763232787124,144127.57901295,-144127.57901295
1455.5,7.3277988539478e-06,-0.0003388091,4.3,33555555.774414,15.6,33555555.774414,16989883.23933,0.50208117034668,4.4663403846292e-05,44.663403846292,8696034694963.1,31.80620072983,1.5251826515444e-05,-5.9357110955173e-05,2.0019512964459e-05,3.5271339479903e-05,-1.1049030939603e-05,-7.0406141894775e-05,-0.042116446461375,0.044520666779238,142481.74778657,0,0.0001013156990463,7.3277988539478e-06,7.3277988539478e-06,-2.5091962690343e-08,0.00010359018142951,-0.0073277988539478,0.10359018446844,-33555555.774414,-3544.7953110705,16991370.31943,48.832232209228,45.505655435145,39.832232209228,40.46101728179,41.353323369169,1.4087051977503e-09,33.555555774414,33555555.774414,33.509972386849,0.00065201249264302,2.1128065221222,1.1647035338602,1.9424390509611e-05,88.357480315287,1.1654634305767,2.1130157067445,-0.0073277988539478,7.3277988539478e-06,0.0040438255428083,12.492136640017,1.2492136640017e-12,9455705.3765296,0.50208117034668,3.8732519794361e-06,3.8732519794361,1.9424390509611e-05,1.680598355437e-10,15000000,9455705.3765296,16989883.23933,0.00018117353128348,73.505725112332,7.3277988539478e-06,7.3277988539478e-06,2.9531571784044e-08,0.029531571784044,1.8735179188689e-08,12000000,3000000,-1.9411725564337e-05,-1.6402228039858e-10,-0.044707830541697,0.10359018446844,0.55631971153993,17.156444337187,16991370.689193,69.062238143591,69832232.209228,73.46101728179,28.478908840059,28.163507590285,1.1487000912517e-06,1.1487000912517,-28478908.840059,-28163507.590285,-69062238.143591,-69832232.209228,0.0019607316392595,-0.00015763556871652,144125.00089446,-144125.00089446
1460.5,7.329276415164e-06,-0.0003388091,4.3,33554628.673863,15.6,33554628.673863,16989074.55415,0.50207320079832,4.4663296895127e-05,44.663296895127,8695040618354.1,31.806387023913,1.5256782443791e-05,-5.9346702758479e-05,2.0021875372374e-05,3.5278657816165e-05,-1.1049827677819e-05,-7.0396530436299e-05,-0.042115735020089,0.044509160883554,142405.43303118,0,0.00010133362425707,7.329276415164e-06,7.329276415164e-06,-2.5094153549984e-08,0.00010360839786965,-0.007329276415164,0.10360840090858,-33554628.673863,-3531.7378449258,16990526.980185,48.833837198359,45.50726369508,39.833837198359,40.459741648587,41.362264494908,1.3760430136207e-09,33.554628673863,33554628.673863,33.509672561551,0.00063959984115475,2.1128357531338,1.1647244333869,1.9424497795486e-05,88.358741435557,1.1654698677291,2.1130449406502,-0.007329276415164,7.329276415164e-06,0.0040438255428083,12.492314939429,1.2492314939429e-12,9455710.8278691,0.50207320079832,3.8732698417045e-06,3.8732698417045,1.9424497795486e-05,1.6789994138806e-10,15000000,9455710.8278691,16989074.55415,0.00018117038524792,73.504448702788,7.329276415164e-06,7.329276415164e-06,2.9536406362418e-08,0.029536406362418,1.8300786052354e-08,12000000,3000000,-1.9412073889781e-05,-1.6409102045295e-10,-0.044707054200799,0.10360840090858,0.55626404597148,17.155903438033,16990527.347247,69.056628806617,69833837.198359,73.459741648587,28.471572703451,28.161643599309,1.1487016748832e-06,1.1487016748832,-28471572.703451,-28161643.599309,-69056628.806617,-69833837.198359,0.0019607316392595,-0.00015763871475208,144122.49819788,-144122.49819788
1465.5,7.3307189892489e-06,-0.0003388091,4.3,33553731.33444,15.6,33553731.33444,16988288.574122,0.50206541040558,4.4663193364041e-05,44.663193364041,8694078732625.3,31.80656734767,1.5261403056796e-05,-5.9336517004737e-05,2.0024314253425e-05,3.5285717310221e-05,-1.1050567343414e-05,-7.0387084348151e-05,-0.042114838147878,0.044498012104963,142330.88112435,0,0.00010135115191498,7.3307189892489e-06,7.3307189892489e-06,-2.5096320708648e-08,0.00010362620144727,-0.0073307189892489,0.1036262044862,-33553731.33444,-3519.3086843933,16989707.87282,48.835366265698,45.508795809068,39.835366265698,40.458502564916,41.370994437542,1.3448174963945e-09,33.55373133444,33553731.33444,33.509381326869,0.00062764852316538,2.1128642737517,1.1647447459841,1.9424604257244e-05,88.359970874164,1.1654762554347,2.1130734640919,-0.0073307189892489,7.3307189892489e-06,0.0040438255428083,12.492488759631,1.2492488759631e-12,9455715.9056169,0.50206541040558,3.873287269712e-06,3.873287269712,1.9424604257244e-05,1.6774669918312e-10,15000000,9455715.9056169,16988288.574122,0.00018116732935281,73.50320886502,7.3307189892489e-06,7.3307189892489e-06,2.9541086341812e-08,0.029541086341812,1.7885499970964e-08,12000000,3000000,-1.9412412433069e-05,-1.6415624895826e-10,-0.04470630010367,0.1036262044862,0.55620964954909,17.155378036759,16989708.237321,69.051180174195,69835366.265698,73.458502564916,28.464371828156,28.159838600651,1.148703220888e-06,1.148703220888,-28464371.828156,-28159838.600651,-69051180.174195,-69835366.265698,0.0019607316392595,-0.00015764177064719,144120.06720874,-144120.06720874
1470.5,7.3321281525892e-06,-0.0003388091,4.3,33552862.096959,15.6,33552862.096959,16987524.138471,0.50205779168065,4.4663093048264e-05,44.663093048264,8693147323562,31.80674203937,1.5265704661027e-05,-5.9326546707202e-05,2.0026825324783e-05,3.529252998581e-05,-1.1051250988143e-05,-7.0377797695345e-05,-0.042113766719549,0.04448720642714,142258.01605586,0,0.00010136829871423,7.3321281525892e-06,7.3321281525892e-06,-2.5098466737508e-08,0.00010364360976174,-0.0073321281525892,0.10364361280068,-33552862.096959,-3507.4912299855,16988911.726167,48.836821304432,45.510253704691,39.836821304432,40.457298288104,41.379519920824,1.3149248429973e-09,33.552862096959,33552862.096959,33.509098273204,0.00061613123610332,2.1128921249512,1.1647645088454,1.9424709984663e-05,88.361170170616,1.1654825990798,2.1131013180488,-0.0073321281525892,7.3321281525892e-06,0.0040438255428083,12.492658318282,1.2492658318282e-12,9455720.6670975,0.50205779168065,3.8733042885087e-06,3.8733042885087,1.9424709984663e-05,1.6759961256973e-10,15000000,9455720.6670975,16987524.138471,0.00018116435930024,73.502003855294,7.3321281525892e-06,7.3321281525892e-06,2.9545621080485e-08,0.029545621080485,1.748794042182e-08,12000000,3000000,-1.941274181409e-05,-1.6421823015001e-10,-0.044705567189695,0.10364361280068,0.55615646795373,17.15486739443,16988912.088241,69.045884112774,69836821.304432,73.457298288104,28.457301383608,28.158089453436,1.1487047309147e-06,1.1487047309147,-28457301.383608,-28158089.453436,-69045884.112774,-69836821.304432,0.0019607316392595,-0.00015764474069976,144117.70450805,-144117.70450805
1475.5,7.3335053767778e-06,-0.0003388091,4.3,33552019.457394,15.6,33552019.457394,16986780.186032,0.50205033762687,4.4662995760621e-05,44.662995760621,8692244849161.5,31.806911406326,1.5269702638658e-05,-5.9316785266815e-05,2.0029404487432e-05,3.529910712609e-05,-1.105187967231e-05,-7.0368664939125e-05,-0.042112530989367,0.04447673062099,142186.76705309,0,0.00010138508020921,7.3335053767778e-06,7.3335053767778e-06,-2.5100593797825e-08,0.0001036606392066,-0.0073335053767778,0.10366064224555,-33552019.457394,-3496.2678488598,16988137.381744,48.838204158024,45.511639255103,39.838204158024,40.456127207283,41.387847347052,1.2862735364158e-09,33.552019457394,33552019.457394,33.508823021937,0.00060502297243604,2.1129193438521,1.1647837556165,1.942481505295e-05,88.362340754422,1.165488903177,2.1131285396447,-0.0073335053767778,7.3335053767778e-06,0.0040438255428083,12.492823817488,1.2492823817488e-12,9455725.1617996,0.50205033762687,3.8733209207875e-06,3.8733209207875,1.942481505295e-05,1.6745823539611e-10,15000000,9455725.1617996,16986780.186032,0.00018116147111743,73.500832061762,7.3335053767778e-06,7.3335053767778e-06,2.9550019141489e-08,0.029550019141489,1.7106890255892e-08,12000000,3000000,-1.9413062593608e-05,-1.6427720259741e-10,-0.044704854478553,0.10366064224555,0.55610445059953,17.154370827999,16988137.741521,69.040733086687,69838204.158024,73.456127207283,28.450356810971,28.156393254006,1.1487062064977e-06,1.1487062064977,-28450356.810971,-28156393.254006,-69040733.086687,-69838204.158024,0.0019607316392595,-0.00015764762888257,144115.4069354,-144115.4069354
1480.5,7.3348520330333e-06,-0.0003388091,4.3,33551202.051776,15.6,33551202.051776,16986055.745437,0.50204304168632,4.4662901331275e-05,44.662901331275,8691369912840.5,31.807075727298,1.5273411516349e-05,-5.9307226431526e-05,2.0032047822028e-05,3.5305459338377e-05,-1.1052454463792e-05,-7.0359680895319e-05,-0.042111140631581,0.044466572175684,142117.06803061,0,0.00010140151093239,7.3348520330333e-06,7.3348520330333e-06,-2.5102703627393e-08,0.00010367730509627,-0.0073348520330333,0.10367730813525,-33551202.051776,-3485.6193933297,16987383.781106,48.839516617559,45.512954277063,39.839516617559,40.454987828195,41.395982815735,1.2587816879214e-09,33.551202051776,33551202.051776,33.508555221857,0.00059430076793731,2.1129459642227,1.164802516828,1.9424919525057e-05,88.363483947908,1.1654951715034,2.1131551626509,-0.0073348520330333,7.3348520330333e-06,0.0040438255428083,12.492985444202,1.2492985444202e-12,9455729.4325054,0.50204304168632,3.8733371871926e-06,3.8733371871926,1.9424919525057e-05,1.6732216537965e-10,15000000,9455729.4325054,16986055.745437,0.00018115866111914,73.499691989256,7.3348520330333e-06,7.3348520330333e-06,2.9554288294696e-08,0.029554288294696,1.6741260377764e-08,12000000,3000000,-1.9413375280466e-05,-1.6433338235721e-10,-0.044704161060935,0.10367730813525,0.55605355024118,17.153887703866,16987384.138711,69.035720099923,69839516.617559,73.454987828195,28.443533801824,28.154747312693,1.148707649069e-06,1.148707649069,-28443533.801824,-28154747.312693,-69035720.099923,-69839516.617559,0.0019607316392595,-0.00015765043888086,144113.17155916,-144113.17155916
1485.5,7.3361693875003e-06,-0.0003388091,4.3,33550408.762324,15.6,33550408.762324,16985349.984031,0.50203589762721,4.4662809617498e-05,44.662809617498,8690521397748.4,31.807235232273,1.5276845030583e-05,-5.9297864262496e-05,2.00347515822e-05,3.5311596612784e-05,-1.1052976436778e-05,-7.0350840699274e-05,-0.042109604781182,0.044456719237416,142048.8571311,0,0.00010141760449433,7.3361693875003e-06,7.3361693875003e-06,-2.5104797352359e-08,0.00010369362177751,-0.0073361693875003,0.10369362481651,-33550408.762324,-3475.5230546716,16986650.013049,48.840760420383,45.51420053012,39.840760420383,40.453878760234,41.403932141445,1.2323754289207e-09,33.550408762324,33550408.762324,33.508294546116,0.00058394348469077,2.1129720168199,1.1648208202321,1.9425023453086e-05,88.364600942865,1.1655014071852,2.1131812178275,-0.0073361693875003,7.3361693875003e-06,0.0040438255428083,12.493143366922,1.2493143366922e-12,9455733.516228,0.50203589762721,3.8733531065268e-06,3.8733531065268,1.9425023453086e-05,1.6719103871135e-10,15000000,9455733.516228,16985349.984031,0.00018115592587579,73.498582246325,7.3361693875003e-06,7.3361693875003e-06,2.9558435090045e-08,0.029558435090045,1.6390068377666e-08,12000000,3000000,-1.9413680337201e-05,-1.6438696566309e-10,-0.044703486090398,0.10369362481651,0.55600372264669,17.15341743238,16986650.368601,69.030838644173,69840760.420383,73.453878760234,28.436828278939,28.153149133223,1.1487090599685e-06,1.1487090599685,-28436828.278939,-28153149.133223,-69030838.644173,-69840760.420383,0.0019607316392595,-0.00015765317412421,144110.99565109,-144110.99565109
1490.5,7.3374586300465e-06,-0.0003388091,4.3,33549638.385116,15.6,33549638.385116,16984662.045875,0.50202889969093,4.4662720472392e-05,44.662720472392,8689698051362.9,31.80739016608,1.5280016178917e-05,-5.9288693102893e-05,2.0037512190904e-05,3.5317528369821e-05,-1.1053446671215e-05,-7.0342139774108e-05,-0.042107932063604,0.044447160557271,141982.07630568,0,0.00010143337367047,7.3374586300465e-06,7.3374586300465e-06,-2.5106876046193e-08,0.00010370960271055,-0.0073374586300465,0.10370960574959,-33549638.385116,-3465.9576463559,16985935.15088,48.841937250206,45.515379717154,39.841937250206,40.452798706025,41.4117008713,1.2069882201887e-09,33.549638385116,33549638.385116,33.508040689777,0.00057393162100438,2.1129975298217,1.1648386911583,1.942512688053e-05,88.365692884116,1.1655076128318,2.1132067333553,-0.0073374586300465,7.3374586300465e-06,0.0040438255428083,12.493297747505,1.2493297747505e-12,9455737.4449133,0.50202889969093,3.8733686960165e-06,3.8733686960165,1.942512688053e-05,1.6706452551747e-10,15000000,9455737.4449133,16984662.045875,0.00018115326218772,73.497501534803,7.3374586300465e-06,7.3374586300465e-06,2.9562466229104e-08,0.029562466229104,1.6052429315709e-08,12000000,3000000,-1.9413978185971e-05,-1.6443813104618e-10,-0.044702828777403,0.10370960574959,0.55595492629838,17.152959463422,16985935.504492,69.026082654884,69841937.250206,73.452798706025,28.430236378906,28.151596394841,1.148710440453e-06,1.148710440453,-28430236.378906,-28151596.394841,-69026082.654884,-69841937.250206,0.0019607316392595,-0.00015765583781228,144108.87666581,-144108.87666581
1495.5,7.3387208786031e-06,-0.0003388091,4.3,33548889.798697,15.6,33548889.798697,16983991.131465,0.50202204245981,4.4662633760237e-05,44.662633760237,8688898699830.6,31.807540756328,1.5282937273596e-05,-5.9279707553593e-05,2.0040326232699e-05,3.5323263506295e-05,-1.1053866251313e-05,-7.0333573804906e-05,-0.042106130629834,0.044437885443972,141916.67100902,0,0.00010144883047636,7.3387208786031e-06,7.3387208786031e-06,-2.5108940662494e-08,0.00010372526054799,-0.0073387208786031,0.10372526358707,-33548889.798697,-3456.9028867055,16985238.330019,48.84304873746,45.51649348515,39.84304873746,40.451746452003,41.41929430101,1.1825588659158e-09,33.548889798697,33548889.798697,33.507793367605,0.00056424714683977,2.1130225290705,1.1648561527664,1.9425229843288e-05,88.366760842113,1.1655137905973,2.1132317350792,-0.0073387208786031,7.3387208786031e-06,0.0040438255428083,12.493448737293,1.2493448737293e-12,9455741.2461499,0.50202204245981,3.8733839714604e-06,3.8733839714604,1.9425229843288e-05,1.6694232591386e-10,15000000,9455741.2461499,16983991.131465,0.00018115066706198,73.496448640386,7.3387208786031e-06,7.3387208786031e-06,2.9566387896299e-08,0.029566387896299,1.5727529312957e-08,12000000,3000000,-1.9414269212773e-05,-1.6448704138346e-10,-0.04470218838344,0.10372526358707,0.55590712217512,17.152513282412,16985238.6818,69.021446471025,69843048.73746,73.451746452003,28.42375443645,28.150086936326,1.1487117917026e-06,1.1487117917026,-28423754.43645,-28150086.936326,-69021446.471025,-69843048.73746,0.0019607316392595,-0.00015765843293802,144106.81222242,-144106.81222242
1500.5,7.3399571840343e-06,-0.0003388091,4.3,33548161.973695,15.6,33548161.973695,16983336.50088,0.50201532081754,4.4662549356799e-05,44.662549356799,8688122264350.9,31.807687211821,1.5285619986807e-05,-5.9270902451083e-05,2.0043190447756e-05,3.5328810434563e-05,-1.1054236264227e-05,-7.032513871531e-05,-0.042104208185273,0.04442888372262,141852.58989341,0,0.0001014639862338,7.3399571840343e-06,7.3399571840343e-06,-2.5110991941867e-08,0.00010374060720615,-0.0073399571840343,0.10374061024528,-33548161.973695,-3448.3382930758,16984558.751155,48.844096460372,45.517543426631,39.844096460372,40.450720860509,41.42671749017,1.1590315152357e-09,33.548161973695,33548161.973695,33.507552312203,0.00055487335944351,2.1130470383509,1.1648732262872,1.9425332370884e-05,88.367805815923,1.165519942253,2.1132562467862,-0.0073399571840343,7.3399571840343e-06,0.0040438255428083,12.493596477536,1.2493596477536e-12,9455744.9437646,0.50201532081754,3.873398947399e-06,3.873398947399,1.9425332370884e-05,1.668241666083e-10,15000000,9455744.9437646,16983336.50088,0.00018114813769281,73.495422424725,7.3399571840343e-06,7.3399571840343e-06,2.9570205749984e-08,0.029570205749984,1.541462557001e-08,12000000,3000000,-1.9414553771453e-05,-1.6453384561876e-10,-0.044701564215998,0.10374061024528,0.55586027353432,17.152078406955,16984559.10121,69.016924800194,69844096.460372,73.450720860509,28.417378970202,28.148618741874,1.1487131148278e-06,1.1487131148278,-28417378.970202,-28148618.741874,-69016924.800194,-69844096.460372,0.0019607316392595,-0.00015766096230719,144104.8000889,-144104.8000889
1505.5,7.3411685360148e-06,-0.0003388091,4.3,33547453.944055,15.6,33547453.944055,16982697.458643,0.50200872993555,4.4662467146555e-05,44.662467146555,8687367725361.6,31.807829728084,1.5288075390859e-05,-5.9262272847745e-05,2.0046101726273e-05,3.5334177117132e-05,-1.1054557798909e-05,-7.0316830646655e-05,-0.042102172015328,0.044420145697971,141789.78453399,0,0.00010147885162931,7.3411685360148e-06,7.3411685360148e-06,-2.5113030440694e-08,0.00010375565392728,-0.0073411685360148,0.10375565696646,-33547453.944055,-3440.2432924561,16983895.664518,48.845081946425,45.518531081398,39.845081946425,40.44972086294,41.433975276641,1.1363551117624e-09,33.547453944055,33547453.944055,33.507317272406,0.00054579475595565,2.1130710796337,1.1648899312395,1.94254344876e-05,88.368828742959,1.165526069256,2.1132802904493,-0.0073411685360148,7.3411685360148e-06,0.0040438255428083,12.493741100767,1.2493741100767e-12,9455748.5582874,0.50200872993555,3.8734136372639e-06,3.8734136372639,1.94254344876e-05,1.6670979796737e-10,15000000,9455748.5582874,16982697.458643,0.00018114567144475,73.494421818565,7.3411685360148e-06,7.3411685360148e-06,2.9573925044916e-08,0.029573925044916,1.5113039065305e-08,12000000,3000000,-1.9414832187325e-05,-1.6457868017743e-10,-0.044700955624947,0.10375565696646,0.55581434571623,17.151654383938,16983896.012945,69.012512687518,69845081.946425,73.44972086294,28.411106669784,28.147189928536,1.1487144108753e-06,1.1487144108753,-28411106.669784,-28147189.928536,-69012512.687518,-69845081.946425,0.0019607316392595,-0.00015766342855525,144102.83816874,-144102.83816874
1510.5,7.3423558644549e-06,-0.0003388091,4.3,33546764.835192,15.6,33546764.835192,16982073.366131,0.50200226523076,4.4662387024782e-05,44.662387024782,8686634162261.7,31.807968482219,1.5290313999973e-05,-5.9253813995759e-05,2.0049057100726e-05,3.5339371100699e-05,-1.1054831944454e-05,-7.0308645940212e-05,-0.042100029014156,0.044411662120089,141728.20919581,0,0.00010149343676569,7.3423558644549e-06,7.3423558644549e-06,-2.5115056572728e-08,0.00010377041133478,-0.0073423558644549,0.10377041437402,-33546764.835192,-3432.5974961567,16983248.381522,48.846006673762,45.519457938224,39.846006673762,40.448745453478,41.44107228969,1.1144826646308e-09,33.546764835192,33546764.835192,33.507088011807,0.00053699692192473,2.113094673222,1.1649062855884,1.9425536212959e-05,88.369830495877,1.1655321727776,2.1133038863735,-0.0073423558644549,7.3423558644549e-06,0.0040438255428083,12.493882730364,1.2493882730364e-12,9455752.107438,0.50200226523076,3.8734280534671e-06,3.8734280534671,1.9425536212959e-05,1.665989914616e-10,15000000,9455752.107438,16982073.366131,0.00018114326583722,73.493445815476,7.3423558644549e-06,7.3423558644549e-06,2.9577550544744e-08,0.029577550544744,1.4822144831904e-08,12000000,3000000,-1.9415104759806e-05,-1.6462167038475e-10,-0.04470036199794,0.10377041437402,0.55576930597806,17.151240786869,16983248.728415,69.00820548692,69846006.673762,73.448745453478,28.404934384072,28.1457987348,1.1487156808329e-06,1.1487156808329,-28404934.384072,-28145798.7348,-69008205.48692,-69846006.673762,0.0019607316392595,-0.00015766583416278,144100.92448861,-144100.92448861
1515.5,7.343520046218e-06,-0.0003388091,4.3,33546093.829801,15.6,33546093.829801,16981463.624127,0.50199592236199,4.4662308894316e-05,44.662308894316,8685920710263.6,31.80810363945,1.5292345805266e-05,-5.9245521332684e-05,2.0052053739531e-05,3.5344399544796e-05,-1.1055059788747e-05,-7.0300581121432e-05,-0.042097785708271,0.044403424154787,141667.82062139,0,0.00010150775120803,7.343520046218e-06,7.343520046218e-06,-2.5117070632704e-08,0.00010378488948073,-0.007343520046218,0.10378489252003,-33546093.829801,-3425.3808083482,16982616.25692,48.846872073041,45.520325436938,39.846872073041,40.44779368377,41.448012962558,1.0933708886657e-09,33.546093829801,33546093.829801,33.506864307505,0.00052846643148811,2.1131178379222,1.1649223059096,1.9425637562522e-05,88.370811893913,1.1655382537513,2.1133270533672,-0.007343520046218,7.343520046218e-06,0.0040438255428083,12.494021482152,1.2494021482152e-12,9455755.6064959,0.50199592236199,3.8734422075059e-06,3.8734422075059,1.9425637562522e-05,1.6649153744025e-10,15000000,9455755.6064959,16981463.624127,0.00018114091853132,73.492493466528,7.343520046218e-06,7.343520046218e-06,2.9581086664809e-08,0.029581086664809,1.4541367201158e-08,12000000,3000000,-1.941537176516e-05,-1.6466293148875e-10,-0.044699782757974,0.10378489252003,0.5557251233428,17.150837213625,16982616.602368,69.00399883589,69846872.073041,73.44779368377,28.398859110482,28.144443510394,1.1487169256347e-06,1.1487169256347,-28398859.110482,-28144443.510394,-69003998.83589,-69846872.073041,0.0019607316392595,-0.00015766818146868,144099.05718789,-144099.05718789
1520.5,7.3446619084006e-06,-0.0003388091,4.3,33545440.169278,15.6,33545440.169278,16980867.672586,0.50198969720814,4.4662232665458e-05,44.662232665458,8685226563690.8,31.808235352942,1.5294180307124e-05,-5.9237390468624e-05,2.0055088940903e-05,3.5349269248026e-05,-1.1055242417102e-05,-7.0292632885726e-05,-0.042095448278631,0.044395423356695,141608.57784086,0,0.0001015218040248,7.3446619084006e-06,7.3446619084006e-06,-2.5119072735952e-08,0.00010379909788983,-0.0073446619084006,0.1037991009292,-33545440.169278,-3418.5727106301,16981998.688167,48.847679529288,45.521134970464,39.847679529288,40.446864658188,41.454801544088,1.0729798114394e-09,33.545440169278,33545440.169278,33.50664594899,0.00052019075888679,2.1131405911887,1.1649380075259,1.9425738548442e-05,88.371773705432,1.1655443129065,2.1133498088865,-0.0073446619084006,7.3446619084006e-06,0.0040438255428083,12.494157464764,1.2494157464764e-12,9455759.0686269,0.50198969720814,3.8734561100508e-06,3.8734561100508,1.9425738548442e-05,1.6638724317819e-10,15000000,9455759.0686269,16980867.672586,0.00018113862731822,73.491563875548,7.3446619084006e-06,7.3446619084006e-06,2.9584537477715e-08,0.029584537477715,1.4270174556793e-08,12000000,3000000,-1.9415633458765e-05,-1.6470256966751e-10,-0.04469921735992,0.1037991009292,0.55568176846396,17.150443284436,16981999.032256,68.999888632881,69847679.529288,73.446864658188,28.3928779852,28.143122707199,1.1487181461647e-06,1.1487181461647,-28392877.9852,-28143122.707199,-68999888.632881,-69847679.529288,0.0019607316392595,-0.00015767047268178,144097.23450945,-144097.23450945
