time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,inj_saveiin_sum_legacy_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,prod_saveiin_sum_legacy_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
88.5,0,-0.00073121388869688,16.44200364,66249895.348221,15.32,66249895.348221,73602118.094616,0.70524785220095,4.5774882873138e-05,45.774882873138,1.5001411199828e+14,35.193298984437,5.9743624867396e-06,-0.00023032058983708,1.5249265582795e-05,2.1223628069535e-05,-3.2522545828095e-05,-0.00026284313566517,-0.12711786423685,0.19215700794372,26880000,0,0,-1.4448823269874e-06,-1.4448823269874e-06,8.1427282017957e-11,6.7868667943278e-06,0.0014448823269874,0.0067868667948163,-66249895.348221,814.27282017957,67868667.943278,150.14389998354,149.63500107935,145.88389998354,150.44366512235,149.88549009014,0,0,0,66.196751557756,0.80768644528676,0.036955701877783,0.025544512331247,2.3551754415015e-07,2.7350853708201,0.014131052649009,0.036955701877783,0.0014448823269874,-1.4448823269874e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6251835.1596906,0.70524785220095,1.63e-06,1.63,2.3551754415015e-07,1.0807106610888e-09,7100000,6251835.1596906,73602118.094616,0.00043890372550381,180.96000602522,0,-1.4448823269874e-06,0,0,0,2100000,5000000,-4.2574187218745e-07,-3.8109720923851e-09,-0.51634090287149,0.0067868667948163,1,67.608935257696,67868667.948163,176.84987946553,175883899.98354,180.44366512235,25.998409893396,26.158156415562,0,0,-25998409.893396,-26158156.415562,-176849879.46553,-175883899.98354,0.0019988288209677,-0.00029231016319307,361708.0754857,-361708.0754857
89.25,0,-0.00073121388869688,16.44200364,66236951.390179,15.32,66236951.390179,73595234.492283,0.70528194449478,4.5774795430533e-05,45.774795430533,1.4989046971325e+14,35.194602854159,5.9784767561046e-06,-0.00023032035140645,1.5239845632245e-05,2.1218322388349e-05,-3.2526793189242e-05,-0.00026284714459569,-0.12712122698617,0.19215462551249,26880000,0,0,-1.4447948843813e-06,-1.4447948843813e-06,7.9521982947842e-11,6.786654153648e-06,0.0014447948843813,0.0067866541541139,-66236951.390179,795.21982947842,67866541.53648,150.23564174554,149.70954420643,145.95109629099,150.4385368165,149.92086891499,0,0,0,66.174856910037,0.72658695396453,0.037675618148129,0.025609145585426,2.4720393728818e-07,2.7883662546672,0.014832236237291,0.037675618148129,0.0014447948843813,-1.4447948843813e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6264079.8590576,0.70528194449478,1.63e-06,1.63,2.4720393728818e-07,1.2015554561693e-09,7140909.0909091,6264079.8590576,73595234.492283,0.00043889125162428,180.95486304469,0,-1.4447948843813e-06,0,0,0,2140909.0909091,5000000,-4.2681909309044e-07,-3.7823149446851e-09,-0.51632622818562,0.0067866541541139,1,67.606630612316,67866541.541139,176.84168279346,175951096.29099,180.4385368165,26.030227375999,26.153221588464,0,0,-26030227.375999,-26153221.588464,-176841682.79346,-175951096.29099,0.0019988288209677,-0.0002923226370726,361697.79554799,-361697.79554799
90,0,-0.00073121388869688,16.44200364,66223686.982777,15.32,66223686.982777,73588180.139029,0.70531688790654,4.5774705755682e-05,45.774705755682,1.4976383778008e+14,35.195939236689,5.9824011531172e-06,-0.00023031999456626,1.5230881146884e-05,2.1213282300001e-05,-3.2530828176056e-05,-0.00026285082274232,-0.1271243659671,0.19215224328127,26880000,0,0,-1.4447052095291e-06,-1.4447052095291e-06,7.7667664593776e-11,6.7864539020619e-06,0.0014447052095291,0.0067864539025063,-66223686.982777,776.67664593776,67864539.020619,150.32443479026,149.78136201703,146.01534388117,150.43369895314,149.95510287968,0,0,0,66.153043822754,0.6550476170113,0.038395534418476,0.025686802235361,2.5867133137985e-07,2.8416471385144,0.015520279882791,0.038395534418476,0.0014447052095291,-1.4447052095291e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6276696.893092,0.70531688790654,1.63e-06,1.63,2.5867133137985e-07,1.319308544912e-09,7181818.1818182,6276696.893092,73588180.139029,0.00043887948420504,180.95001133774,0,-1.4447052095291e-06,0,0,0,2181818.1818182,5000000,-4.2811337058936e-07,-3.7567006476212e-09,-0.51631238460325,0.0067864539025063,1,67.60445649092,67864539.025064,176.83338059456,176015343.88117,180.43369895314,26.060241001493,26.147966917915,0,0,-26060241.001493,-26147966.917915,-176833380.59456,-176015343.88117,0.0019988288209677,-0.00029233440449184,361688.0978163,-361688.0978163
90.75,0,-0.00073121388869688,16.44200364,66210115.604527,15.32,66210115.604527,73580962.169907,0.70535264763035,4.5774613933051e-05,45.774613933051,1.4963435192641e+14,35.197306797113,5.986143817214e-06,-0.00023031952444892,1.5222353392483e-05,2.1208497209697e-05,-3.253465939962e-05,-0.00026285418384854,-0.12712729080202,0.19214986128935,26880000,0,0,-1.444613386897e-06,-1.444613386897e-06,7.5862162883521e-11,6.7862655306859e-06,0.001444613386897,0.0067862655311099,-66210115.604527,758.62162883521,67862655.306859,150.41039863653,149.85056467644,146.07676227289,150.429139604,149.98823740127,0,0,0,66.131308946286,0.59158855620988,0.039115450688822,0.025776940214798,2.6992885100261e-07,2.8949280223615,0.016195731060157,0.039115450688822,0.001444613386897,-1.444613386897e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6289670.6725686,0.70535264763035,1.63e-06,1.63,2.6992885100261e-07,1.4340979290933e-09,7222727.2727273,6289670.6725686,73580962.169907,0.00043886839423233,180.94543894199,0,-1.444613386897e-06,0,0,0,2222727.2727273,5000000,-4.2961567024664e-07,-3.734003465872e-09,-0.51629933799143,0.0067862655311099,1,67.60240753299,67862655.311099,176.82497750748,176076762.27289,180.429139604,26.088524871622,26.142405794713,0,0,-26088524.871622,-26142405.794713,-176824977.50748,-176076762.27289,0.0019988288209677,-0.00029234549446455,361678.9583799,-361678.9583799
91.5,0,-0.00073121388869688,16.44200364,66196250.122273,15.32,66196250.122273,73573587.39584,0.70538919044744,4.5774520043191e-05,45.774520043191,1.4950214178068e+14,35.19870426134,5.9897125035882e-06,-0.00023031894593132,1.5214244413438e-05,2.1203956917026e-05,-3.2538295133911e-05,-0.00026285724106524,-0.12713001065209,0.19214747956294,26880000,0,0,-1.4445194970358e-06,-1.4445194970358e-06,7.4103414474164e-11,6.7860885517902e-06,0.0014445194970358,0.0067860885521948,-66196250.122273,741.03414474164,67860885.517902,150.49364807343,149.91725803776,146.13546625524,150.42484733623,150.02031624647,0,0,0,66.109649070118,0.5350179323383,0.039835366959169,0.025879041186222,2.8098522109554e-07,2.9482089062086,0.016859113265733,0.039835366959169,0.0014445194970358,-1.4445194970358e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6302986.3041957,0.70538919044744,1.63e-06,1.63,2.8098522109554e-07,1.5460461416971e-09,7263636.3636364,6302986.3041957,73573587.39584,0.00043885795389731,180.94113439186,0,-1.4445194970358e-06,0,0,0,2263636.3636364,5000000,-4.313173531037e-07,-3.7141030283165e-09,-0.5162870556349,0.0067860885521948,1,67.600478600631,67860885.521948,176.8164779294,176135466.25524,180.42484733623,26.115150008778,26.136551012498,0,0,-26115150.008778,-26136551.012498,-176816477.9294,-176135466.25524,0.0019988288209677,-0.00029235593479957,361670.35432104,-361670.35432104
92.25,0,-0.00073121388869688,16.44200364,66182102.826161,15.32,66182102.826161,73566062.322193,0.7054264846343,4.5774424162971e-05,45.774424162971,1.4936733120962e+14,35.200130412593,5.9931146065367e-06,-0.00023031826365283,1.5206536999214e-05,2.1199651605751e-05,-3.2541743326925e-05,-0.00026286000697975,-0.1271325342465,0.19214509811807,26880000,0,0,-1.4444236168149e-06,-1.4444236168149e-06,7.2389450668715e-11,6.7859224978784e-06,0.0014444236168149,0.0067859224982646,-66182102.826161,723.89450668715,67859224.978784,150.5742933288,149.9815437876,146.19156605607,150.42081119086,150.0513815663,0,0,0,66.088061116817,0.48436510115873,0.040555283229515,0.025992609311328,2.9184878764033e-07,3.0014897900558,0.01751092725842,0.040555283229515,0.0014444236168149,-1.4444236168149e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6316629.5525524,0.7054264846343,1.63e-06,1.63,2.9184878764033e-07,1.6552705086217e-09,7304545.4545455,6316629.5525524,73566062.322193,0.00043884813654387,180.93708669704,0,-1.4444236168149e-06,0,0,0,2304545.4545455,5000000,-4.332101551888e-07,-3.6968840710744e-09,-0.51627550617468,0.0067859224982646,1,67.598664768919,67859224.982646,176.80788603436,176191566.05607,180.42081119086,26.140184489767,26.130414800296,0,0,-26140184.489767,-26130414.800296,-176807886.03436,-176191566.05607,0.0019988288209677,-0.00029236575215302,361662.26367197,-361662.26367197
93,0,-0.00073121388869688,16.44200364,66167685.46152,15.32,66167685.46152,73558393.165718,0.70546449987916,4.5774326365792e-05,45.774326365792,1.4923003862685e+14,35.20158408821,5.9963571807131e-06,-0.0002303174820312,1.5199214652402e-05,2.1195571833115e-05,-3.2545011611819e-05,-0.00026286249364302,-0.12713486990899,0.19214271696281,26880000,0,0,-1.4443258196338e-06,-1.4443258196338e-06,7.0718391910691e-11,6.7857669208135e-06,0.0014443258196338,0.006785766921182,-66167685.46152,707.18391910691,67857669.208135,150.65244023488,150.04351959071,146.24516750761,150.41702066246,150.08147393479,0,0,0,66.066542136304,0.43883156299264,0.041275199499862,0.02611717011512,3.0252753677434e-07,3.0547706739029,0.01815165220646,0.041275199499862,0.0014443258196338,-1.4443258196338e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6330586.8051769,0.70546449987916,1.63e-06,1.63,3.0252753677434e-07,1.7618833933047e-09,7345454.5454545,6330586.8051769,73558393.165718,0.000438838916619,180.93328532201,0,-1.4443258196338e-06,0,0,0,2345454.5454545,5000000,-4.3528616858534e-07,-3.6822361974411e-09,-0.51626465954925,0.006785766921182,1,67.59696131674,67857669.21182,176.79920578947,176245167.50761,180.41702066246,26.163693572818,26.124008852389,0,0,-26163693.572818,-26124008.852389,-176799205.78947,-176245167.50761,0.0019988288209677,-0.00029237497207788,361654.66537401,-361654.66537401
93.75,0,-0.00073121388869688,16.44200364,66153009.258071,15.32,66153009.258071,73550585.87006,0.70550320720541,4.5774226721775e-05,45.774226721775,1.4909037727621e+14,35.203064176715,5.999446960536e-06,-0.00023031660527688,1.5192261558287e-05,2.1191708518823e-05,-3.2548107317963e-05,-0.00026286471259484,-0.12713702558189,0.19214033609913,26880000,0,0,-1.444226175616e-06,-1.444226175616e-06,6.9088442757856e-11,6.7856213909875e-06,0.001444226175616,0.0067856213913392,-66153009.258071,690.88442757857,67856213.909875,150.72819039051,150.10327923294,146.29637220869,150.41346567972,150.11063239037,0,0,0,66.045089300408,0.39775441443955,0.041995115770208,0.026252269432497,3.1302911252144e-07,3.1080515577501,0.018781746751287,0.041995115770208,0.001444226175616,-1.444226175616e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6344845.0404088,0.70550320720541,1.63e-06,1.63,3.1302911252144e-07,1.8659924260543e-09,7386363.6363636,6344845.0404088,73550585.87006,0.00043883026962565,180.92972016666,0,-1.444226175616e-06,0,0,0,2386363.6363636,5000000,-4.3753782387495e-07,-3.6700536529306e-09,-0.51625448693937,0.0067856213913392,1,67.595363718077,67856213.913392,176.79044096934,176296372.20869,180.41346567972,26.185739818321,26.117344355833,0,0,-26185739.818321,-26117344.355833,-176790440.96934,-176296372.20869,0.0019988288209677,-0.00029238361907123,361647.53923873,-361647.53923873
94.5,0,-0.00073121388869688,16.44200364,66138084.95678,15.32,66138084.95678,73542646.120021,0.70554257890132,4.5774125297946e-05,45.774125297946,1.4894845549307e+14,35.204569615127,6.002390377972e-06,-0.00023031563740581,1.5185662555848e-05,2.118805293382e-05,-3.2551037481864e-05,-0.00026286667488768,-0.12713900884792,0.19213795552432,26880000,0,0,-1.444124751786e-06,-1.444124751786e-06,6.7497887301201e-11,6.7854854965319e-06,0.001444124751786,0.0067854854968676,-66138084.95678,674.97887301201,67854854.965319,150.8016413195,150.16091276173,146.34527768313,150.41013658697,150.1388944794,0,0,0,66.023699897684,0.36057873586755,0.042715032040554,0.026397472427869,3.2336083329811e-07,3.1613324415972,0.019401649997887,0.042715032040554,0.001444124751786,-1.444124751786e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6359391.7976537,0.70554257890132,1.63e-06,1.63,3.2336083329811e-07,1.9677007196099e-09,7427272.7272727,6359391.7976537,73542646.120021,0.00043882217207783,180.92638154769,0,-1.444124751786e-06,0,0,0,2427272.7272727,5000000,-4.3995787379782e-07,-3.660235113902e-09,-0.51624496071551,0.0067854854968676,1,67.593867633708,67854854.968676,176.78159516883,176345277.68313,180.41013658697,26.206383203738,26.110432015921,0,0,-26206383.203738,-26110432.015921,-176781595.16883,-176345277.68313,0.0019988288209677,-0.00029239171661905,361640.86591092,-361640.86591092
95.25,0,-0.00073121388869688,16.44200364,66122922.834666,15.32,66122922.834666,73534579.354732,0.70558258845522,4.5774022158395e-05,45.774022158395,1.4880437694637e+14,35.206099386476,6.0051935788827e-06,-0.00023031458225102,1.5179403110092e-05,2.1184596688975e-05,-3.2553808857889e-05,-0.00026286839110891,-0.12714082695026,0.19213557523214,26880000,0,0,-1.4440216122332e-06,-1.4440216122332e-06,6.5945084933473e-11,6.785358842565e-06,0.0014440216122332,0.0067853588428855,-66122922.834666,659.45084933473,67853588.42565,150.87288662491,150.21650662387,146.391977534,150.40702412666,150.16629630095,0,0,0,66.002371328471,0.3268364654572,0.043434948310901,0.026552362679806,3.3352970732854e-07,3.2146133254444,0.020011782439712,0.043434948310901,0.0014440216122332,-1.4440216122332e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6374215.1497831,0.70558258845522,1.63e-06,1.63,3.3352970732854e-07,2.0671070722404e-09,7468181.8181818,6374215.1497831,73534579.354732,0.00043881460145779,180.92326018105,0,-1.4440216122332e-06,0,0,0,2468181.8181818,5000000,-4.4253937799677e-07,-3.6526834884652e-09,-0.51623605438695,0.0067853588428855,1,67.592468903309,67853588.428855,176.77267181455,176391977.534,180.40702412666,26.225681233055,26.103282079825,0,0,-26225681.233055,-26103282.079825,-176772671.81455,-176391977.534,0.0019988288209677,-0.00029239928723909,361634.62683331,-361634.62683331
96,0,-0.00073121388869688,16.44200364,66107532.727807,15.32,66107532.727807,73526390.779859,0.70562321049531,4.5773917364425e-05,45.773917364425,1.4865824086366e+14,35.207652517503,6.0078624380998e-06,-0.00023031344347309,1.5173469285661e-05,2.1181331723761e-05,-3.2556427928778e-05,-0.00026286987140187,-0.12714248681088,0.19213319521378,26880000,0,0,-1.4439168182626e-06,-1.4439168182626e-06,6.4428466467516e-11,6.7852410504748e-06,0.0014439168182626,0.0067852410507806,-66107532.727807,644.28466467515,67852410.504748,150.94201613902,150.27014380002,146.43656159356,150.4041194225,150.19287255241,0,0,0,65.981101100183,0.29613004888247,0.044154864581247,0.026716541323853,3.4354244708299e-07,3.2678942092915,0.020612546824979,0.044154864581247,0.0014439168182626,-1.4439168182626e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6389303.6774317,0.70562321049531,1.63e-06,1.63,3.4354244708299e-07,2.164306159505e-09,7509090.9090909,6389303.6774317,73526390.779859,0.00043880753617525,180.92034716506,0,-1.4439168182626e-06,0,0,0,2509090.9090909,5000000,-4.4527568873088e-07,-3.6473057285455e-09,-0.51622774255415,0.0067852410507806,1,67.591163537906,67852410.507806,176.76367417521,176436561.59356,180.4041194225,26.243689041148,26.095904358618,0,0,-26243689.041148,-26095904.358618,-176763674.17521,-176436561.59356,0.0019988288209677,-0.00029240635252163,361628.80421299,-361628.80421299
96.75,0,-0.00073121388869688,16.44200364,66091924.052728,15.32,66091924.052728,73518085.378952,0.70566442073393,4.5773810974698e-05,45.773810974698,1.4851014224098e+14,35.209228076522,6.0104025733708e-06,-0.00023031222456975,1.5167847721624e-05,2.1178250294995e-05,-3.2558900915895e-05,-0.00026287112548565,-0.1271439950474,0.1921308154585,26880000,0,0,-1.4438104285344e-06,-1.4438104285344e-06,6.2946530542096e-11,6.7851317572347e-06,0.0014438104285344,0.0067851317575266,-66091924.052728,629.46530542096,67851317.572347,151.00911606875,150.32190393575,146.47911606875,150.40141396351,150.2186565754,0,0,0,65.959886822815,0.26811965072941,0.044874780851594,0.026889626247677,3.5340548283713e-07,3.3211750931387,0.021204328970228,0.044874780851594,0.0014438104285344,-1.4438104285344e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6404646.444986,0.70566442073393,1.63e-06,1.63,3.5340548283713e-07,2.2593887156517e-09,7550000,6404646.444986,73518085.378952,0.00043880095552844,180.91763396438,0,-1.4438104285344e-06,0,0,0,2550000,5000000,-4.4816043746128e-07,-3.6440126521372e-09,-0.51622000086306,0.0067851317575266,1,67.589947712692,67851317.575266,176.75460537093,176479116.06875,180.40141396351,26.260459493352,26.088308247855,0,0,-26260459.493352,-26088308.247855,-176754605.37093,-176479116.06875,0.0019988288209677,-0.00029241293316844,361623.38098928,-361623.38098928
97.5,0,-0.00073121388869688,16.44200364,66076105.826368,15.32,66076105.826368,73509667.924046,0.70570619591545,4.577370304536e-05,45.77370304536,1.4836017203932e+14,35.210825171426,6.0128193583e-06,-0.00023031092888463,1.5162525607409e-05,2.1175344965709e-05,-3.256123378921e-05,-0.00026287216267384,-0.12714535798875,0.19212843595431,26880000,0,0,-1.4437024991947e-06,-1.4437024991947e-06,6.1497840271845e-11,6.7850306147507e-06,0.0014437024991947,0.0067850306150294,-66076105.826368,614.97840271845,67850306.147507,151.07426913664,150.37186346895,146.51972368209,150.39889958873,150.24368040157,0,0,0,65.938726204646,0.24251305403396,0.04559469712194,0.027071251333523,3.6312497543632e-07,3.3744559769858,0.021787498526179,0.04559469712194,0.0014437024991947,-1.4437024991947e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6420232.9780883,0.70570619591545,1.63e-06,1.63,3.6312497543632e-07,2.352441705498e-09,7590909.0909091,6420232.9780883,73509667.924046,0.00043879483966696,180.91511239469,0,-1.4437024991947e-06,0,0,0,2590909.0909091,5000000,-4.5118752222538e-07,-3.642718774906e-09,-0.51621280596063,0.0067850306150294,1,67.588817760146,67850306.150294,176.74546838172,176519723.68209,180.39889958873,26.27604328052,26.080502746867,0,0,-26276043.28052,-26080502.746867,-176745468.38172,-176519723.68209,0.0019988288209677,-0.00029241904902993,361618.34080311,-361618.34080311
98.25,0,-0.00073121388869688,16.44200364,66060086.684767,15.32,66060086.684767,73501142.985563,0.70574851376759,4.5773593630163e-05,45.773593630163,1.4820841736901e+14,35.212442947824,6.0151179343899e-06,-0.00023030955961533,1.5157490659792e-05,2.1172608594182e-05,-3.2563432276994e-05,-0.00026287299189233,-0.12714658168965,0.19212605668834,26880000,0,0,-1.4435930839961e-06,-1.4435930839961e-06,6.0081020117946e-11,6.7849372892373e-06,0.0014435930839961,0.0067849372895033,-66060086.684767,600.81020117946,67849372.892373,151.1375547171,150.42009575351,146.55846380801,150.39656847256,150.26797479816,0,0,0,65.917617048141,0.21905761092189,0.046314613392287,0.02726106574363,3.7270682833731e-07,3.4277368608329,0.022362409700239,0.046314613392287,0.0014435930839961,-1.4435930839961e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6436053.2425058,0.70574851376759,1.63e-06,1.63,3.7270682833731e-07,2.4435484875375e-09,7631818.1818182,6436053.2425058,73501142.985563,0.00043878916955618,180.91277460801,0,-1.4435930839961e-06,0,0,0,2631818.1818182,5000000,-4.5435109572716e-07,-3.6433421504065e-09,-0.51620613545418,0.0067849372895033,1,67.587770163479,67849372.895033,176.73626605526,176558463.80801,180.39656847256,26.290489009847,26.072496476879,0,0,-26290489.009847,-26072496.476879,-176736266.05526,-176558463.80801,0.0019988288209677,-0.00029242471914071,361613.66796772,-361613.66796772
99,0,-0.00073121388869688,16.44200364,66043874.900607,15.32,66043874.900607,73492514.941621,0.7057913529558,4.577348278058e-05,45.77348278058,1.4805496166328e+14,35.214080587288,6.0173032222777e-06,-0.00023030811982086,1.5152731100908e-05,2.1170034323186e-05,-3.2565501875223e-05,-0.00026287362169608,-0.12714767194405,0.19212367764723,26880000,0,0,-1.443482234412e-06,-1.443482234412e-06,5.8694753014162e-11,6.7848514606216e-06,0.001443482234412,0.0067848514608755,-66043874.900607,586.94753014162,67848514.606216,151.19904896818,150.46667117908,146.59541260454,150.39441311087,150.29156931289,0,0,0,65.89655724603,0.19753377420899,0.047034529662633,0.027458733244868,3.8215669899032e-07,3.4810177446801,0.022929401939419,0.047034529662633,0.001443482234412,-1.443482234412e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6452097.624237,0.7057913529558,1.63e-06,1.63,3.8215669899032e-07,2.5327889689201e-09,7672727.2727273,6452097.624237,73492514.941621,0.00043878392694335,180.91061307874,0,-1.443482234412e-06,0,0,0,2672727.2727273,5000000,-4.5764555408113e-07,-3.6458042182706e-09,-0.51619996787053,0.0067848514608755,1,67.586801550354,67848514.608755,176.72700111396,176595412.60454,180.39441311087,26.303843291657,26.064297698082,0,0,-26303843.291657,-26064297.698082,-176727001.11396,-176595412.60454,0.0019988288209677,-0.00029242996175354,361609.34744072,-361609.34744072
99.75,0,-0.00073121388869688,16.44200364,66027478.399706,15.32,66027478.399706,73483787.986773,0.70583469304034,4.5773370545911e-05,45.773370545911,1.4789988484186e+14,35.215737305715,6.0193799322476e-06,-0.00023030661242851,1.5148235637219e-05,2.1167615569467e-05,-3.2567447856675e-05,-0.00026287406028518,-0.12714863429774,0.1921212988174,26880000,0,0,-1.4433699997423e-06,-1.4433699997423e-06,5.7337777598148e-11,6.7847728219726e-06,0.0014433699997423,0.0067847728222149,-66027478.399706,573.37777598147,67847728.219726,151.25882495873,150.51165728699,146.63064314054,150.39242630762,150.31449231814,0,0,0,65.87554477756,0.17774985907404,0.047754445932979,0.027663931569326,3.914800096159e-07,3.5342986285272,0.023488800576954,0.047754445932979,0.0014433699997423,-1.4433699997423e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6468356.9107402,0.70583469304034,1.63e-06,1.63,3.914800096159e-07,2.6202397528809e-09,7713636.3636364,6468356.9107402,73483787.986773,0.00043877909432509,180.90862059024,0,-1.4433699997423e-06,0,0,0,2713636.3636364,5000000,-4.6106552615543e-07,-3.6500296597986e-09,-0.51619428261827,0.0067847728222149,1,67.585908686887,67847728.222149,176.71767616151,176630643.14054,180.39242630762,26.3161508224,26.055914325741,0,0,-26316150.8224,-26055914.325741,-176717676.16151,-176630643.14054,0.0019988288209677,-0.00029243479437179,361605.36479727,-361605.36479727
100.5,0,-0.00073121388869688,16.44200364,66010904.776585,15.32,66010904.776585,73474966.140263,0.70587851443591,4.5773256973384e-05,45.773256973384,1.4774326346581e+14,35.217412351775,6.0213525740879e-06,-0.00023030504024031,1.5143993439389e-05,2.1165346013477e-05,-3.2569275279731e-05,-0.00026287431552004,-0.12714947406008,0.19211892018527,26880000,0,0,-1.4432564272139e-06,-1.4432564272139e-06,5.6008885685186e-11,6.784701078957e-06,0.0014432564272139,0.0067847010791882,-66010904.776585,560.08885685186,67847010.78957,151.31695279102,150.5551188822,146.66422551829,150.39060116206,150.33677105425,0,0,0,65.854577704903,0.15953777018763,0.048474362203326,0.027876351807999,4.006819574247e-07,3.5875795123744,0.024040917445482,0.048474362203326,0.0014432564272139,-1.4432564272139e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6484822.2731901,0.70587851443591,1.63e-06,1.63,4.006819574247e-07,2.7059742791295e-09,7754545.4545455,6484822.2731901,73474966.140263,0.00043877465491636,180.90679022201,0,-1.4432564272139e-06,0,0,0,2754545.4545455,5000000,-4.6460586346665e-07,-3.655946260451e-09,-0.51618905995048,0.0067847010791882,1,67.585088471908,67847010.791882,176.7082936889,176664225.51829,180.39060116206,26.327454464039,26.047353945419,0,0,-26327454.464039,-26047353.945419,-176708293.6889,-176664225.51829,0.0019988288209677,-0.00029243923378053,361601.70620452,-361601.70620452
101.25,0,-0.00073121388869688,16.44200364,65994161.309154,15.32,65994161.309154,73466053.253804,0.70592279837346,4.5773142108246e-05,45.773142108246,1.4758517088396e+14,35.21910500545,6.0232254663561e-06,-0.00023030340593898,1.5139994123038e-05,2.1163219589394e-05,-3.2570988996867e-05,-0.00026287439493584,-0.12715019631505,0.19211654173745,26880000,0,0,-1.4431415620746e-06,-1.4431415620746e-06,5.4706919818846e-11,6.7846359493164e-06,0.0014431415620746,0.006784635949537,-65994161.309154,547.06919818846,67846359.493164,151.37349971898,150.59711814151,146.69622699171,150.38893105657,150.35843167169,0,0,0,65.83365416973,0.14274949279923,0.049194278473672,0.028095697835068,4.0976752432191e-07,3.6408603962215,0.024586051459315,0.049194278473672,0.0014431415620746,-1.4431415620746e-06,0.0037702730355659,2.2140833333333,2.2140833333333e-13,6501485.2496758,0.70592279837346,1.63e-06,1.63,4.0976752432191e-07,2.7900629576526e-09,7795454.5454545,6501485.2496758,73466053.253804,0.00043877059262066,180.9051153375,0,-1.4431415620746e-06,0,0,0,2795454.5454545,5000000,-4.6826163058446e-07,-3.66348477879e-09,-0.51618428093101,0.006784635949537,1,67.584337931468,67846359.49537,176.69885608002,176696226.99171,180.38893105657,26.337795320014,26.03862382741,0,0,-26337795.320014,-26038623.82741,-176698856.08002,-176696226.99171,0.0019988288209677,-0.00029244329607623,361598.35839707,-361598.35839707
