0,75.471853
5,75.471853
10,75.433284
15,75.41311
20,75.392937
25,75.373575
30,75.354811
35,75.336047
40,75.319338
45,75.303841
50,75.288345
55,75.273409
60,75.258784
65,75.244159
70,75.230501
75,75.218178
80,75.205856
85,75.193771
90,75.181785
95,75.169799
100,75.157878
105,75.147234
110,75.13659
115,75.125793
120,75.114951
125,75.104109
130,75.098194
135,75.094031
140,75.088591
145,75.081855
150,75.073911
155,75.064839
160,75.055595
165,75.046624
170,75.038477
175,75.03181
180,75.026584
185,75.02306
190,75.023007
195,75.001533
200,74.991146
205,74.990207
210,74.985862
215,74.978916
220,74.970649
225,74.961046
230,74.950775
235,74.9407
240,74.931279
245,74.924104
250,74.918821
255,74.915758
260,74.913495
265,74.913495
270,74.910068
275,74.898336
280,74.886364
285,74.875107
290,74.866526
295,74.858183
300,74.87
305,74.843965
310,74.838139
315,74.832371
320,74.827651
325,74.823239
330,74.818829
335,74.814621
340,74.810529
345,74.806438
350,74.801935
355,74.797069
360,74.792203
365,74.78664
370,74.779911
375,74.773173
380,74.765698
385,74.756076
390,74.746358
395,74.738257
400,74.737266
405,74.73716
410,74.736894
415,74.736624
420,74.734935
425,74.732103
430,74.72927
435,74.725872
440,74.721569
445,74.717172
450,74.712633
455,74.707775
460,74.70282
465,74.697904
470,74.693217
475,74.688713
480,74.684211
485,74.680419
490,74.677346
495,74.6743
500,74.672182
505,74.671203
510,74.670618
515,74.670918
520,74.672736
525,74.675607
530,74.678129
535,74.662103
540,74.663303
545,74.623868
550,74.622752
555,74.621678
560,74.620298
565,74.618896
570,74.617437
575,74.615649
580,74.612751
585,74.609757
590,74.606656
595,74.603555
600,74.600306
605,74.596241
610,74.592173
615,74.588045
620,74.583914
625,74.57976
630,74.575207
635,74.570644
640,74.566116
645,74.561623
650,74.557128
655,74.554148
660,74.55033
665,74.545418
670,74.540506
675,74.535583
680,74.530984
685,74.52641
690,74.521976
695,74.517548
700,74.54
705,74.509782
710,74.506432
715,74.503287
720,74.500431
725,74.497576
730,74.496179
735,74.495144
740,74.49411
745,74.493784
750,74.493589
755,74.493624
760,74.49464
765,74.495655
770,74.496398
775,74.452382
780,74.493677
785,74.459203
790,74.451708
795,74.446224
800,74.442587
805,74.43895
810,74.436886
815,74.435686
820,74.434485
825,74.434471
830,74.434864
835,74.435256
840,74.436291
845,74.437455
850,74.438618
855,74.439783
860,74.442566
865,74.445438
870,74.44567
875,74.445038
880,74.443413
885,74.439241
890,74.434881
895,74.417698
900,74.415253
905,74.421656
910,74.416687
915,74.412248
920,74.408022
925,74.40455
930,74.401927
935,74.399839
940,74.399657
945,74.399475
950,74.398403
955,74.397289
960,74.396174
965,74.395199
970,74.394285
975,74.393371
980,74.392457
985,74.391543
990,74.389966
995,74.388254
1000,74.386543
1005,74.384831
1010,74.38312
1015,74.380825
1020,74.378368
1025,74.37568
1030,74.372992
1035,74.370304
1040,74.367109
1045,74.363782
1050,74.360456
1055,74.35713
1060,74.353803
1065,74.350042
1070,74.346157
1075,74.342273
1080,74.338374
1085,74.334443
1090,74.330148
1095,74.325738
1100,74.321329
1105,74.316919
1110,74.31251
1115,74.307803
1120,74.302995
1125,74.298187
1130,74.293378
1135,74.28857
1140,74.28361
1145,74.27865
1150,74.273691
1155,74.268731
1160,74.263771
1165,74.261139
1170,74.258777
1175,74.255834
1180,74.252891
1185,74.249948
1190,74.247005
1195,74.24403
1200,74.25
1205,74.238594
1210,74.235938
1215,74.233281
1220,74.230629
1225,74.227999
1230,74.225369
1235,74.222738
1240,74.220108
1245,74.21748
1250,74.214991
1255,74.212507
1260,74.210535
