time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,inj_saveiin_sum_legacy_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,prod_saveiin_sum_legacy_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
255.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
260.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
265.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
270.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
275.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
280.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
285.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
290.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
295.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
300.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
305.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
310.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
315.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
320.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
325.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
330.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
335.5,0,-0.0001091687,1.327,35572266.638506,4.23,35572266.638506,17845238.95716,0.47355673867186,4.4890311872333e-05,44.890311872333,10902891176371,25.340205571803,-6.0020523775184e-07,-3.972134207015e-05,3.6514176510493e-06,3.0512124132975e-06,-2.2968659205185e-06,-4.2018207990669e-05,-0.019340878051698,0.034699793924038,1000000,0,0,-5.6031187233339e-07,-5.6031187233339e-07,2.6338043903994e-10,1.3170621748558e-06,0.00056031187233339,0.0013170622011906,-35572266.638506,2633.8043903994,13170621.748558,30.200865093356,29.535803948287,26.600865126982,30.349213486196,29.336887304737,0,35.572266638506,35572266.638506,36.087303205101,0.63194162566446,0.011218545213341,0.0075219264270897,7.6819806836198e-08,1.6983975038894,0.0046091884101719,0.011327550572309,0.00056031187233339,-5.6031187233339e-07,0.0039214044199012,0.96048989894045,9.6048989894045e-14,4891564.7021743,0.47355673867186,1.065059019028e-06,1.065059019028,7.6819806836198e-08,6.9670864008055e-12,5999999.9439557,4891564.7021743,17845238.95716,6.5804726382836e-05,63.382454404684,0,-5.6031187233339e-07,4.320551889199e-08,0.04320551889199,0,2999999.5550166,3000000.3889392,-1.2536544045149e-07,-9.767701871391e-11,-0.033240918487834,0.0013170622011906,0.64,13.141594931961,13170622.011906,59.337540115085,56600865.126982,63.349213486196,27.263977822245,29.586718367695,0,0,-27263977.822245,-29586718.367695,-59337540.115085,-56600865.126982,0.0019608959947736,-4.3363973617164e-05,124286.40098106,-124286.40098106
