0,12.676242
5,12.676242
10,12.676192
15,12.677856
20,12.662084
25,12.668569
30,12.649569
35,12.639821
40,12.63152
45,12.628931
50,12.629122
55,12.625548
60,12.611111
65,12.604302
70,12.611438
75,12.610556
80,12.62768
85,12.630123
90,12.62755
95,12.622965
100,12.60985
105,12.622568
110,12.616672
115,12.6188
120,12.60825
125,12.602646
130,12.600976
135,12.601581
140,12.603385
145,12.605478
150,12.611306
155,12.623447
160,12.625908
165,12.6255
170,12.617433
175,12.624386
180,12.613292
185,12.604173
190,12.602803
195,12.602722
200,12.602961
205,12.58279
210,12.60212
215,12.597092
220,12.581815
225,12.577559
230,12.576247
235,12.575687
240,12.575628
245,12.575817
250,12.56
255,12.572943
260,12.564382
265,12.5542
270,12.567618
275,12.561971
280,12.559907
285,12.558411
290,12.552309
295,12.543054
300,12.530798
305,12.548586
310,12.544999
315,12.544967
320,12.526619
325,12.52657
330,12.526539
335,12.526105
340,12.525969
345,12.525883
350,12.525885
355,12.518549
360,12.521422
365,12.526096
370,12.526233
375,12.526372
380,12.52651
385,12.526647
390,12.526752
395,12.526841
400,12.526884
405,12.526878
410,12.526874
415,12.526874
420,12.526874
425,12.526874
430,12.549133
435,12.534997
440,12.525649
445,12.527549
450,12.546808
455,12.551723
460,12.559159
465,12.573253
470,12.564125
475,12.576943
480,12.571673
485,12.551004
490,12.559877
495,12.559085
500,12.551431
505,12.573113
510,12.57166
515,12.5627
520,12.573476
525,12.561679
530,12.552311
535,12.551074
540,12.551869
545,12.551016
550,12.53
555,12.552124
560,12.552445
565,12.552239
570,12.547724
575,12.540218
580,12.551678
585,12.535786
590,12.551678
595,12.551678
600,12.54998
605,12.538485
610,12.532292
615,12.52708
620,12.525902
625,12.525885
630,12.526454
635,12.527069
640,12.527242
645,12.526406
650,12.526243
655,12.526181
660,12.526119
665,12.526191
670,12.526283
675,12.526376
680,12.526635
685,12.526987
690,12.527338
695,12.51777
700,12.52712
705,12.529519
710,12.531151
715,12.534978
720,12.539236
725,12.543924
730,12.548575
735,12.552967
740,12.555283
745,12.554946
750,12.551729
755,12.545821
760,12.529947
765,12.500088
770,12.458678
775,12.414571
780,12.378225
785,12.347892
790,12.327108
795,12.309162
800,12.288287
805,12.271776
810,12.257508
815,12.244615
820,12.233043
825,12.222201
830,12.21166
835,12.201233
840,12.19042
845,12.17867
850,12.14
855,12.160624
860,12.140264
865,12.136056
870,12.14563
875,12.124375
880,12.106638
885,12.123977
890,12.104001
895,12.094711
900,12.080216
905,12.075856
910,12.074786
915,12.067354
920,12.057934
925,12.054225
930,12.052254
935,12.05313
940,12.067542
945,12.059586
950,12.055136
955,12.051565
960,12.049778
965,12.051172
970,12.050204
975,12.047258
980,12.036262
985,12.023503
990,12.01205
995,11.99896
1000,11.983275
1005,11.961602
1010,11.928072
1015,11.855229
1020,11.744032
1025,11.554468
1030,11.363662
1035,11.188911
1040,10.985192
1045,10.824634
1050,10.720299
1055,10.5922
1060,10.440066
1065,10.273493
1070,10.093267
1075,9.9287189
1080,9.7954687
1085,9.7003778
1090,9.6324388
1095,9.5798097
1100,9.5460901
1105,9.5233858
1110,9.5023719
1115,9.4858408
1120,9.4686622
1125,9.4545931
1130,9.4415752
1135,9.430433
1140,9.4201341
1145,9.4109992
1150,9.38
1155,9.4046055
1160,9.3984142
1165,9.3876726
1170,9.3797706
1175,9.3770836
1180,9.3590108
1185,9.3562778
1190,9.3682183
1195,9.3594552
1200,9.3357694
1205,9.3288936
1210,9.3490387
1215,9.3290003
1220,9.3290003
1225,9.3290003
1230,9.3290003
1235,9.3290003
1240,9.3290003
1245,9.3290003
1250,9.3290003
1255,9.3290003
1260,9.3473708
1265,9.3562778
1270,9.3562778
1275,9.3562778
1280,9.3423135
1285,9.3290003
1290,9.3268947
1295,9.3201537
1300,9.2953084
1305,9.2529011
1310,9.1879037
1315,9.0974854
1320,8.9836956
1325,8.8492771
1330,8.7018412
1335,8.5762038
1340,8.4457795
1345,8.3271454
1350,8.1997372
1355,8.0584461
1360,7.8940021
1365,7.7184738
1370,7.545436
1375,7.345156
1380,7.1467002
1385,6.9783654
1390,6.8107437
1395,6.6936465
1400,6.6106596
1405,6.5684175
1410,6.5333877
1415,6.5238798
1420,6.5258105
1425,6.5246152
1430,6.5164016
1435,6.5077976
1440,6.5011322
1445,6.4968675
1450,6.48
1455,6.492012
1460,6.4859439
1465,6.4919009
1470,6.4909188
1475,6.4752744
1480,6.4728593
1485,6.4748724
1490,6.4810465
1495,6.4889573
1500,6.4961752
1505,6.5003459
1510,6.4998894
1515,6.4991357
1520,6.4976397
1525,6.4756974
1530,6.4770416
1535,6.4966284
1540,6.4897337
1545,6.4756336
1550,6.4872924
1555,6.4841943
1560,6.4931843
1565,6.4847003
1570,6.497835
1575,6.497835
1580,6.497835
1585,6.497835
1590,6.497835
1595,6.4983976
1600,6.5169204
1605,6.4206016
1610,6.1879314
1615,6.0075167
1620,5.812272
1625,5.5487727
1630,5.4057679
1635,5.2760002
1640,5.144011
1645,4.99297
1650,4.8241517
1655,4.6599823
1660,4.5014865
1665,4.3237959
1670,4.1623401
1675,3.9688069
1680,3.7640372
1685,3.5525414
1690,3.3699391
1695,3.1536215
1700,3.1688685
1705,3.1598737
1710,3.150738
1715,3.1475658
1720,3.1347452
1725,3.1366758
1730,3.1472537
1735,3.1542361
1740,3.1351415
1745,3.1260703
1750,3.12
1755,3.1449444
1760,3.1406623
1765,3.1254589
1770,3.1260919
1775,3.1253022
1780,3.1095977
1785,3.1256585
1790,3.1261619
1795,3.1442178
1800,3.1265724
1805,3.1246843
1810,3.1259253
1815,3.1466638
1820,3.1262118
1825,3.1170903
1830,3.1073741
1835,3.1036538
1840,3.099984
1845,3.0960956
1850,3.0922254
1855,3.0880583
1860,3.0834371
1865,3.0782808
1870,3.0725409
1875,3.0655217
1880,3.0576024
1885,3.053095
1890,3.0463158
1895,3.0340131
1900,3.0202762
1905,3.0075437
1910,2.9932534
1915,2.9788271
1920,2.9611411
1925,2.9531497
1930,2.9447835
1935,2.9357663
1940,2.9269503
1945,2.9181826
1950,2.9092847
1955,2.9004922
1960,2.8914502
1965,2.8823004
1970,2.8753079
1975,2.8714959
1980,2.8581138
1985,2.8522976
1990,2.8404709
1995,2.8476062
2000,2.8357163
2005,2.85008
2010,2.8514111
2015,2.8346628
2020,2.8401688
2025,2.8468972
2030,2.8278401
2035,2.8269501
2040,2.8270787
2045,2.8279957
2050,2.82
2055,2.828797
2060,2.827316
2065,2.8153631
2070,2.8019102
2075,2.8181989
2080,2.8323224
2085,2.8443951
2090,2.8518078
2095,2.8526718
2100,2.8512005
2105,2.8513072
2110,2.8512648
2115,2.8515419
2120,2.8671513
2125,2.8537656
2130,2.8709122
2135,2.8678501
2140,2.851726
2145,2.8530424
2150,2.8521801
2155,2.840982
2160,2.8282346
2165,2.8457159
2170,2.8389499
2175,2.8265639
2180,2.825081
2185,2.8021791
2190,2.795302
2195,2.7872178
2200,2.7784569
2205,2.7697611
2210,2.7618721
2215,2.7555777
2220,2.7516735
2225,2.7509927
2230,2.7388924
2235,2.7270789
2240,2.7300371
2245,2.7271073
2250,2.7166368
2255,2.7058156
2260,2.6998491
2265,2.6833659
2270,2.6787537
2275,2.6784555
2280,2.6574785
2285,2.6534669
2290,2.6567161
2295,2.6454624
2300,2.6261645
